open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2017-09-11 01:00:00,1505091600000,ETH/USDT,1h,long,300.32,296.26,309.3296,296.26,stop,-0.34
2017-09-11 02:00:00,1505095200000,ETH/USDT,1h,short,301.6,302.78,292.552,302.78,stop,-0.1
2017-09-11 03:00:00,1505098800000,ETH/USDT,1h,short,301.76,302.78,292.7072,302.78,stop,-0.08
2017-09-11 04:00:00,1505102400000,ETH/USDT,1h,long,294.33,293.01,303.1599,293.01,stop,-0.11
2017-09-11 05:00:00,1505106000000,ETH/USDT,1h,long,291.0,286.88,299.73,299.73,target,0.75
2017-09-11 14:00:00,1505138400000,ETH/USDT,1h,long,299.41,293.01,305.39820000000003,305.39820000000003,target,1.0
2017-09-12 08:00:00,1505203200000,ETH/USDT,1h,long,308.0,300.33,,300.33,stop,-2.49
2017-09-12 14:00:00,1505224800000,ETH/USDT,1h,long,304.0,300.33,,300.33,stop,-1.21
2017-09-12 17:00:00,1505235600000,ETH/USDT,1h,long,298.34,293.01,,293.01,stop,-1.79
2017-09-12 18:00:00,1505239200000,ETH/USDT,1h,long,287.26,286.88,,286.88,stop,-0.13
2017-09-13 06:00:00,1505282400000,ETH/USDT,1h,short,280.19,294.5,271.7843,271.7843,target,0.75
2017-09-13 10:00:00,1505296800000,ETH/USDT,1h,long,268.98,267.0,277.04940000000005,267.0,stop,-0.18
2017-09-13 12:00:00,1505304000000,ETH/USDT,1h,long,269.5,267.0,277.585,267.0,stop,-0.23
2017-09-13 13:00:00,1505307600000,ETH/USDT,1h,long,269.79,267.0,277.88370000000003,267.0,stop,-0.26
2017-09-13 16:00:00,1505318400000,ETH/USDT,1h,long,275.0,267.0,283.25,267.0,stop,-0.73
2017-09-13 19:00:00,1505329200000,ETH/USDT,1h,long,266.1,260.79,274.083,274.083,target,0.75
2017-09-13 21:00:00,1505336400000,ETH/USDT,1h,long,273.0,267.0,281.19,281.19,target,0.75
2017-09-13 22:00:00,1505340000000,ETH/USDT,1h,short,279.74,281.83,271.3478,281.83,stop,-0.19
2017-09-14 01:00:00,1505350800000,ETH/USDT,1h,short,280.49,281.83,272.0753,281.83,stop,-0.12
2017-09-14 02:00:00,1505354400000,ETH/USDT,1h,long,275.0,268.65,283.25,268.65,stop,-0.58
2017-09-14 06:00:00,1505368800000,ETH/USDT,1h,long,267.0,265.5,275.01,265.5,stop,-0.14
2017-09-14 09:00:00,1505379600000,ETH/USDT,1h,long,265.6,265.5,273.56800000000004,265.5,stop,-0.01
2017-09-14 13:00:00,1505394000000,ETH/USDT,1h,short,246.11,270.87,238.7267,238.7267,target,0.75
2017-09-14 14:00:00,1505397600000,ETH/USDT,1h,short,248.15,270.87,240.7055,240.7055,target,0.75
2017-09-14 15:00:00,1505401200000,ETH/USDT,1h,short,243.48,270.87,236.17559999999997,236.17559999999997,target,0.75
2017-09-14 18:00:00,1505412000000,ETH/USDT,1h,short,237.97,247.89,230.83089999999999,230.83089999999999,target,0.75
2017-09-14 21:00:00,1505422800000,ETH/USDT,1h,short,229.98,247.89,223.08059999999998,223.08059999999998,target,0.75
2017-09-15 00:00:00,1505433600000,ETH/USDT,1h,short,223.2,240.67,216.504,240.67,stop,-1.96
2017-09-15 02:00:00,1505440800000,ETH/USDT,1h,long,233.62,227.03,240.6286,227.03,stop,-0.71
2017-09-15 05:00:00,1505451600000,ETH/USDT,1h,long,228.92,215.0,235.7876,215.0,stop,-1.52
2017-09-15 07:00:00,1505458800000,ETH/USDT,1h,long,220.0,215.0,226.6,215.0,stop,-0.57
2017-09-15 08:00:00,1505462400000,ETH/USDT,1h,long,220.02,215.0,226.62060000000002,215.0,stop,-0.57
2017-09-15 12:00:00,1505476800000,ETH/USDT,1h,long,227.0,215.0,233.81,215.0,stop,-1.32
2017-09-15 13:00:00,1505480400000,ETH/USDT,1h,long,228.66,215.0,235.5198,235.5198,target,0.75
2017-09-15 14:00:00,1505484000000,ETH/USDT,1h,long,270.0,265.5,278.1,265.5,stop,-0.42
2017-09-15 15:00:00,1505487600000,ETH/USDT,1h,long,262.28,260.79,270.1484,260.79,stop,-0.14
2017-09-15 16:00:00,1505491200000,ETH/USDT,1h,long,239.75,235.67,246.9425,235.67,stop,-0.43
2017-09-15 17:00:00,1505494800000,ETH/USDT,1h,short,246.27,250.92,238.8819,250.92,stop,-0.47
2017-09-15 18:00:00,1505498400000,ETH/USDT,1h,long,243.9,235.67,251.217,251.217,target,0.75
2017-09-15 19:00:00,1505502000000,ETH/USDT,1h,short,259.01,270.87,251.23969999999997,251.23969999999997,target,0.75
2017-09-16 00:00:00,1505520000000,ETH/USDT,1h,short,261.96,263.4,254.10119999999998,263.4,stop,-0.14
2017-09-16 01:00:00,1505523600000,ETH/USDT,1h,short,267.0,273.0,258.99,258.99,target,0.75
2017-09-16 03:00:00,1505530800000,ETH/USDT,1h,long,259.0,255.47,,255.47,stop,-1.36
2017-09-16 09:00:00,1505552400000,ETH/USDT,1h,long,256.0,252.85,261.12,252.85,stop,-0.62
2017-09-16 10:00:00,1505556000000,ETH/USDT,1h,long,240.0,235.67,244.8,244.8,target,1.0
2017-09-16 11:00:00,1505559600000,ETH/USDT,1h,long,249.99,250.0,254.9898,250.0,stop,0.0
2017-09-16 12:00:00,1505563200000,ETH/USDT,1h,long,250.98,250.0,255.9996,250.0,stop,-0.2
2017-09-16 13:00:00,1505566800000,ETH/USDT,1h,long,252.73,250.0,257.7846,250.0,stop,-0.54
2017-09-16 14:00:00,1505570400000,ETH/USDT,1h,long,247.35,241.88,252.297,252.297,target,1.0
2017-09-16 18:00:00,1505584800000,ETH/USDT,1h,long,253.01,252.85,258.0702,252.85,stop,-0.03
2017-09-16 19:00:00,1505588400000,ETH/USDT,1h,long,246.62,242.3,251.5524,251.5524,target,1.0
2017-09-16 20:00:00,1505592000000,ETH/USDT,1h,long,253.0,252.85,258.06,252.85,stop,-0.03
2017-09-16 21:00:00,1505595600000,ETH/USDT,1h,long,252.0,250.0,257.04,250.0,stop,-0.4
2017-09-16 22:00:00,1505599200000,ETH/USDT,1h,long,254.0,252.85,259.08,252.85,stop,-0.23
2017-09-16 23:00:00,1505602800000,ETH/USDT,1h,long,249.31,242.3,254.2962,242.3,stop,-1.41
2017-09-17 06:00:00,1505628000000,ETH/USDT,1h,long,244.0,242.3,248.88,242.3,stop,-0.35
2017-09-17 07:00:00,1505631600000,ETH/USDT,1h,long,242.09,241.88,246.9318,241.88,stop,-0.04
