date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2024-07-25,65350.7,66144.0,63456.7,65773.0,319685.441,20623007320.1934,61105.975,0.0001,0.0003,,,4019123293.675,4.895080869134492,114453302193.0,2338128935002.3896,,proxy_calibrated
2024-07-26,65773.0,68200.0,65688.2,67882.5,235384.526,15831346144.9649,60238.561,7.780000000000001e-05,0.0002334,,,4089144117.0825,4.748579466152754,114336302185.0,2407800122120.184,,proxy_calibrated
2024-07-27,67882.5,69381.7,66624.5,67873.8,330982.647,22565690615.4286,62747.309,7.892666666666666e-05,0.00023678,,,4258898301.6042,4.758328366350307,114381331841.0,2403813336000.008,,proxy_calibrated
2024-07-28,67873.7,68300.0,67037.0,68215.5,116913.935,7921123857.983,65673.372,6.720333333333333e-05,0.00020161,,,4479941907.666,4.738253533721546,114469974704.0,2415868502800.2783,,proxy_calibrated
2024-07-29,68215.5,70081.0,66365.8,66750.0,372537.818,25468669202.3054,68309.82799999,7.994666666666666e-05,0.00023984,,,4559681018.999332,4.797834613397749,114469974704.0,2385867457463.9873,,proxy_calibrated
2024-07-30,66750.1,66966.6,65254.5,66159.3,246551.044,16326143659.4329,68143.224,4.883e-05,0.00014649,,,4508307999.5832,4.842616041232227,114513725531.0,2364707929680.533,,proxy_calibrated
2024-07-31,66159.3,66826.3,64500.4,64601.8,246389.446,16232585005.416,66899.219,4.689e-05,0.00014067,,,4321809965.9942,4.941717521019872,114518259273.0,2317377688746.679,,proxy_calibrated
2024-08-01,64601.8,65650.0,62271.2,65328.9,372654.59,23809052629.4734,66326.072,9.402666666666668e-05,0.00028208,,,4333009325.0808,4.913073236171362,114547619142.0,2331486091000.4297,,proxy_calibrated
2024-08-02,65329.0,65577.0,61200.2,61483.7,421628.42,26819683037.2612,64025.865,0.0001,0.0003,,,3936547075.9005,5.208941830699795,114553402686.0,2199168399440.7427,,proxy_calibrated
2024-08-03,61483.7,62166.0,59800.0,60684.6,290469.956,17722256113.6817,62738.519,8.011666666666667e-05,0.00024035,,,3807261930.1074,5.292563235316331,114594788858.0,2165203961916.4,,proxy_calibrated
2024-08-04,60684.5,61089.5,57040.0,58144.5,339512.415,20115489532.05642,60877.778,8.447666666666668e-05,0.00025343,,,3539707962.921,5.545163701282155,114579788856.0,2066301285740.344,,proxy_calibrated
2024-08-05,58144.5,58286.9,48888.0,54003.1,1281982.025,67990070656.18278,59972.52,6.798666666666666e-05,0.00020396,,,3238701994.812,5.974978390483813,114579788856.0,1917660305491.4497,,proxy_calibrated
2024-08-06,54003.5,56999.9,53925.3,55991.2,435953.439,24315240364.00699,48612.045,1.7353333333333332e-05,5.206e-05,,,2721846734.0039997,5.794905870997709,114457553704.0,1975140860817.7073,,proxy_calibrated
2024-08-07,55991.3,57699.0,54519.8,55102.9,377442.54,21227975938.72287,51059.39,-1.4493333333333334e-05,-4.348e-05,,,2813520461.231,5.92466058575504,114578293183.0,1933921640312.803,,proxy_calibrated
2024-08-08,55102.9,62737.2,54672.4,61659.8,470117.508,27555756968.19537,53280.649,2.29e-05,6.87e-05,,,3285274161.2102,5.331338567345767,114966872515.0,2156435406656.9216,,proxy_calibrated
2024-08-09,61659.8,61726.0,59500.0,60808.6,308674.339,18694923855.7121,51056.657,4.008e-05,0.00012024,,,3104683832.8501997,5.438928783431398,115416775013.0,2122049756646.8232,,proxy_calibrated
2024-08-10,60808.6,61450.0,60208.5,60889.9,115593.354,7020704932.1334,50937.357,-2.4233333333333337e-05,-7.27e-05,,,3101570573.9943004,5.436016587983761,115574281399.0,2126084045704.9993,,proxy_calibrated
2024-08-11,60889.8,62000.0,58255.4,58693.1,202539.076,12164186045.4941,51467.382,1.1316666666666666e-05,3.395e-05,,,3020780198.4642,5.610326125223616,115640681399.0,2061211395164.4976,,proxy_calibrated
2024-08-12,58693.1,60666.0,57615.0,59323.6,367126.29,21694704705.3928,53603.83,2.5526666666666667e-05,7.658e-05,,,3179972169.388,5.497401875896635,115640681399.0,2103551532334.3325,,proxy_calibrated
2024-08-13,59323.7,61545.0,58360.0,60550.5,255934.721,15331334134.775,50279.211,9.196666666666666e-06,2.759e-05,,,3044431365.6555004,5.434875939919312,115889054746.0,2132321989077.832,,proxy_calibrated
2024-08-14,60550.4,61839.7,58367.2,58648.1,295662.808,17731755290.8926,53965.344,-2.6629999999999997e-05,-7.989e-05,,,3164964891.4463997,5.5904645512519275,116129081961.0,2077270697208.769,,proxy_calibrated
2024-08-15,58648.1,59820.0,55969.0,57511.0,360815.946,20998288458.33781,53630.533,-2.776666666666667e-05,-8.33e-05,,,3084345583.3630004,5.728454012853323,116534312382.0,2034306500855.624,,proxy_calibrated
2024-08-16,57511.1,59780.2,57062.1,58854.9,268756.529,15694579210.80159,54923.743,-6.392999999999999e-05,-0.0001917899999999,,,3232531401.8907003,5.630738520409998,116709344091.0,2072718235236.0752,,proxy_calibrated
2024-08-17,58854.9,59690.2,58769.4,59468.5,77085.532,4568442725.3616,52434.437,1.979e-05,5.937e-05,,,3118197316.7345,5.584537894920846,116833969260.0,2092097349115.6868,,proxy_calibrated
2024-08-18,59468.5,60250.0,58352.0,58390.0,149660.264,8919704463.3393,54145.786,-1.6866666666666652e-06,-5.059999999999996e-06,,,3161572444.54,5.662987550169966,116887299260.0,2064057146946.9648,,proxy_calibrated
2024-08-19,58390.1,59585.4,57750.0,59398.5,214043.139,12535025781.4683,54079.528,-4.1076666666666666e-05,-0.00012323,,,3212242843.908,5.582410637781087,116888957760.0,2093879604071.2148,,proxy_calibrated
2024-08-20,59398.4,61386.0,58501.1,58982.9,287049.13,17203146261.2117,55816.698,3.7333333333333313e-07,1.1199999999999994e-06,,,3292230716.4642,5.642729417779339,116995756969.0,2073389459369.876,,proxy_calibrated
2024-08-21,58982.7,61793.9,58728.9,61120.0,270583.679,16243166180.3695,55222.899,-2.317e-05,-6.951e-05,,,3375223586.8799996,5.485721362829442,117276576505.0,2137851501165.3953,,proxy_calibrated
2024-08-22,61120.0,61392.0,59677.6,60349.9,211098.959,12796969148.4752,56903.897,-2.717333333333333e-05,-8.151999999999999e-05,,,3434144493.5603,5.5457499012580875,117408263940.0,2117085444357.4023,,proxy_calibrated
2024-08-23,60349.9,65000.0,60301.5,64019.9,382490.709,23801149141.4363,58899.329,-1.7516666666666668e-05,-5.255e-05,,,3770729152.6471,5.266853719470712,117648169338.0,2233746665548.611,,proxy_calibrated
2024-08-24,64020.0,64472.5,63522.7,64116.5,132741.902,8499031623.6787,56734.739,1.633333333333333e-05,4.9e-05,,,3637632893.0935,5.261835931233489,117713064005.0,2237110117901.481,,proxy_calibrated
2024-08-25,64116.6,65175.4,63731.3,64190.2,115546.888,7418612747.515,58199.134,-1.0763333333333332e-05,-3.229e-05,,,3735814051.2868,5.270753853066152,117842339087.0,2235777696551.844,,proxy_calibrated
2024-08-26,64190.1,64455.8,62750.2,62807.6,195977.222,12456922931.3165,59817.632,3.225333333333333e-05,9.676e-05,,,3757001903.6032,5.380971736069422,117844216713.0,2190017388923.889,,proxy_calibrated
2024-08-27,62807.7,63196.0,57928.2,59384.5,339269.805,20779523749.7268,58507.191,4.099666666666667e-05,0.00012299,,,3474420283.9395,5.707339946954871,117979455231.0,2067153110337.2856,,proxy_calibrated
2024-08-28,59384.4,60197.8,57820.0,59010.0,313788.567,18562796937.106,56525.352,-1.0756666666666666e-05,-3.227e-05,,,3335561021.52,5.701114333129098,117937170815.0,2068668753574.5195,,proxy_calibrated
2024-08-29,59010.0,61144.9,58655.0,59323.2,233896.685,13998969371.3328,55251.487,-6.87e-06,-2.061e-05,,,3277695013.5984,5.6859979764481245,118086718409.0,2076798459973.517,,proxy_calibrated
2024-08-30,59323.3,59914.9,57525.0,59096.3,268276.469,15800867331.9045,56486.948,2.4803333333333337e-05,7.441e-05,,,3338169625.0924,5.70791180654373,118207965633.0,2070949405656.2449,,proxy_calibrated
2024-08-31,59096.4,59436.0,58700.0,58941.9,68866.674,4066497717.5845,54933.3,1.8763333333333337e-05,5.6290000000000005e-05,,,3237873075.2700005,5.72459780291615,118210924869.0,2064964717849.3928,,proxy_calibrated
2024-09-01,58941.9,59052.7,57123.0,57268.1,222909.914,12933895810.7382,55300.547,9.966666666666682e-07,2.9900000000000044e-06,,,3166957255.6506996,5.886323779421125,118210924869.0,2008230082114.5984,,proxy_calibrated
2024-09-02,57268.1,59412.3,57093.0,59112.1,201218.384,11712610829.437,54148.284,-1.167e-05,-3.501e-05,,,3200818778.6363997,5.701578696742003,118211124869.0,2073305152072.148,,proxy_calibrated
2024-09-03,59112.2,59790.0,57320.0,57451.9,230196.497,13447232675.7519,53797.039,5.322e-05,0.00015966,,,3090742104.9241,5.868530066527825,118123924395.0,2012836656810.1987,,proxy_calibrated
2024-09-04,57452.0,58500.0,55555.0,57944.8,326983.311,18654996691.65024,56238.287,5.9633333333333336e-06,1.789e-05,,,3258716292.5576,5.820161442190094,118124409888.0,2029572737136.1443,,proxy_calibrated
2024-09-05,57944.8,58318.9,55600.0,56145.7,294703.592,16706483191.85918,54535.061,4.510333333333333e-05,0.00013531,,,3061909174.3877,5.995527167071956,118136891800.0,1970417087738.6697,,proxy_calibrated
2024-09-06,56145.7,57000.0,52510.8,53927.7,479063.113,26315512592.25967,55133.044,1.2356666666666665e-05,3.707e-05,,,2973198256.9188,6.246937831950081,118118409375.0,1890820951841.0952,,proxy_calibrated
2024-09-07,53927.7,54820.2,53725.0,54134.9,127686.594,6925003321.31154,58644.768,-5.142333333333334e-05,-0.00015427,,,3174728651.2032,6.207058870240113,118173609123.0,1903858358579.2312,,proxy_calibrated
2024-09-08,54134.9,55300.0,53596.5,54839.6,162078.536,8813184978.46583,58977.172,-2.4996666666666667e-05,-7.499e-05,,,3234284521.6112,6.136710812821767,118177509123.0,1925746751437.028,,proxy_calibrated
2024-09-09,54839.6,58153.2,54557.0,57010.0,313094.361,17488710008.5658,59362.957,-6.189333333333333e-05,-0.00018568,,,3384282178.57,5.934348936163277,118177509123.0,1991414903205.963,,proxy_calibrated
2024-09-10,57010.1,58033.2,56361.0,57609.1,228317.676,13034447010.34392,59897.832,-3.361333333333333e-05,-0.00010084,,,3450660193.4712,5.886313513442003,118420988938.0,2011802270938.7373,,proxy_calibrated
2024-09-11,57609.2,57954.4,55515.2,57306.0,338231.445,19189527027.3001,60924.35,-5.470666666666667e-05,-0.00016412,,,3491330801.1,5.932162038661023,118433539059.0,1996465003604.861,,proxy_calibrated
2024-09-12,57305.6,58606.6,57283.1,58097.0,261449.688,15152600210.5249,60252.292,-1.8156666666666665e-05,-5.447e-05,,,3500477408.324,5.8623978851100205,118434788760.0,2020244805641.972,,proxy_calibrated
2024-09-13,58097.1,60597.0,57594.0,60456.2,277429.492,16347290879.8579,60668.139,-1.127e-05,-3.381e-05,,,3667765145.0118,5.655979974782332,118383833822.0,2093073779430.3447,,proxy_calibrated
2024-09-14,60456.2,60572.9,59360.1,59964.0,102580.577,6149247444.5159,61722.06,-1.838e-05,-5.514e-05,,,3701101605.84,5.70957961662855,118608616138.0,2077361629086.7524,,proxy_calibrated
2024-09-15,59963.9,60369.4,58654.0,59100.5,130524.206,7800793636.4292,61294.292,-2.9333333333333337e-07,-8.8e-07,,,3622523304.346,5.836274799170106,119047660344.0,2039788468509.5376,,proxy_calibrated
2024-09-16,59100.5,59182.2,57446.3,58187.0,250699.432,14603341245.0131,59984.347,4.242666666666667e-05,0.00012728,,,3490309198.889,5.902766718697372,118812287090.0,2012823693568.219,,proxy_calibrated
2024-09-17,58187.0,61345.0,57588.8,60281.0,318442.066,19038330615.6744,60503.407,5.2556666666666664e-05,0.00015767,,,3647205877.367,5.724960122694611,118728250450.0,2073870348534.712,,proxy_calibrated
2024-09-18,60281.0,61765.0,59138.0,61735.3,355729.312,21417510491.0941,58869.843,2.5566666666666664e-05,7.67e-05,,,3634347418.557901,5.6149196909347685,118853251348.0,2116740005024.246,,proxy_calibrated
2024-09-19,61735.3,63830.1,61534.0,62926.9,302382.412,18960165410.2846,62322.576,3.511e-05,0.00010533,,,3921766507.6944,5.500109750302153,118896720603.0,2161715420250.8108,,proxy_calibrated
2024-09-20,62926.9,64126.7,62320.0,63175.7,257172.835,16250975201.0995,62427.547,4.3683333333333336e-05,0.00013105,,,3943903981.0079,5.4533780563673275,119067964666.0,2183379979075.1177,,proxy_calibrated
2024-09-21,63175.8,63546.9,62714.2,63320.6,78248.362,4936698095.0651,61980.845,7.624e-05,0.00022872,,,3924664293.907,5.428077793675755,119161364466.0,2195277389075.645,,proxy_calibrated
2024-09-22,63320.6,64000.0,62339.0,63558.4,149129.884,9395420389.8272,62083.739,7.025333333333333e-05,0.00021076,,,3945943116.8576,5.424862627268261,119157360693.0,2196504665280.3955,,proxy_calibrated
2024-09-23,63558.5,64724.8,62534.4,63302.0,234343.564,14896908173.8234,59684.586,4.4046666666666666e-05,0.00013214,,,3778153662.972,5.415596323460315,119157360693.0,2200262973383.215,,proxy_calibrated
2024-09-24,63302.1,64666.0,62688.2,64243.1,236987.628,15055312109.7638,59833.163,1.679e-05,5.037e-05,,,3843867873.9253,5.357578879789138,119238696383.0,2225607854936.388,,proxy_calibrated
