date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2022-08-25,1655.71,1722.0,1652.27,1694.16,5903160.698,10016122886.2417,283657.5,-2.8199999999999998e-05,-8.46e-05,,,480561190.20000005,7.578541895419861,67543700675.0,891249287885.0542,,proxy_calibrated
2022-08-26,1694.15,1706.0,1485.0,1507.23,12030116.664,19517508006.90065,294886.11,5.335e-05,0.00016005000000000001,,,444461191.5753,8.157127889625258,67637693999.0,829185160686.5919,,proxy_calibrated
2022-08-27,1507.22,1517.4,1443.4,1490.0,7282986.956,10825970419.74756,274631.89,-0.00018568,-0.00055704,,,409201516.1,8.224246796157622,67543810675.0,821276553939.9492,,proxy_calibrated
2022-08-28,1490.0,1510.0,1423.1,1426.3,5691272.507,8412659314.02118,277868.75,-0.00016785666666666664,-0.00050357,,,396324198.125,8.448972828948337,67543810675.0,799432215518.2896,,proxy_calibrated
2022-08-29,1426.29,1559.79,1420.59,1550.67,9032669.023,13462848651.39427,288434.38,-0.00016169,-0.00048507000000000004,,,447266540.0346,8.068716863640704,67543810675.0,837107210681.3698,,proxy_calibrated
2022-08-30,1550.66,1605.0,1471.92,1523.48,12249570.308,18926962419.59301,301556.31,-7.316333333333334e-05,-0.00021949,,,459415007.1588,8.226754256383158,67548911675.0,821088239296.666,,proxy_calibrated
2022-08-31,1523.49,1621.29,1523.26,1553.04,11937118.009,18812423619.66005,279377.44,-1.3569999999999999e-05,-4.0709999999999995e-05,,,433884339.4176,8.121861179590908,67548911675.0,831692517039.5781,,proxy_calibrated
2022-09-01,1553.04,1599.0,1505.0,1585.4,9119984.942,14170488622.63159,285974.25,-2.7843333333333335e-05,-8.353000000000001e-05,,,453383575.95000005,8.053039107434687,67549551675.0,838808191216.124,,proxy_calibrated
2022-09-02,1585.4,1649.64,1545.0,1574.49,9144439.365,14620844149.07381,303470.14,2.3066666666666667e-05,6.92e-05,,,477810700.7286,8.113161058284796,67549551675.0,832592268164.348,,proxy_calibrated
2022-09-03,1574.49,1582.02,1532.6,1556.41,3937946.105,6120571237.10822,304396.57,-0.00010727000000000001,-0.00032181,,,473765865.5137,8.17019334082803,67549551675.0,826780332571.1018,,proxy_calibrated
2022-09-04,1556.42,1586.0,1539.7,1578.14,3969402.047,6193035829.21504,309349.67,-3.9573333333333336e-05,-0.00011872,,,488197088.2138,8.094598821061076,67549551675.0,834501538226.2676,,proxy_calibrated
2022-09-05,1578.14,1631.6,1555.72,1616.92,5810610.257,9199273055.66278,303381.55,-4.806333333333333e-05,-0.00014419,,,490543695.826,8.085769704901866,67549551675.0,835412757724.8358,,proxy_calibrated
2022-09-06,1616.93,1686.75,1551.7,1558.23,11076502.23,18073176431.24372,318833.45,-0.00010737000000000001,-0.00032211,,,496815846.7935,8.430618608185666,67544851675.0,801184999750.9989,,proxy_calibrated
2022-09-07,1558.23,1657.6,1486.16,1629.35,9094507.329,14158089326.65611,285983.89,-0.00020877666666666668,-0.00062633,,,465967851.17149997,8.187557556688349,67544851675.0,824969488242.8419,,proxy_calibrated
2022-09-08,1629.36,1666.0,1594.0,1634.22,8111052.514,13203029495.58423,280474.15,-2.0213333333333335e-05,-6.064e-05,,,458356465.41300005,8.174256453582817,67544851675.0,826311873851.1654,,proxy_calibrated
2022-09-09,1634.23,1746.3,1629.25,1717.48,7591864.92,12916052034.8623,290583.27,-8.195e-05,-0.00024585,,,499070954.55960006,7.586099596980731,67545351175.0,890383131825.5176,,proxy_calibrated
2022-09-10,1717.49,1788.98,1705.0,1773.05,4234258.288,7348536836.11749,289021.4,-0.0001389,-0.0004167,,,512449393.27000004,7.452927912963078,67545351175.0,906292828319.412,,proxy_calibrated
2022-09-11,1773.04,1787.88,1718.02,1765.01,3909495.301,6884026557.92414,282906.89,-0.00019952666666666667,-0.00059858,,,499333489.9189,7.436568679352962,67651351175.0,909711912737.7732,,proxy_calibrated
2022-09-12,1765.0,1783.43,1691.28,1715.14,6512918.389,11291212213.97169,287314.76,-0.0003365133333333333,-0.00100954,,,492785037.4664,7.392201981900238,67723351175.0,916145843157.698,,proxy_calibrated
2022-09-13,1715.15,1762.88,1556.78,1571.9,9660861.421,15865869412.73067,304037.13,-0.00041000666666666667,-0.00123002,,,477915964.647,8.089633859971098,67817481045.0,838325716823.5089,,proxy_calibrated
2022-09-14,1571.91,1642.24,1548.0,1635.39,6491665.957,10351087044.81358,287699.06,-0.0015526066666666667,-0.00465782,,,470500165.73340005,7.9886006890789165,67882481045.0,849741821966.4054,,proxy_calibrated
2022-09-15,1635.4,1657.8,1455.0,1471.93,12706158.928,19824699198.48316,309696.9,-0.00176439,-0.00529317,,,455852158.0170001,8.369842065134796,67880481045.0,811012687177.9485,,proxy_calibrated
2022-09-16,1471.94,1482.65,1403.0,1433.58,8136455.084,11772482639.46676,319698.52,2.9963333333333335e-05,8.989000000000001e-05,,,458313404.3016,8.409964019345212,67920586030.0,807620411618.4578,,proxy_calibrated
2022-09-17,1433.58,1475.15,1408.15,1467.96,4366994.599,6308438616.51773,328890.68,6.474666666666666e-05,0.00019423999999999998,,,482798362.6128,8.27533523337876,67920695920.0,820760658082.349,,proxy_calibrated
2022-09-18,1467.96,1469.0,1320.0,1333.67,7139282.229,9967351085.11641,329000.5,5.139e-05,0.00015417,,,438778096.83500004,8.681925625184109,67920695918.0,782322941364.286,,proxy_calibrated
2022-09-19,1333.68,1394.0,1276.62,1375.05,10278329.861,13666010265.88282,366718.25,-6.836333333333333e-05,-0.00020509,,,504255929.66249996,8.576619699543624,67920695918.0,791928502106.8868,,proxy_calibrated
2022-09-20,1375.05,1384.53,1311.0,1322.08,7850914.483,10604151627.64198,355568.62,-7.533e-05,-0.00022599,,,470090161.1296,8.857444061796675,67950695918.0,767159187728.6622,,proxy_calibrated
2022-09-21,1322.09,1420.0,1218.0,1244.19,11244354.459,14907764982.7589,354349.91,-4.596666666666666e-05,-0.0001379,,,440878614.5229,9.12804767600794,67959715798.0,744515346656.4879,,proxy_calibrated
2022-09-22,1244.2,1349.84,1235.6,1325.73,9848169.894,12674382231.70619,358950.18,-0.0002023933333333333,-0.0006071799999999999,,,475871022.1314,8.703301703727869,67966741908.0,780930550516.1097,,proxy_calibrated
2022-09-23,1325.73,1359.22,1260.75,1326.62,10875882.189,14195748237.66868,348054.45,-3.752333333333333e-05,-0.00011256999999999999,,,461735994.459,8.731029405750952,67951850744.0,778279943705.6241,,proxy_calibrated
2022-09-24,1326.62,1348.84,1305.36,1316.19,4603413.868,6117137472.97961,345030.38,-7.186666666666666e-06,-2.1559999999999997e-05,,,454125535.85220003,8.854226388896276,67949850742.0,767428431999.5831,,proxy_calibrated
2022-09-25,1316.18,1336.92,1268.19,1293.99,4839166.035,6323317973.41767,357982.21,-1.2403333333333335e-05,-3.7210000000000005e-05,,,463225399.9179,8.926773324018034,67949850742.0,761191622948.2017,,proxy_calibrated
2022-09-26,1293.98,1340.0,1277.55,1335.25,8104991.588,10639323515.45812,357933.31,3.014666666666667e-05,9.044000000000001e-05,,,477930452.1775,8.732926331767949,67949850742.0,778087987468.9587,,proxy_calibrated
2022-09-27,1335.25,1400.0,1303.02,1327.19,9686206.927,13143901188.70475,388099.13,1.758e-05,5.274e-05,,,515081284.34470004,8.788370682992431,67951354338.0,773196270265.453,,proxy_calibrated
2022-09-28,1327.2,1355.76,1250.0,1336.43,10608737.289,13854142475.32485,379967.19,-3.6463333333333334e-05,-0.00010939,,,507799551.7317,8.677299679603646,67951354336.0,783093322173.9764,,proxy_calibrated
2022-09-29,1336.43,1351.93,1287.24,1334.8,8973401.704,11892132443.56242,384430.91,6.051e-05,0.00018153,,,513138378.6679999,8.631599082629336,67951354336.0,787239463806.292,,proxy_calibrated
2022-09-30,1334.8,1373.34,1307.53,1327.78,8510622.642,11394338399.68576,360570.35,6.115333333333334e-05,0.00018346,,,478758099.32299995,8.690611951763769,67951354326.0,781893780359.2668,,proxy_calibrated
2022-10-01,1327.78,1333.38,1301.0,1311.31,2763699.151,3648363835.7798,352995.07,6.719666666666667e-05,0.00020159,,,462885965.2417,8.74857842467696,67944572025.0,776635571252.9243,,proxy_calibrated
2022-10-02,1311.32,1317.7,1266.66,1275.96,4140053.849,5371485640.17009,368847.75,1.1503333333333334e-05,3.451e-05,,,470634975.09000003,8.884473960501397,67944572025.0,764756274001.9054,,proxy_calibrated
2022-10-03,1275.95,1329.0,1260.48,1322.59,5798622.25,7563682363.97532,370966.09,-3.3300000000000003e-06,-9.990000000000001e-06,,,490636040.9731,8.639981406138904,67944572025.0,786397201928.2799,,proxy_calibrated
2022-10-04,1322.58,1370.0,1318.06,1360.73,5536817.118,7456202392.44989,383608.92,7.144333333333333e-05,0.00021433,,,521988165.7116,8.386483366690417,67944722036.0,810169400751.0233,,proxy_calibrated
2022-10-05,1360.73,1364.75,1315.27,1351.61,5456174.624,7323277791.98338,407283.32,-2.8433333333333338e-06,-8.530000000000001e-06,,,550488208.1452,8.461342777307433,68057722036.0,804337134509.25,,proxy_calibrated
2022-10-06,1351.6,1383.29,1344.0,1351.5,7101597.575,9688859096.22463,387365.15,2.152e-05,6.456e-05,,,523524000.225,8.529811668765259,68207722035.0,799639249771.0735,,proxy_calibrated
2022-10-07,1351.5,1361.21,1316.22,1330.41,5119226.33,6854336044.88562,386162.21,1.9316666666666668e-05,5.795e-05,,,513754065.8061001,8.684183551810284,68218071686.0,785543871556.9229,,proxy_calibrated
2022-10-08,1330.42,1337.19,1302.0,1314.74,2182988.071,2887524977.80279,394754.59,7.278666666666667e-05,0.00021836000000000002,,,518999649.65660006,8.75567280993975,68328206686.0,780387848760.5361,,proxy_calibrated
2022-10-09,1314.75,1328.72,1306.41,1322.61,2303208.579,3036627474.46765,381918.02,1.8533333333333337e-06,5.560000000000001e-06,,,505128592.4322,8.739350519482322,68367006686.0,782289330695.592,,proxy_calibrated
2022-10-10,1322.6,1337.93,1284.38,1289.56,4968203.961,6508981566.24311,406606.68,3.295e-05,9.885e-05,,,524343710.26079994,8.884799538682135,68367006686.0,769482827252.8561,,proxy_calibrated
2022-10-11,1289.57,1297.7,1265.0,1279.68,5514583.049,7068866635.71179,413910.31,5.0299999999999996e-05,0.00015089999999999998,,,529672745.5008,8.928258874055276,68417006686.0,766297299967.564,,proxy_calibrated
2022-10-12,1279.67,1306.6,1274.35,1294.02,4405169.271,5701823057.72268,409382.19,2.6566666666666668e-05,7.97e-05,,,529748741.5038,8.875045015961875,68417006686.0,770891939848.769,,proxy_calibrated
2022-10-13,1294.02,1301.0,1176.0,1286.38,10523564.637,13177563627.81076,430385.73,-6.728333333333333e-05,-0.00020185,,,553639595.3574001,8.826212777027047,68417006686.0,775157005778.0212,,proxy_calibrated
2022-10-14,1286.38,1343.36,1282.74,1295.35,7171699.686,9450587003.03056,435710.43,6.733333333333333e-05,0.000202,,,564397505.5005,8.867423923724871,68417606686.0,771561247939.7549,,proxy_calibrated
2022-10-15,1295.34,1301.32,1262.12,1274.13,3049822.11,3917050344.33982,419607.59,1.533666666666667e-05,4.601e-05,,,534634618.6467001,8.937012944478713,68427706686.0,765666415737.6503,,proxy_calibrated
2022-10-16,1274.12,1315.0,1273.98,1305.51,3282852.856,4242204246.14907,426802.43,-1.333333333333334e-06,-4.000000000000002e-06,,,557194840.3893,8.824886606143682,68427706686.0,775394741484.4086,,proxy_calibrated
2022-10-17,1305.52,1338.16,1295.0,1330.62,5154706.89,6802174597.73257,430913.33,3.318333333333334e-05,9.955000000000001e-05,,,573381895.1646,8.69947772036033,68427706685.0,786572583832.8344,,proxy_calibrated
2022-10-18,1330.62,1342.0,1285.11,1309.93,6506270.391,8569353674.81877,460933.81,6.816e-05,0.00020448,,,603791025.7333,8.798073471928868,68437706685.0,777871506794.7242,,proxy_calibrated
2022-10-19,1309.93,1312.78,1275.56,1284.45,4389238.836,5694630433.42334,445983.77,6.932000000000001e-05,0.00020796,,,572843853.3765,8.90310363721845,68447706685.0,768807255021.2922,,proxy_calibrated
2022-10-20,1284.45,1310.0,1270.0,1282.2,5294962.986,6829877558.46932,453362.56,6.5099999999999995e-06,1.9529999999999998e-05,,,581301474.432,8.930767363555558,68447706562.0,766425815113.2634,,proxy_calibrated
2022-10-21,1282.19,1307.0,1248.0,1299.08,6030198.052,7736955770.56057,466247.51,4.844666666666667e-05,0.00014534000000000001,,,605692815.2908,8.866297429157806,68447806562.0,771999891825.2141,,proxy_calibrated
2022-10-22,1299.08,1320.0,1293.67,1313.19,2486638.762,3251370186.83828,483601.48,-6.513333333333333e-06,-1.954e-05,,,635060627.5212001,8.828167606160166,68448256112.0,775339336152.1343,,proxy_calibrated
2022-10-23,1313.18,1371.0,1298.22,1363.44,3682722.299,4892526172.62552,511486.72,4.4590000000000005e-05,0.00013377000000000002,,,697381453.5168,8.638293322553276,68448256112.0,792381707313.5497,,proxy_calibrated
2022-10-24,1363.43,1370.4,1322.25,1342.72,5502275.006,7394468406.05214,530333.26,5.529666666666667e-05,0.00016589,,,712089074.8672,8.740808914288474,68448256112.0,783088347808.5035,,proxy_calibrated
2022-10-25,1342.73,1533.68,1334.16,1459.2,11473585.177,16344240230.08303,552277.93,-4.4333333333333304e-07,-1.3299999999999991e-06,,,805883955.4560001,8.348184931948538,68468256112.0,820157395531.2334,,proxy_calibrated
2022-10-26,1459.19,1595.0,1456.69,1565.45,10817326.89,16625093320.88943,532131.07999999,5.849333333333333e-05,0.00017548,,,833024599.1859843,8.020764098912526,68509056112.0,854146254236.4089,,proxy_calibrated
2022-10-27,1565.45,1588.0,1500.46,1513.7,8021549.342,12406744072.25012,535724.12,3.3113333333333334e-05,9.934000000000001e-05,,,810925600.444,8.234347218474998,68715726112.0,834501197105.5328,,proxy_calibrated
2022-10-28,1513.7,1574.8,1475.0,1553.79,7430625.343,11324631030.27013,536847.07999999,2.728e-05,8.184e-05,,,834147624.4331844,8.11849050106434,68882440613.0,848463647324.2096,,proxy_calibrated
2022-10-29,1553.8,1665.0,1546.71,1618.82,7454042.474,12038906676.54819,524979.86,8.136666666666666e-05,0.0002441,,,849847896.9652,7.981547677035909,68972240613.0,864146195749.0189,,proxy_calibrated
2022-10-30,1618.82,1639.87,1574.6,1589.89,3955450.865,6332682157.97092,523859.72,9.010333333333334e-05,0.00027031,,,832879330.2308,8.079112699295058,69098240613.0,855270166227.8973,,proxy_calibrated
2022-10-31,1589.88,1634.93,1543.72,1572.01,7113753.83,11265423901.76959,529035.82999999,5.34e-05,0.0001602,,,831649615.1182842,8.154221711463645,69258582034.0,849358583623.4076,,proxy_calibrated
2022-11-01,1572.0,1613.0,1562.7,1577.88,4495232.885,7122535302.01501,512970.55,-1.1949999999999997e-05,-3.584999999999999e-05,,,809405971.434,8.163994996838685,69415082044.0,850258752864.0005,,proxy_calibrated
2022-11-02,1577.88,1622.5,1501.0,1517.26,8956953.565,13993599315.82898,521551.76,5.4680000000000005e-05,0.00016404,,,791329623.3776,8.331390517601404,69349642963.0,832389777150.4974,,proxy_calibrated
2022-11-03,1517.26,1558.14,1514.07,1530.27,4820992.806,7425208238.02046,528752.93999999,-5.456333333333333e-05,-0.00016369,,,809134761.4937848,8.295528515703463,69345491008.0,835938190999.2686,,proxy_calibrated
2022-11-04,1530.27,1679.4,1527.78,1644.09,8773312.803,14117291322.98787,520854.25,6.897e-05,0.00020691,,,856331263.8824999,7.904697923645859,69345840658.0,877273759577.3405,,proxy_calibrated
2022-11-05,1644.08,1666.8,1620.1,1626.11,3007552.195,4936106420.27118,516978.56,5.496666666666666e-05,0.0001649,,,840664006.2016,7.8965295752163875,69355840658.0,878307869265.4608,,proxy_calibrated
2022-11-06,1626.11,1638.5,1561.32,1567.42,3810965.466,6138703520.86827,516150.5,7.346666666666666e-05,0.0002204,,,809024616.71,8.077354545470861,69421840658.0,859462590965.8287,,proxy_calibrated
2022-11-07,1567.42,1608.0,1544.94,1567.52,6311427.259,9948551937.36538,516372.1,4.107333333333333e-05,0.00012322,,,809423594.1919999,8.15331424052085,69421840658.0,851455477000.7883,,proxy_calibrated
2022-11-08,1567.52,1580.54,1195.22,1333.4,20492980.873,29374837585.47329,514363.96,-3.128e-05,-9.384e-05,,,685852904.264,9.102022704664744,69514640653.0,763727392345.155,,proxy_calibrated
2022-11-09,1333.4,1336.47,1071.14,1101.49,23279890.038,27924782502.31694,375734.84,-0.0003511566666666666,-0.00105347,,,413868168.91160005,10.551382306327598,69853060833.0,662027578994.1718,,proxy_calibrated
2022-11-10,1101.53,1350.0,1083.77,1298.21,15328692.985,18981639356.49054,400463.87,-0.0004330433333333333,-0.00129913,,,519886200.6727,9.313533388646947,68261959893.0,732933002379.2072,,proxy_calibrated
2022-11-11,1298.3,1309.88,1199.57,1288.64,11730741.022,14813683425.71741,387884.83,-9.183000000000001e-05,-0.00027549000000000003,,,499843907.33120006,9.50473351839407,68261959893.0,718189097683.7572,,proxy_calibrated
2022-11-12,1288.67,1291.69,1238.0,1256.82,4582467.37,5792014547.78374,377738.73,8.277333333333334e-05,0.00024832,,,474749590.63859993,9.550658646532847,67410067070.0,705815897780.7432,,proxy_calibrated
2022-11-13,1256.85,1273.91,1200.0,1220.78,4739475.303,5856567989.37609,372948.7,-3.708333333333333e-05,-0.00011125,,,455288313.986,9.676769000407935,66458360239.0,686782543183.5603,,proxy_calibrated
2022-11-14,1220.78,1290.0,1170.5,1242.89,9479256.426,11685915959.46197,375723.74,3.4336666666666666e-05,0.00010301,,,466983279.20860004,9.518957009655445,66372513988.0,697266663991.3997,,proxy_calibrated
2022-11-15,1242.9,1292.0,1232.52,1252.81,6157353.578,7759799922.32057,350744.99,-2.6300000000000002e-05,-7.890000000000001e-05,,,439416830.9219,9.361861167227827,66048734131.0,705508583722.759,,proxy_calibrated
2022-11-16,1252.8,1268.2,1185.59,1215.78,6410929.265,7840175274.84689,368546.35,-4.524666666666667e-05,-0.00013574,,,448071281.40299994,9.50912395817843,65960834131.0,693658368752.9873,,proxy_calibrated
2022-11-17,1215.72,1228.92,1181.0,1199.7,5819726.225,6998582017.23369,408736.26,-5.8949999999999996e-05,-0.00017685,,,490360891.12200004,9.529340094973316,65934833971.0,691913955361.7184,,proxy_calibrated
2022-11-18,1199.7,1235.0,1198.48,1212.04,3844518.715,4667089419.93724,423208.11,-6.912666666666667e-05,-0.00020738,,,512945157.64439994,9.499914287665089,65934833971.0,694057145932.4779,,proxy_calibrated
2022-11-19,1212.05,1233.66,1196.0,1216.91,2150246.728,2603491616.74213,411767.2,5.6279999999999996e-05,0.00016884,,,501083623.35200006,9.488151974307028,65935083722.0,694920189943.686,,proxy_calibrated
2022-11-20,1216.9,1226.5,1131.6,1141.57,5200695.873,6120393596.02878,417235.56,1.3663333333333334e-05,4.099e-05,,,476303598.22919995,9.795524511897064,65878083722.0,672532477888.1251,,proxy_calibrated
2022-11-21,1141.53,1147.03,1077.32,1106.95,9738564.67,10872443056.73908,409034.94,-5.987666666666666e-05,-0.00017962999999999999,,,452781226.833,10.063307690837688,65875083722.0,654606673529.1926,,proxy_calibrated
2022-11-22,1106.94,1142.96,1071.52,1139.11,7509599.62,8331237863.26098,420320.12,-1.0253333333333332e-05,-3.076e-05,,,478790851.8932,9.77003282586843,65496800213.0,670384648448.4885,,proxy_calibrated
2022-11-23,1139.11,1190.0,1127.01,1183.83,6642657.893,7724547462.35971,425137.67,-2.4683333333333338e-05,-7.405000000000001e-05,,,503290727.87609994,9.536618678437195,65498800213.0,686813664481.4822,,proxy_calibrated
2022-11-24,1183.84,1216.71,1179.72,1202.92,5188015.378,6220071901.35329,431985.47,8.736666666666667e-06,2.621e-05,,,519643961.5724,9.47761567277638,65352699103.0,689547892205.8414,,proxy_calibrated
2022-11-25,1202.93,1209.27,1170.99,1198.55,4268310.488,5071643622.45446,458395.76,2.665666666666667e-05,7.997000000000001e-05,,,549410238.148,9.513187327872329,65352829103.0,686970905235.1488,,proxy_calibrated
2022-11-26,1198.55,1238.0,1195.08,1204.84,3881430.501,4716635434.54015,460122.6,-5.564e-05,-0.00016692,,,554374113.384,9.522498929695224,65352829103.0,686299148842.1378,,proxy_calibrated
2022-11-27,1205.0,1222.91,1186.58,1193.26,2990387.752,3624416287.45259,478265.16,-4.1099999999999996e-05,-0.0001233,,,570694684.8216,9.556774920474046,65352829103.0,683837692598.4806,,proxy_calibrated
2022-11-28,1193.25,1198.8,1150.25,1167.21,5581193.574,6533252497.45609,462235.56,-4.844e-05,-0.00014532,,,539525967.9876,9.691811959577484,65352829103.0,674309709841.3892,,proxy_calibrated
2022-11-29,1167.2,1228.75,1156.06,1215.74,5916426.621,7132437233.9672,460971.58,5.592666666666667e-05,0.00016778,,,560421588.6692001,9.50360301657214,65352829103.0,687663710163.8127,,proxy_calibrated
2022-11-30,1215.75,1312.99,1211.53,1294.02,6987495.376,8899047729.23707,500862.28,9.739333333333334e-05,0.00029218,,,648125807.5656,9.09352331530236,65282829103.0,717904676102.2059,,proxy_calibrated
2022-12-01,1294.09,1300.51,1262.0,1275.7,4742584.148,6068049140.14661,485354.57,3.8853333333333336e-05,0.00011656000000000001,,,619166824.949,9.19731764043414,65352829103.0,710564010703.3984,,proxy_calibrated
2022-12-02,1275.7,1297.24,1264.43,1295.0,4241223.544,5429934958.52178,489795.51,4.875333333333333e-05,0.00014626,,,634285185.45,9.122041903803913,65352829103.0,716427635305.5089,,proxy_calibrated
2022-12-03,1294.99,1312.0,1235.17,1239.76,3733284.723,4739114178.11653,490303.27,-1.837e-05,-5.511e-05,,,607858382.0152,9.310568920246917,65434579462.0,702798937664.3236,,proxy_calibrated
2022-12-04,1239.76,1287.99,1239.13,1278.82,3873239.959,4893240341.17784,502013.66,-5.156666666666667e-06,-1.547e-05,,,641985108.6811999,9.165072104769072,65486363712.0,714520987542.7383,,proxy_calibrated
2022-12-05,1278.82,1304.98,1246.0,1258.66,5401461.11,6905572840.95312,486696.68,2.895e-05,8.685e-05,,,612585643.2488,9.251541565234993,65486363712.0,707842722753.1633,,proxy_calibrated
2022-12-06,1258.67,1274.42,1240.55,1270.72,4094634.401,5143559417.12193,492530.0,3.3113333333333334e-05,9.934000000000001e-05,,,625867721.6,9.197548056609218,65566863712.0,712873293060.8027,,proxy_calibrated
2022-12-07,1270.72,1278.3,1217.02,1230.83,4598453.506,5688885187.00896,480447.3,2.797e-05,8.391e-05,,,591348950.259,9.37546674208162,65675363712.0,700502337843.2699,,proxy_calibrated
2022-12-08,1230.78,1294.31,1221.0,1279.73,5403214.246,6769034561.56288,518710.93,5.716666666666666e-06,1.7149999999999997e-05,,,663809938.4489,9.148109330062413,65675362712.0,717911869463.3258,,proxy_calibrated
2022-12-09,1279.72,1297.63,1254.0,1262.31,4410565.839,5628848627.17139,502171.73,7.251666666666666e-05,0.00021755,,,633896396.4963,9.21589596747734,65697842712.0,712875264042.1073,,proxy_calibrated
2022-12-10,1262.31,1283.92,1258.58,1265.88,2219440.107,2815529332.16199,537451.4,3.858e-05,0.00011574,,,680348978.2320001,9.209120690743347,65698342212.0,713405160147.7809,,proxy_calibrated
2022-12-11,1265.87,1284.9,1255.0,1262.43,2427305.929,3084127004.0478,543647.12,3.3899999999999997e-06,1.017e-05,,,686316433.7016001,9.229707042817866,65698342212.0,711813949318.3961,,proxy_calibrated
2022-12-12,1262.43,1278.83,1238.5,1274.88,4101114.474,5144565033.61437,516627.62,-4.026666666666666e-06,-1.2079999999999996e-05,,,658638220.1856,9.16471642565869,65698342212.0,716861702649.7697,,proxy_calibrated
2022-12-13,1274.89,1350.0,1254.32,1321.06,7377534.339,9619436612.69286,533385.28,9.649666666666666e-05,0.00028949,,,704633957.9968001,8.905130799562885,65782208212.0,738700078557.2848,,proxy_calibrated
2022-12-14,1321.05,1354.4,1300.17,1307.76,5647195.942,7479465702.91782,552469.25,0.0001,0.00030000000000000003,,,722497186.38,8.945321290125909,65977518212.0,737564544325.8455,,proxy_calibrated
2022-12-15,1307.76,1311.86,1256.1,1266.26,4199459.837,5374816224.59595,578207.9,0.0001,0.00030000000000000003,,,732161535.454,9.16493843643372,65962268212.0,719724073102.0924,,proxy_calibrated
2022-12-16,1266.26,1279.76,1154.7,1166.2,7218530.189,8739897084.46596,576972.96,5.406666666666667e-05,0.0001622,,,672865865.952,9.62673891056801,66030168212.0,685903802164.1328,,proxy_calibrated
2022-12-17,1166.19,1190.0,1161.07,1186.45,3336484.36,3926389487.824,507813.49,1.8936666666666668e-05,5.681000000000001e-05,,,602495315.2105,9.533755489541544,66042368212.0,692721438938.181,,proxy_calibrated
2022-12-18,1186.44,1196.0,1171.12,1182.45,2877052.211,3402889257.43771,526559.54,5.986666666666667e-05,0.0001796,,,622630328.0730001,9.568452416103128,66147253212.0,691305660889.0918,,proxy_calibrated
2022-12-19,1182.45,1194.86,1148.0,1167.21,4295030.572,5053649056.7304,518971.49,-1.142e-05,-3.426e-05,,,605748712.8429,9.707780696397272,66147253212.0,681383884542.7195,,proxy_calibrated
2022-12-20,1167.21,1232.0,1162.5,1216.21,5778341.186,6963536310.44835,524441.68999999,7.473999999999999e-05,0.00022422,,,637831227.7948879,9.448602144451751,66200693212.0,700640075642.017,,proxy_calibrated
2022-12-21,1216.22,1226.0,1202.06,1213.21,2943786.951,3566753016.5772,533650.1,6.588666666666667e-05,0.00019766,,,647429637.821,9.48169882287655,66233093212.0,698536142618.2302,,proxy_calibrated
2022-12-22,1213.21,1239.99,1182.0,1217.39,4400633.138,5306923844.99218,528765.06,8.874333333333333e-05,0.00026623,,,643713296.3934001,9.474540337059503,66237845405.0,699114078874.2203,,proxy_calibrated
2022-12-23,1217.38,1234.25,1208.33,1219.5,3311152.464,4040440150.9293,522841.02,5.58e-05,0.0001674,,,637604623.89,9.48309680929258,66237845405.0,698483277531.1635,,proxy_calibrated
2022-12-24,1219.5,1229.0,1214.0,1219.96,1200985.985,1464144965.51859,561073.15,5.764666666666667e-05,0.00017294,,,684486800.074,9.463996919631514,66237795405.0,699892402411.9294,,proxy_calibrated
2022-12-25,1219.96,1225.0,1187.54,1217.96,2475907.604,3000167697.41548,554830.32999999,3.3333333333333337e-06,1e-05,,,675761148.7267878,9.469496508806287,66237795405.0,699485926663.5905,,proxy_calibrated
2022-12-26,1217.97,1231.49,1210.0,1227.57,1928492.812,2350576564.38967,551577.38,3.526333333333333e-05,0.00010579,,,677099844.3665999,9.41905038817604,66237795405.0,703232201498.2517,,proxy_calibrated
2022-12-27,1227.57,1233.97,1200.0,1211.29,3078179.63,3740892959.73712,553236.38,6.590666666666667e-05,0.00019772,,,670129694.7301999,9.526638848204628,66240295405.0,695316537768.0243,,proxy_calibrated
2022-12-28,1211.29,1215.42,1177.5,1189.93,4121050.599,4927046581.26896,574230.4,4.633666666666667e-05,0.00013901,,,683293979.8720001,9.628030763271754,66240295405.0,687994222636.764,,proxy_calibrated
2022-12-29,1189.94,1207.97,1186.24,1200.35,3022857.135,3619014162.58405,579103.69999999,8.611666666666667e-05,0.00025835,,,695127126.294988,9.57411086599866,66247817799.0,691947468816.8842,,proxy_calibrated
2022-12-30,1200.36,1203.0,1180.0,1199.66,2868990.449,3423709126.11584,581687.18999999,0.0001,0.00030000000000000003,,,697826854.3553882,9.58653769389665,66256361891.0,691139637756.6289,,proxy_calibrated
2022-12-31,1199.67,1209.0,1190.26,1196.1,1688387.94,2024981394.9103,586426.15,0.0001,0.00030000000000000003,,,701424318.015,9.616238839926032,66256361891.0,689004952912.6467,,proxy_calibrated
2023-01-01,1196.1,1204.79,1190.8,1199.96,1381763.488,1654443731.79587,580313.63,0.0001,0.00030000000000000003,,,696353143.4548,9.58217809849902,66256361891.0,691454084968.2034,,proxy_calibrated
