date,open,high,low,close,volume,quote_volume
2022-08-04 01:00:00,1639.48,1659.11,1638.6,1648.16,279399.684,461059475.09006
2022-08-04 02:00:00,1648.15,1658.86,1641.65,1653.5,225319.588,371918187.70898
2022-08-04 03:00:00,1653.51,1655.98,1645.67,1650.95,134111.523,221236002.46311
2022-08-04 04:00:00,1650.96,1658.88,1649.1,1654.03,123337.904,203950271.63104
2022-08-04 05:00:00,1654.03,1664.28,1647.13,1648.71,155391.239,256786481.74688
2022-08-04 06:00:00,1648.71,1651.9,1615.13,1626.19,487697.532,793597298.8945
2022-08-04 07:00:00,1626.2,1633.25,1622.0,1625.27,166045.706,270366079.7084
2022-08-04 08:00:00,1625.27,1629.7,1609.54,1614.43,276063.694,447245089.5582
2022-08-04 09:00:00,1614.44,1624.49,1613.4,1621.97,168434.772,272705067.20433
2022-08-04 10:00:00,1621.96,1630.5,1613.35,1616.56,182897.524,296691456.76354
2022-08-04 11:00:00,1616.55,1620.4,1605.16,1615.02,218623.85,353088900.92889
2022-08-04 12:00:00,1615.03,1625.81,1606.0,1616.63,266369.134,430188301.62093
2022-08-04 13:00:00,1616.63,1643.55,1611.19,1632.93,514987.803,838335735.78538
2022-08-04 14:00:00,1632.93,1638.8,1596.0,1612.7,625990.469,1009465059.61516
2022-08-04 15:00:00,1612.71,1618.0,1602.04,1615.06,266213.072,428697070.5888
2022-08-04 16:00:00,1615.03,1623.7,1580.0,1586.6,444887.509,712246395.2246
2022-08-04 17:00:00,1586.6,1597.52,1585.65,1596.0,209145.137,332871289.3412
2022-08-04 18:00:00,1595.99,1615.0,1582.15,1597.62,339467.18,542725830.98208
2022-08-04 19:00:00,1597.65,1608.71,1585.0,1590.24,217755.854,347574929.09056
2022-08-04 20:00:00,1590.23,1599.11,1588.0,1590.43,144666.876,230653340.024
2022-08-04 21:00:00,1590.43,1596.9,1583.05,1585.8,78646.575,125139128.17517
2022-08-04 22:00:00,1585.8,1601.64,1580.33,1596.06,172834.486,275075195.85125
2022-08-04 23:00:00,1596.07,1612.26,1594.53,1607.2,178032.568,285726700.52717
2022-08-05 00:00:00,1607.2,1618.0,1605.0,1606.73,170193.827,274109994.0375
2022-08-05 01:00:00,1606.74,1650.0,1606.55,1646.31,347252.408,565909219.10813
2022-08-05 02:00:00,1646.34,1668.5,1646.27,1661.5,412872.046,684618414.78109
2022-08-05 03:00:00,1661.5,1665.1,1652.6,1659.42,189578.981,314451961.60347
2022-08-05 04:00:00,1659.36,1664.49,1653.0,1655.0,134946.253,223803620.07747
2022-08-05 05:00:00,1655.01,1660.0,1645.59,1659.31,177635.195,293610120.53778
2022-08-05 06:00:00,1659.31,1678.83,1659.26,1664.1,295798.244,493768701.31475
2022-08-05 07:00:00,1664.1,1667.62,1656.85,1662.47,130782.059,217451733.53425
2022-08-05 08:00:00,1662.48,1667.6,1652.02,1657.11,168860.599,280024104.43857
2022-08-05 09:00:00,1657.1,1666.13,1654.35,1661.92,151084.898,251001587.13225
2022-08-05 10:00:00,1661.93,1677.6,1658.58,1668.8,169560.673,282552220.8058
2022-08-05 11:00:00,1668.79,1718.0,1666.2,1713.27,628580.155,1066616805.58275
2022-08-05 12:00:00,1713.27,1726.12,1675.0,1680.57,960159.658,1631549324.98837
2022-08-05 13:00:00,1680.57,1690.04,1664.5,1685.19,465278.062,781680987.78313
2022-08-05 14:00:00,1685.19,1718.3,1683.68,1693.43,624981.066,1064113631.74379
2022-08-05 15:00:00,1693.42,1694.9,1666.81,1669.65,435682.566,731362948.07289
2022-08-05 16:00:00,1669.65,1675.95,1655.9,1672.37,389919.34,649827324.67649
2022-08-05 17:00:00,1672.37,1683.5,1657.23,1663.23,353775.749,591139346.72476
2022-08-05 18:00:00,1663.21,1672.48,1660.98,1665.32,144331.235,240589610.17863
2022-08-05 19:00:00,1665.32,1682.89,1664.43,1680.24,158574.172,265646608.7394
2022-08-05 20:00:00,1680.23,1683.0,1665.66,1678.59,139046.406,232963192.29316
2022-08-05 21:00:00,1678.59,1712.0,1678.59,1697.99,333382.692,566054238.27899
2022-08-05 22:00:00,1697.99,1721.3,1697.99,1715.05,252604.623,431917458.49769
2022-08-05 23:00:00,1715.06,1743.4,1713.02,1737.13,410833.881,708978422.37514
2022-08-06 00:00:00,1737.12,1751.0,1732.1,1738.44,385997.992,672258031.77704
2022-08-06 01:00:00,1738.44,1742.54,1727.02,1734.16,187190.254,325028552.6668
2022-08-06 02:00:00,1734.16,1741.72,1727.4,1740.13,127391.628,220858572.97754
2022-08-06 03:00:00,1740.12,1742.75,1733.0,1734.87,103321.547,179492412.96728
2022-08-06 04:00:00,1734.88,1738.49,1731.26,1732.88,88227.408,153003388.11173
2022-08-06 05:00:00,1732.89,1737.0,1715.0,1723.78,222672.803,383947324.47869
2022-08-06 06:00:00,1723.77,1725.8,1713.9,1723.04,123278.461,212064926.41142
2022-08-06 07:00:00,1723.04,1726.0,1717.17,1720.91,98992.98,170482503.23891
2022-08-06 08:00:00,1720.9,1724.7,1703.25,1708.62,216651.346,371184022.61361
2022-08-06 09:00:00,1708.63,1715.7,1706.5,1712.0,104433.566,178729927.31762
2022-08-06 10:00:00,1712.01,1723.0,1711.72,1716.5,123459.194,212033435.06852
2022-08-06 11:00:00,1716.5,1722.59,1711.79,1711.9,107926.36,185364843.12288
2022-08-06 12:00:00,1711.9,1717.4,1708.29,1711.67,102336.345,175277894.47946
2022-08-06 13:00:00,1711.67,1721.2,1709.32,1710.64,125678.979,215534535.18828
2022-08-06 14:00:00,1710.64,1718.3,1706.18,1716.01,110678.388,189577396.91201
2022-08-06 15:00:00,1716.0,1717.89,1709.61,1715.1,107456.57,184183087.4127
2022-08-06 16:00:00,1715.1,1721.47,1705.48,1706.87,129848.0,222517502.72304
2022-08-06 17:00:00,1706.87,1718.57,1685.03,1707.54,419302.437,714011662.84852
2022-08-06 18:00:00,1707.54,1716.95,1700.67,1714.07,150733.321,257667718.67823
2022-08-06 19:00:00,1714.07,1718.15,1707.7,1714.53,76969.774,131934540.65423
2022-08-06 20:00:00,1714.54,1717.6,1706.57,1715.23,81256.221,139036813.66125
2022-08-06 21:00:00,1715.23,1720.0,1714.06,1717.14,65058.437,111691962.53616
2022-08-06 22:00:00,1717.15,1726.0,1710.68,1713.27,97817.377,167815855.23157
2022-08-06 23:00:00,1713.28,1713.7,1686.0,1689.85,317090.708,537856327.76936
2022-08-07 00:00:00,1689.84,1697.38,1668.34,1671.14,300895.252,506741810.88516
2022-08-07 01:00:00,1671.15,1678.0,1667.0,1675.89,238649.797,399000189.51239
2022-08-07 02:00:00,1675.88,1686.75,1673.0,1685.0,120962.392,203207951.8057
2022-08-07 03:00:00,1684.99,1687.98,1677.05,1683.04,107204.034,180394715.12003
2022-08-07 04:00:00,1683.03,1688.28,1670.45,1673.99,148105.277,248732009.04896
2022-08-07 05:00:00,1674.0,1685.18,1673.56,1680.5,92469.558,155383953.6168
2022-08-07 06:00:00,1680.5,1684.85,1679.55,1682.68,59515.627,100127807.40552
2022-08-07 07:00:00,1682.68,1687.9,1681.85,1685.1,71856.868,121087126.62448
2022-08-07 08:00:00,1685.09,1685.5,1675.55,1678.61,117084.185,196712359.64835
2022-08-07 09:00:00,1678.61,1685.3,1671.85,1683.49,146928.976,246754998.46161
2022-08-07 10:00:00,1683.49,1685.65,1679.47,1684.25,69400.095,116800454.70688
2022-08-07 11:00:00,1684.24,1694.2,1680.49,1691.49,125863.786,212405131.32317
2022-08-07 12:00:00,1691.5,1713.23,1689.23,1707.09,337992.236,574426455.22668
2022-08-07 13:00:00,1707.1,1717.0,1702.85,1706.65,197059.404,336737927.10173
2022-08-07 14:00:00,1706.66,1710.3,1692.84,1704.41,150743.35,256485738.9677
2022-08-07 15:00:00,1704.41,1705.53,1695.4,1698.14,100771.025,171317335.18184
2022-08-07 16:00:00,1698.14,1709.05,1694.05,1705.51,130981.273,223073495.23544
2022-08-07 17:00:00,1705.51,1716.8,1704.9,1710.86,154450.942,264227267.02067
2022-08-07 18:00:00,1710.86,1714.0,1703.12,1707.0,81573.033,139384949.47071
2022-08-07 19:00:00,1707.0,1710.52,1704.3,1707.4,58418.652,99776641.4342
2022-08-07 20:00:00,1707.39,1725.19,1706.81,1720.88,131297.475,225426058.77217
2022-08-07 21:00:00,1720.87,1729.39,1712.44,1716.75,130391.922,224362564.54028
2022-08-07 22:00:00,1716.75,1719.55,1701.5,1703.99,144405.505,246879744.07551
2022-08-07 23:00:00,1704.0,1704.45,1689.59,1699.25,209161.334,354563399.71291
2022-08-08 00:00:00,1699.25,1719.21,1694.34,1706.79,237647.855,405947462.23044
2022-08-08 01:00:00,1706.8,1707.45,1693.15,1700.34,125093.789,212614353.7511
2022-08-08 02:00:00,1700.33,1715.89,1698.92,1713.95,168417.417,287838900.83963
2022-08-08 03:00:00,1713.95,1716.38,1708.16,1709.23,85691.678,146670795.59533
2022-08-08 04:00:00,1709.23,1713.99,1707.3,1711.47,70306.683,120241575.72002
2022-08-08 05:00:00,1711.47,1725.92,1711.47,1722.92,189876.46,326585748.67202
2022-08-08 06:00:00,1722.91,1739.99,1722.73,1732.62,357046.899,618085038.02102
2022-08-08 07:00:00,1732.61,1737.72,1728.0,1732.06,190176.422,329652761.1503
2022-08-08 08:00:00,1732.05,1777.0,1727.45,1772.85,598646.997,1050620987.69605
2022-08-08 09:00:00,1772.86,1778.34,1766.07,1768.21,328654.787,582692007.16492
2022-08-08 10:00:00,1768.2,1775.18,1764.1,1772.33,187063.786,331121222.89684
2022-08-08 11:00:00,1772.33,1794.36,1768.09,1788.7,340555.84,606325807.92249
2022-08-08 12:00:00,1788.71,1819.78,1784.37,1806.86,638325.718,1150143330.65957
2022-08-08 13:00:00,1806.86,1807.41,1792.0,1800.25,347083.012,624502496.58031
2022-08-08 14:00:00,1800.25,1803.83,1791.75,1793.34,234269.047,421072961.21835
2022-08-08 15:00:00,1793.44,1798.8,1766.75,1774.61,487285.622,867239062.40946
2022-08-08 16:00:00,1774.61,1777.55,1754.0,1767.42,446391.328,788181978.97996
2022-08-08 17:00:00,1767.41,1773.85,1763.15,1769.88,155884.389,275735932.61684
2022-08-08 18:00:00,1769.89,1782.55,1760.85,1772.4,214936.153,380847803.30655
2022-08-08 19:00:00,1772.4,1786.86,1766.25,1782.44,182040.823,323704879.37253
2022-08-08 20:00:00,1782.45,1799.59,1780.6,1795.95,179924.002,321803029.31539
2022-08-08 21:00:00,1795.96,1796.25,1765.65,1769.08,218367.04,387910669.06652
2022-08-08 22:00:00,1769.08,1778.75,1757.0,1777.33,163380.655,289186171.6633
2022-08-08 23:00:00,1777.33,1789.05,1768.15,1776.09,186500.184,331554846.35513
2022-08-09 00:00:00,1776.08,1786.6,1768.0,1773.62,153441.681,272795813.42005
2022-08-09 01:00:00,1773.63,1775.4,1759.0,1765.46,192405.502,340269803.628
2022-08-09 02:00:00,1765.46,1775.0,1760.65,1773.06,126578.664,223764939.53125
2022-08-09 03:00:00,1773.06,1780.18,1771.37,1777.6,100320.951,178242560.74223
2022-08-09 04:00:00,1777.59,1780.95,1772.55,1779.3,87953.537,156333303.00847
2022-08-09 05:00:00,1779.31,1779.9,1773.3,1776.31,81095.101,144068296.18809
2022-08-09 06:00:00,1776.32,1780.25,1765.24,1778.95,176365.407,312349838.14577
2022-08-09 07:00:00,1778.96,1790.0,1774.22,1780.98,225751.463,402243376.96304
2022-08-09 08:00:00,1780.98,1782.0,1767.54,1770.57,180495.265,320108155.18764
2022-08-09 09:00:00,1770.56,1774.89,1731.0,1733.58,571706.537,1002351909.75329
2022-08-09 10:00:00,1733.58,1743.9,1711.49,1712.65,680353.859,1174785860.81711
2022-08-09 11:00:00,1712.65,1723.0,1690.54,1702.8,618056.285,1056226479.73696
2022-08-09 12:00:00,1702.8,1714.25,1697.2,1706.1,338645.192,577800843.09212
2022-08-09 13:00:00,1706.1,1716.95,1680.0,1685.62,499879.006,850978459.67104
2022-08-09 14:00:00,1685.63,1691.6,1666.05,1684.07,606015.091,1018528218.16513
2022-08-09 15:00:00,1684.07,1694.79,1679.3,1683.78,261059.661,440576321.22729
2022-08-09 16:00:00,1683.77,1691.5,1672.82,1687.38,327793.694,551521984.00925
2022-08-09 17:00:00,1687.37,1697.5,1681.37,1692.55,249397.582,421545281.76648
2022-08-09 18:00:00,1692.55,1693.77,1683.5,1689.0,138691.983,234178135.08117
2022-08-09 19:00:00,1689.0,1692.81,1680.03,1687.0,139427.717,235163902.35047
2022-08-09 20:00:00,1687.0,1697.61,1686.45,1695.38,99960.417,169181626.96739
2022-08-09 21:00:00,1695.39,1708.9,1694.48,1705.49,151726.089,258350251.29023
2022-08-09 22:00:00,1705.48,1714.88,1696.0,1702.92,196612.584,335540485.42294
2022-08-09 23:00:00,1702.93,1710.0,1698.95,1702.04,126563.258,215669890.86332
2022-08-10 00:00:00,1702.04,1702.24,1655.0,1671.26,488713.187,818747402.21172
2022-08-10 01:00:00,1671.26,1689.98,1670.43,1679.84,260080.166,437325352.11037
2022-08-10 02:00:00,1679.83,1684.42,1665.0,1679.72,229526.383,384172785.29822
2022-08-10 03:00:00,1679.72,1684.0,1667.26,1668.78,167441.061,280266543.65021
2022-08-10 04:00:00,1668.79,1683.0,1666.69,1679.05,217523.853,364477371.13141
2022-08-10 05:00:00,1679.04,1683.0,1671.25,1678.8,124578.353,209091981.98714
2022-08-10 06:00:00,1678.8,1682.0,1671.7,1678.91,130305.436,218514726.9418
2022-08-10 07:00:00,1678.91,1691.0,1678.07,1685.01,188686.391,317912687.72909
2022-08-10 08:00:00,1685.0,1705.0,1683.5,1701.46,242642.039,411217607.11021
2022-08-10 09:00:00,1701.46,1708.87,1691.6,1699.21,244264.366,414927422.07561
2022-08-10 10:00:00,1699.21,1700.61,1688.3,1692.81,165427.147,280176708.28446
2022-08-10 11:00:00,1692.82,1712.88,1690.85,1706.01,327138.654,557201194.36994
2022-08-10 12:00:00,1706.01,1840.0,1702.55,1822.43,1847866.072,3275120091.51676
2022-08-10 13:00:00,1822.43,1849.99,1808.69,1828.57,1207638.569,2208542174.88208
2022-08-10 14:00:00,1828.58,1855.95,1819.5,1843.45,632898.517,1161410175.89605
2022-08-10 15:00:00,1843.46,1850.0,1835.0,1836.84,377467.944,695101845.73918
2022-08-10 16:00:00,1836.84,1849.79,1825.68,1830.13,416149.684,764716124.87108
2022-08-10 17:00:00,1830.14,1839.33,1822.0,1833.33,220049.373,402944158.66306
2022-08-10 18:00:00,1833.33,1836.03,1803.3,1813.12,378137.94,687696599.72978
2022-08-10 19:00:00,1813.12,1826.26,1809.0,1818.13,225619.342,410452993.95615
2022-08-10 20:00:00,1818.13,1847.0,1817.5,1841.6,251156.996,459640411.81057
2022-08-10 21:00:00,1841.6,1886.75,1828.6,1859.99,480948.515,893250052.09659
2022-08-10 22:00:00,1860.0,1869.26,1844.95,1849.92,266447.923,494693017.35115
2022-08-10 23:00:00,1849.93,1855.1,1846.25,1853.24,125231.852,231754347.0046
2022-08-11 00:00:00,1853.25,1882.0,1849.8,1875.22,333506.601,621792130.54497
2022-08-11 01:00:00,1875.23,1919.4,1867.7,1905.99,676831.688,1281278609.71121
2022-08-11 02:00:00,1906.0,1913.38,1863.0,1878.33,561739.722,1055516838.08632
2022-08-11 03:00:00,1878.33,1889.38,1869.15,1879.4,302761.098,568831238.73731
2022-08-11 04:00:00,1879.39,1893.2,1878.24,1892.0,213424.441,402174675.60407
2022-08-11 05:00:00,1892.08,1905.25,1879.2,1890.84,348382.232,660182514.77252
2022-08-11 06:00:00,1890.84,1898.57,1879.65,1886.51,284171.178,537091412.93693
2022-08-11 07:00:00,1886.5,1903.75,1870.0,1877.72,382957.832,722088206.1001
2022-08-11 08:00:00,1877.72,1892.0,1872.53,1889.7,231140.257,435151721.57684
2022-08-11 09:00:00,1889.71,1893.3,1879.16,1879.91,169230.611,319193855.78411
2022-08-11 10:00:00,1879.92,1888.84,1875.0,1884.46,168816.202,317783819.61283
2022-08-11 11:00:00,1884.46,1915.0,1883.57,1902.78,284937.222,541125849.65452
2022-08-11 12:00:00,1902.78,1943.0,1901.77,1925.78,833316.871,1602022098.41326
2022-08-11 13:00:00,1925.78,1927.48,1895.0,1910.86,506841.728,968333115.97822
2022-08-11 14:00:00,1910.86,1926.74,1883.58,1901.54,510615.359,972585147.95999
2022-08-11 15:00:00,1901.55,1908.89,1882.6,1889.23,383650.694,727134471.00575
2022-08-11 16:00:00,1889.23,1902.6,1884.01,1899.44,258624.27,489580628.84318
2022-08-11 17:00:00,1899.44,1907.29,1895.0,1900.45,196228.802,373134444.61505
2022-08-11 18:00:00,1900.46,1900.5,1874.41,1886.0,342773.4,645911073.44222
2022-08-11 19:00:00,1886.01,1898.0,1875.75,1897.9,174115.931,328727348.3368
2022-08-11 20:00:00,1897.96,1903.49,1884.0,1900.42,169261.204,320625138.63812
2022-08-11 21:00:00,1900.42,1905.0,1886.1,1898.04,118108.955,224060594.49915
2022-08-11 22:00:00,1898.05,1899.95,1870.94,1872.23,210272.136,396007346.64427
2022-08-11 23:00:00,1872.22,1882.6,1866.08,1879.35,212100.289,397405492.79481
2022-08-12 00:00:00,1879.35,1888.75,1856.04,1884.51,307162.627,575560861.79841
2022-08-12 01:00:00,1884.5,1891.8,1876.92,1879.6,130907.139,246643232.55354
2022-08-12 02:00:00,1879.6,1914.24,1870.05,1902.03,334297.151,632710408.61205
2022-08-12 03:00:00,1902.02,1907.85,1893.98,1903.0,162071.706,307982555.47859
2022-08-12 04:00:00,1903.0,1908.4,1887.0,1890.14,135386.792,256926508.55501
2022-08-12 05:00:00,1890.14,1901.56,1889.5,1892.85,123270.766,233519665.15279
2022-08-12 06:00:00,1892.84,1896.03,1881.63,1891.13,142369.414,268822424.62478
2022-08-12 07:00:00,1891.12,1892.7,1882.02,1887.85,127216.704,240070599.44151
2022-08-12 08:00:00,1887.85,1896.48,1883.05,1886.4,182280.039,344632475.74632
2022-08-12 09:00:00,1886.41,1903.13,1885.59,1892.16,212956.311,403809255.29068
2022-08-12 10:00:00,1892.15,1893.7,1870.8,1872.81,230125.418,433537938.7278
2022-08-12 11:00:00,1872.74,1880.75,1852.0,1867.58,410462.959,766094057.43405
2022-08-12 12:00:00,1867.57,1883.73,1866.15,1879.71,259195.215,486330804.79885
2022-08-12 13:00:00,1879.71,1895.0,1867.6,1882.89,359054.677,675099445.50419
2022-08-12 14:00:00,1882.91,1887.85,1869.0,1880.38,280084.56,526542968.29835
2022-08-12 15:00:00,1880.38,1903.85,1877.46,1896.6,280085.603,530342875.63493
2022-08-12 16:00:00,1896.59,1908.06,1891.15,1893.07,213432.663,405223661.54815
2022-08-12 17:00:00,1893.07,1901.25,1890.1,1898.04,99794.203,189127738.46336
2022-08-12 18:00:00,1898.05,1930.0,1895.35,1910.86,340708.825,651384154.30319
2022-08-12 19:00:00,1910.85,1932.99,1910.65,1925.36,249734.429,480086781.74929
2022-08-12 20:00:00,1925.35,1938.88,1916.0,1931.11,249406.511,479866307.05507
2022-08-12 21:00:00,1931.12,1932.89,1920.55,1921.75,95232.665,183380388.05222
2022-08-12 22:00:00,1921.76,1931.67,1916.8,1930.69,132895.88,255588625.85847
2022-08-12 23:00:00,1930.7,1964.46,1924.71,1957.4,477211.832,930101310.78716
2022-08-13 00:00:00,1957.4,1971.96,1945.5,1968.47,273418.983,534494348.65465
2022-08-13 01:00:00,1968.47,1969.96,1955.39,1962.81,239490.255,470158092.34919
2022-08-13 02:00:00,1962.82,1980.0,1958.85,1977.91,179803.928,353538399.63975
2022-08-13 03:00:00,1977.91,1999.45,1966.47,1996.38,441948.916,875188618.57743
2022-08-13 04:00:00,1996.38,2012.0,1985.0,1991.47,434907.675,867746208.20568
2022-08-13 05:00:00,1991.47,1999.42,1988.0,1993.22,208091.376,414744033.67779
2022-08-13 06:00:00,1993.21,2019.0,1993.21,2004.4,456139.466,915886718.22086
2022-08-13 07:00:00,2004.41,2010.55,1993.01,1995.29,221532.572,443560606.73204
2022-08-13 08:00:00,1995.29,2003.98,1981.02,1987.46,278406.416,555138203.18687
2022-08-13 09:00:00,1987.46,2007.35,1980.64,2001.05,254098.062,506905113.26469
2022-08-13 10:00:00,2001.05,2001.83,1988.12,1993.26,186789.015,372843013.92313
2022-08-13 11:00:00,1993.25,1994.25,1971.08,1985.37,219277.517,434936971.92236
2022-08-13 12:00:00,1985.37,1985.38,1961.5,1979.59,254233.91,502000875.75191
2022-08-13 13:00:00,1979.6,1988.8,1972.82,1977.24,189209.906,374837209.90848
2022-08-13 14:00:00,1977.24,1985.5,1975.01,1981.01,132639.516,262709956.64492
2022-08-13 15:00:00,1981.01,1994.0,1977.5,1986.99,225239.176,447266487.27672
2022-08-13 16:00:00,1986.98,1995.99,1982.56,1988.77,154172.231,306572859.04972
2022-08-13 17:00:00,1988.77,1999.99,1985.25,1998.98,176871.188,352653195.70998
2022-08-13 18:00:00,1999.21,2004.0,1974.65,1982.66,246078.795,488928460.181
2022-08-13 19:00:00,1982.65,1986.0,1970.64,1974.24,150009.413,296917475.76451
2022-08-13 20:00:00,1974.24,1993.55,1966.6,1989.04,176539.771,349639824.85579
2022-08-13 21:00:00,1989.03,1994.0,1982.29,1985.99,89515.398,177979344.15238
2022-08-13 22:00:00,1986.0,1991.11,1977.0,1977.54,93188.369,184899343.00091
2022-08-13 23:00:00,1977.55,1986.55,1973.0,1982.8,108859.939,215457136.25478
2022-08-14 00:00:00,1982.79,1990.95,1973.8,1985.41,130216.351,258230747.64056
2022-08-14 01:00:00,1985.4,1993.55,1970.0,1987.2,190941.471,378524240.99573
2022-08-14 02:00:00,1987.21,1989.85,1981.49,1986.82,77102.902,153156511.16367
2022-08-14 03:00:00,1986.78,1988.42,1981.0,1985.21,79520.754,157886326.5333
2022-08-14 04:00:00,1985.21,1999.78,1980.0,1991.01,177863.434,353685992.48339
2022-08-14 05:00:00,1991.01,1995.7,1985.61,1991.61,106778.771,212635028.84975
2022-08-14 06:00:00,1991.6,1995.7,1988.28,1992.3,81349.332,162001676.48655
2022-08-14 07:00:00,1992.3,2030.0,1990.89,2015.46,526064.061,1057896560.22577
2022-08-14 08:00:00,2015.47,2016.49,1993.0,1998.91,354022.458,709767908.1819
2022-08-14 09:00:00,1998.91,2012.0,1996.04,2008.14,156478.869,313700229.01253
2022-08-14 10:00:00,2008.14,2008.48,1995.13,1996.6,132136.38,264321869.25511
2022-08-14 11:00:00,1996.6,2001.3,1980.0,1988.95,208637.088,415187747.88394
2022-08-14 12:00:00,1988.94,1990.34,1977.58,1985.1,170339.453,338059882.50666
2022-08-14 13:00:00,1985.09,1985.94,1968.01,1976.27,277539.494,548632953.17383
2022-08-14 14:00:00,1976.28,1985.0,1974.07,1981.17,127174.184,251848931.29982
2022-08-14 15:00:00,1981.18,1985.83,1976.55,1983.28,88554.655,175477643.51229
2022-08-14 16:00:00,1983.28,1984.0,1940.2,1940.21,414956.348,813776318.57472
2022-08-14 17:00:00,1940.2,1943.96,1920.0,1922.28,484393.38,936326468.07625
2022-08-14 18:00:00,1922.27,1931.5,1905.0,1928.8,352934.142,677648056.99556
2022-08-14 19:00:00,1928.8,1934.2,1925.0,1930.12,104586.601,201825776.08364
2022-08-14 20:00:00,1930.12,1944.05,1927.5,1939.25,127569.136,247147566.39872
2022-08-14 21:00:00,1939.25,1958.69,1937.55,1947.35,172426.773,335977856.4565
2022-08-14 22:00:00,1947.35,1948.6,1915.39,1931.72,298488.396,576694588.84766
2022-08-14 23:00:00,1931.72,1939.7,1928.4,1934.55,120227.069,232493338.9278
2022-08-15 00:00:00,1934.56,1957.64,1922.0,1956.11,236633.074,458962317.68395
2022-08-15 01:00:00,1956.1,1974.0,1945.15,1972.33,306857.552,601911340.75943
2022-08-15 02:00:00,1972.33,2006.83,1968.11,1999.52,493596.68,982252668.96141
2022-08-15 03:00:00,1999.5,2012.94,1975.66,1986.0,472884.7,943693860.19138
2022-08-15 04:00:00,1985.99,1986.8,1973.66,1982.25,203653.129,403158440.10464
2022-08-15 05:00:00,1982.25,1992.28,1962.48,1969.68,247355.894,488655762.83714
2022-08-15 06:00:00,1969.69,1970.41,1892.52,1906.09,903312.7,1736373407.01278
2022-08-15 07:00:00,1906.09,1914.9,1884.6,1899.38,495823.18,943230293.20763
2022-08-15 08:00:00,1899.37,1907.19,1872.75,1903.99,444524.284,842068220.46914
2022-08-15 09:00:00,1903.99,1909.69,1886.88,1909.02,301395.739,572245020.05741
2022-08-15 10:00:00,1909.01,1911.0,1893.69,1905.75,213473.28,406230264.47133
2022-08-15 11:00:00,1905.76,1911.94,1884.12,1890.05,262731.004,498705637.544
2022-08-15 12:00:00,1890.05,1904.2,1871.0,1876.32,326097.426,615664032.0993
2022-08-15 13:00:00,1876.32,1919.99,1872.0,1914.78,535187.424,1015966113.02581
2022-08-15 14:00:00,1914.92,1915.55,1896.48,1901.71,313150.789,596972120.30719
2022-08-15 15:00:00,1901.7,1922.6,1892.15,1916.36,256206.065,488387315.40143
2022-08-15 16:00:00,1916.36,1929.52,1906.9,1927.65,233825.816,448181242.98218
2022-08-15 17:00:00,1927.64,1931.9,1896.27,1902.2,287374.449,549559790.59169
2022-08-15 18:00:00,1902.2,1902.2,1890.0,1895.55,155676.355,295275052.27192
2022-08-15 19:00:00,1895.56,1905.39,1883.41,1888.65,267981.827,507370900.11804
2022-08-15 20:00:00,1888.65,1905.5,1886.93,1902.15,149366.024,283395743.08149
2022-08-15 21:00:00,1902.14,1917.33,1896.72,1902.35,149487.625,285101934.41567
2022-08-15 22:00:00,1902.36,1917.06,1892.6,1894.09,182000.988,347011981.50165
2022-08-15 23:00:00,1894.08,1910.0,1875.5,1898.56,374171.158,708403124.85364
2022-08-16 00:00:00,1898.55,1903.88,1880.04,1895.99,304249.633,575333971.5979
2022-08-16 01:00:00,1895.99,1914.59,1894.76,1897.49,257783.716,491087179.3853
2022-08-16 02:00:00,1897.49,1907.4,1886.6,1890.0,166731.215,316083534.83548
2022-08-16 03:00:00,1890.01,1894.0,1860.1,1887.18,477293.673,895687093.21805
2022-08-16 04:00:00,1887.18,1892.44,1867.2,1870.8,232408.126,436475753.88348
2022-08-16 05:00:00,1870.79,1874.69,1855.89,1870.08,329546.259,614642824.2049
2022-08-16 06:00:00,1870.08,1886.0,1867.9,1879.36,213372.88,400648953.80621
2022-08-16 07:00:00,1879.36,1885.95,1874.09,1885.72,173486.752,326027995.62992
2022-08-16 08:00:00,1885.71,1886.94,1873.33,1878.89,158278.98,297580374.39755
2022-08-16 09:00:00,1878.89,1897.54,1877.65,1892.65,262989.57,497220774.99881
2022-08-16 10:00:00,1892.66,1895.75,1885.9,1888.0,140966.189,266625591.47051
2022-08-16 11:00:00,1888.0,1915.0,1886.58,1905.62,325071.094,618925064.12436
2022-08-16 12:00:00,1905.63,1913.48,1883.05,1889.12,312979.118,594007206.19662
2022-08-16 13:00:00,1889.11,1901.46,1873.11,1880.44,419103.481,790969469.83796
2022-08-16 14:00:00,1880.45,1884.55,1863.17,1873.63,461053.511,864013550.24452
2022-08-16 15:00:00,1873.62,1889.76,1868.0,1886.63,285616.174,537386308.36319
2022-08-16 16:00:00,1886.63,1888.68,1863.94,1879.5,293793.698,551392789.3697
2022-08-16 17:00:00,1879.51,1884.47,1868.88,1877.33,197281.695,370389607.75198
2022-08-16 18:00:00,1877.34,1897.37,1850.0,1870.01,573283.252,1074574166.51051
2022-08-16 19:00:00,1870.01,1879.98,1866.55,1878.31,194379.978,364273463.40392
2022-08-16 20:00:00,1878.32,1885.89,1873.65,1883.67,123732.048,232717392.03567
2022-08-16 21:00:00,1883.68,1885.65,1872.2,1878.89,79945.092,150156830.53119
2022-08-16 22:00:00,1878.89,1879.03,1864.38,1871.03,120474.639,225479707.64548
