date,open,high,low,close,volume,quote_volume
2022-01-27,2461.62,2520.0,2314.33,2422.61,2706734.602,6551124353.29313
2022-01-28,2422.61,2556.93,2357.0,2543.34,2394675.788,5832709367.68838
2022-01-29,2543.34,2658.41,2519.21,2599.94,1522389.395,3909322807.94748
2022-01-30,2599.93,2644.93,2541.46,2600.45,1322236.477,3431223524.16989
2022-01-31,2600.45,2706.47,2475.33,2685.34,2119778.986,5497599951.88833
2022-02-01,2685.34,2812.94,2672.61,2786.38,2054796.845,5668520842.67734
2022-02-02,2786.37,2810.0,2610.4,2678.0,2354857.007,6390741360.31646
2022-02-03,2678.47,2722.99,2572.64,2694.37,2171742.641,5720509414.67786
2022-02-04,2694.2,2995.0,2670.14,2993.65,2953883.898,8398868704.49046
2022-02-05,2993.64,3059.91,2958.01,3011.59,1557391.545,4687429957.09237
2022-02-06,3011.58,3075.0,2948.0,3054.26,1151529.849,3460851097.7894
2022-02-07,3054.26,3185.99,2990.83,3138.55,1920591.918,5945879846.5335
2022-02-08,3138.55,3246.65,3023.28,3115.23,2122006.982,6598768727.89174
2022-02-09,3115.23,3269.16,3052.5,3241.82,1571485.369,4964808230.62457
2022-02-10,3241.79,3282.96,3055.24,3070.9,2672791.971,8499639525.52764
2022-02-11,3070.89,3136.55,2873.5,2926.04,2333468.434,7077554747.74226
2022-02-12,2926.03,2983.62,2855.0,2916.93,1869241.526,5450989532.57656
2022-02-13,2917.04,2952.66,2830.31,2870.32,1277486.697,3707939332.4807
2022-02-14,2870.33,2964.44,2829.8,2928.87,1815960.443,5263552192.95742
2022-02-15,2928.87,3198.0,2911.85,3183.73,1856076.117,5714091348.62078
2022-02-16,3183.74,3186.79,3040.42,3121.8,1733462.418,5408024225.21039
2022-02-17,3121.8,3158.68,2850.0,2890.8,2632604.386,7919238051.35232
2022-02-18,2890.75,2941.94,2750.0,2778.46,2162941.471,6148632292.71915
2022-02-19,2778.46,2829.99,2691.0,2761.89,1546343.886,4270584831.58429
2022-02-20,2761.9,2762.89,2573.33,2620.72,2242471.273,5933481403.7028
2022-02-21,2620.72,2758.0,2555.56,2566.88,3985389.094,10607780731.93246
2022-02-22,2566.88,2670.0,2495.0,2635.57,3195802.792,8250350069.89216
2022-02-23,2635.57,2752.38,2573.39,2578.02,2704599.315,7224805564.13842
2022-02-24,2578.02,2777.33,2298.72,2595.47,6227786.305,15271087886.32285
2022-02-25,2595.47,2835.0,2571.68,2766.36,2936418.882,7859621309.73445
2022-02-26,2766.42,2882.0,2726.0,2778.15,1852287.146,5167387400.86429
2022-02-27,2778.15,2836.21,2553.68,2615.99,2948786.157,7998715417.35802
2022-02-28,2615.99,2966.0,2565.0,2920.1,3405929.703,9267533739.81621
2022-03-01,2920.05,3036.0,2852.2,2975.61,2903119.452,8544403642.44822
2022-03-02,2975.61,3046.46,2912.96,2947.47,2628094.604,7817489406.51165
2022-03-03,2947.48,2970.0,2781.77,2832.97,2068430.471,5935025460.83803
2022-03-04,2832.98,2835.9,2570.65,2620.25,2431616.203,6556161324.43909
2022-03-05,2620.25,2684.87,2588.0,2663.55,1085460.56,2866022819.73462
2022-03-06,2663.55,2674.61,2529.0,2549.37,1394552.348,3653497883.30399
2022-03-07,2549.36,2650.0,2431.62,2489.9,2690724.432,6844133016.58346
2022-03-08,2489.84,2623.0,2478.35,2575.49,2643188.688,6770376286.07039
2022-03-09,2575.5,2773.17,2566.41,2726.37,2075382.606,5619678231.05178
2022-03-10,2726.37,2733.37,2546.83,2605.44,2036842.087,5317486921.07739
2022-03-11,2605.43,2676.2,2520.5,2555.89,2046135.535,5300909392.6962
2022-03-12,2555.9,2620.0,2552.22,2567.64,835243.91,2158684698.28486
2022-03-13,2567.63,2604.13,2490.25,2514.07,1153034.412,2952206474.62885
2022-03-14,2513.77,2609.32,2496.85,2588.96,1700607.097,4359481633.20476
2022-03-15,2588.96,2668.8,2504.5,2617.29,2010933.59,5180763260.29182
2022-03-16,2617.29,2789.86,2602.06,2772.78,2671403.544,7174881501.972
2022-03-17,2772.78,2839.0,2745.33,2810.74,1388608.329,3874029264.8057
2022-03-18,2810.75,2984.72,2760.0,2938.02,2012338.322,5743230991.25995
2022-03-19,2938.03,2992.0,2890.6,2950.0,1138322.115,3357316687.44774
2022-03-20,2949.9,2965.0,2817.49,2860.47,1437020.801,4147063354.36078
2022-03-21,2860.53,2960.0,2830.5,2889.08,1686819.608,4892675845.46698
2022-03-22,2889.07,3055.9,2885.49,2968.49,1797753.573,5382225852.73813
2022-03-23,2968.48,3043.69,2915.51,3035.55,1781378.735,5298210934.19466
2022-03-24,3035.54,3129.75,3001.0,3109.89,2081151.644,6374707643.69508
2022-03-25,3109.89,3195.0,3075.0,3101.37,2007262.806,6287041331.74681
2022-03-26,3101.37,3152.24,3084.03,3143.47,760414.286,2373068593.90462
2022-03-27,3143.47,3299.33,3125.26,3295.01,1243196.793,3969755255.96455
2022-03-28,3295.01,3430.0,3274.3,3333.62,1780150.955,5967520102.20501
2022-03-29,3333.62,3480.0,3330.32,3399.0,1928941.55,6583444774.67217
2022-03-30,3399.0,3447.74,3332.0,3385.1,1512369.419,5123666479.18429
2022-03-31,3385.09,3444.6,3260.84,3281.43,1815474.754,6079844304.562
2022-04-01,3281.43,3483.12,3210.06,3454.33,2109764.119,7072994919.3486
2022-04-02,3454.33,3533.0,3430.2,3443.07,1652414.36,5750301550.87988
2022-04-03,3443.06,3580.0,3411.9,3520.76,1431228.504,5003591177.3317
2022-04-04,3520.65,3551.55,3405.03,3518.96,1653737.507,5747409279.23374
2022-04-05,3518.97,3554.99,3388.97,3405.04,1487565.105,5173971174.2849
2022-04-06,3405.03,3406.08,3160.19,3166.78,2622721.98,8579524051.95511
2022-04-07,3166.77,3267.58,3140.33,3225.15,1752183.226,5620103056.30526
2022-04-08,3225.0,3315.0,3171.95,3191.26,1958267.702,6370437705.00749
2022-04-09,3191.27,3269.62,3180.24,3257.53,909857.465,2928136396.63502
2022-04-10,3257.54,3307.21,3187.0,3200.24,1000563.67,3254049432.15029
2022-04-11,3200.24,3212.0,2945.08,2978.69,2565570.206,7861189063.1962
2022-04-12,2978.69,3082.0,2948.19,3026.3,1863628.985,5623890363.23573
2022-04-13,3026.31,3133.0,2995.23,3116.45,1652978.477,5064530681.36142
2022-04-14,3116.53,3148.0,2973.47,3019.82,1505522.162,4606236523.90761
2022-04-15,3019.82,3062.81,2990.06,3039.19,923299.874,2793541314.08019
2022-04-16,3039.2,3090.0,3008.08,3057.99,652575.022,1983250932.42988
2022-04-17,3058.0,3082.56,2980.6,2986.03,1075168.023,3272956187.26666
2022-04-18,2986.02,3069.0,2875.87,3054.02,1815827.195,5367447373.56267
2022-04-19,3054.02,3129.43,3027.66,3100.42,1194169.089,3675189299.32606
2022-04-20,3100.43,3173.89,3031.48,3074.01,1393841.93,4315689906.27074
2022-04-21,3073.96,3180.0,2933.33,2981.31,1801732.011,5555789275.52444
2022-04-22,2981.31,3035.37,2930.26,2960.38,1476858.769,4405125111.45917
2022-04-23,2960.39,2976.82,2904.36,2930.28,615769.147,1817888152.35829
2022-04-24,2930.28,2967.2,2908.99,2918.97,847760.075,2491367633.1007
2022-04-25,2918.98,3026.02,2791.3,3006.11,2207537.517,6381274608.20131
2022-04-26,3006.12,3043.0,2761.27,2807.88,2115673.365,6148208700.99848
2022-04-27,2807.89,2920.0,2792.27,2887.57,1889647.276,5415643571.37906
2022-04-28,2887.57,2979.76,2853.24,2935.39,1925868.923,5612621053.48657
2022-04-29,2935.39,2946.29,2776.0,2815.37,1671919.811,4775274689.59476
2022-04-30,2815.38,2841.04,2711.65,2725.1,1115770.231,3118023087.07109
2022-05-01,2725.1,2849.0,2714.5,2823.38,1217450.891,3385139761.72705
2022-05-02,2823.38,2882.15,2774.97,2855.16,1598694.15,4519577853.11413
2022-05-03,2855.15,2860.76,2753.0,2780.91,1170566.655,3294651871.44225
2022-05-04,2780.92,2965.0,2770.08,2939.76,1716921.512,4918906434.58761
2022-05-05,2939.76,2955.79,2684.84,2746.37,2174369.003,6098185668.96568
2022-05-06,2746.36,2757.28,2630.0,2691.59,1917392.823,5168734732.80876
2022-05-07,2691.6,2703.61,2581.89,2634.82,963077.904,2563154598.57406
2022-05-08,2634.82,2641.11,2480.0,2518.9,1999269.154,5089866425.1632
2022-05-09,2519.03,2530.88,2222.46,2227.48,4531752.048,10697215137.69064
2022-05-10,2227.62,2455.88,2197.38,2340.86,4079487.756,9596880256.63219
2022-05-11,2340.85,2451.86,2002.0,2083.98,5826464.141,13173803440.07364
2022-05-12,2083.98,2193.7,1775.43,1959.78,5639772.981,10971252687.57215
2022-05-13,1959.79,2149.99,1939.33,2008.49,2799355.876,5809760462.83815
2022-05-14,2008.48,2068.6,1950.07,2055.0,1712302.978,3446491889.9187
2022-05-15,2054.99,2174.32,2000.0,2144.07,1621232.284,3360404560.97969
2022-05-16,2144.06,2144.07,1976.0,2022.89,2642704.669,5366648840.78374
2022-05-17,2022.79,2124.1,2006.71,2090.0,1960680.703,4051495838.11071
2022-05-18,2090.0,2110.89,1906.61,1914.2,2331823.162,4654040139.80995
2022-05-19,1914.19,2039.3,1901.7,2019.46,2582771.916,5090224818.55394
2022-05-20,2019.45,2064.74,1922.0,1958.69,2606153.056,5192199953.44636
2022-05-21,1958.69,1990.75,1935.52,1973.94,1160939.76,2287008380.25312
2022-05-22,1973.94,2056.73,1965.25,2042.63,1433318.968,2881685469.42391
2022-05-23,2042.63,2088.6,1955.01,1972.45,2340762.693,4768428725.69658
2022-05-24,1972.45,1993.72,1911.38,1978.56,2077293.838,4070659059.88736
2022-05-25,1978.56,2022.74,1933.0,1942.0,2151769.493,4241561280.90225
2022-05-26,1942.01,1965.28,1725.0,1791.02,4404820.882,8138603051.65734
2022-05-27,1790.99,1821.85,1694.97,1726.55,4743622.208,8357706808.1021
2022-05-28,1726.55,1809.33,1721.3,1791.74,2072895.705,3668617968.70122
2022-05-29,1791.75,1829.0,1755.25,1812.45,1640982.631,2945787959.89123
2022-05-30,1812.46,2013.56,1801.52,1997.87,3264009.122,6239500143.71399
2022-05-31,1997.87,2016.77,1922.0,1941.68,2655076.664,5223236544.60503
2022-06-01,1941.68,1972.77,1758.52,1817.1,3499271.987,6601368863.36227
2022-06-02,1817.16,1852.99,1780.48,1833.37,2390879.573,4344141365.88604
2022-06-03,1833.37,1843.33,1733.01,1774.15,2363750.458,4201383506.66514
2022-06-04,1774.16,1815.48,1747.45,1803.71,1318917.819,2339470640.78652
2022-06-05,1803.7,1830.0,1772.19,1805.39,1432385.263,2579985158.45067
2022-06-06,1805.4,1919.33,1803.52,1859.11,2917516.33,5476426770.55326
2022-06-07,1859.1,1875.0,1722.0,1812.61,4087315.102,7291656503.16585
2022-06-08,1812.62,1840.13,1763.87,1791.02,2628755.953,4737579638.63843
2022-06-09,1791.01,1832.7,1776.32,1788.03,1839669.689,3309798407.29703
2022-06-10,1788.03,1803.82,1650.0,1661.95,3608897.284,6228607832.37609
2022-06-11,1661.95,1680.97,1498.93,1532.19,4960438.976,7778168198.17592
2022-06-12,1532.19,1548.81,1421.0,1434.35,6016472.456,8893071858.23435
2022-06-13,1434.35,1454.58,1162.0,1209.04,17351785.758,21941467145.7048
2022-06-14,1209.03,1268.9,1073.0,1208.32,12336657.753,14657104013.43293
2022-06-15,1208.32,1249.4,1012.42,1236.49,15639610.636,17507842534.93348
2022-06-16,1236.48,1257.29,1050.51,1067.77,8764835.417,9948262782.32809
2022-06-17,1067.77,1118.0,1050.0,1085.99,6582676.581,7160320740.4379
2022-06-18,1085.99,1097.0,878.04,994.09,11387513.195,11140422450.60394
2022-06-19,994.09,1162.98,935.5,1127.88,10406484.218,10737479691.15422
2022-06-20,1127.88,1174.0,1052.05,1127.83,8647003.105,9597579628.31477
2022-06-21,1127.82,1194.0,1108.63,1125.47,6719191.952,7717129837.30618
2022-06-22,1125.47,1126.81,1042.0,1049.4,6439701.679,6985067146.03695
2022-06-23,1049.41,1156.01,1044.16,1143.71,5945329.708,6567067983.10538
2022-06-24,1143.71,1244.94,1131.36,1224.42,6052742.304,7195488084.82197
2022-06-25,1224.42,1258.0,1179.03,1241.6,4537650.045,5514062293.63994
2022-06-26,1241.6,1280.0,1193.54,1197.21,4564404.562,5642425991.65198
2022-06-27,1197.2,1238.89,1172.14,1191.9,4630510.301,5578212007.99774
2022-06-28,1191.89,1239.66,1135.65,1143.5,5830850.719,6943637262.86077
2022-06-29,1143.51,1156.76,1085.6,1099.32,6255310.525,6996782558.42135
2022-06-30,1099.33,1106.6,995.0,1070.85,8433372.481,8776684715.97994
2022-07-01,1070.9,1118.21,1032.65,1059.24,7465681.271,7965023016.58434
2022-07-02,1059.16,1078.98,1026.16,1066.53,3974288.532,4182655936.29859
2022-07-03,1066.53,1088.0,1040.01,1073.9,3749708.763,3986193835.78978
2022-07-04,1073.91,1160.68,1044.33,1150.23,5930747.625,6505251168.91222
2022-07-05,1150.23,1176.0,1075.0,1131.8,7139408.684,8047372440.069
2022-07-06,1131.81,1205.45,1111.03,1186.37,6534667.739,7479228870.10764
2022-07-07,1186.36,1254.82,1162.93,1236.92,5320583.171,6422728354.47917
2022-07-08,1236.91,1277.0,1192.0,1213.53,6498615.367,7993846092.86714
2022-07-09,1213.53,1236.87,1203.75,1216.48,2797190.032,3405360762.76592
2022-07-10,1216.49,1219.5,1152.0,1167.81,3568244.792,4207542141.60389
2022-07-11,1167.81,1170.97,1091.1,1095.95,4532538.359,5159629837.34689
2022-07-12,1095.88,1097.51,1032.09,1037.88,5644661.921,6026006795.32593
2022-07-13,1037.88,1120.0,1005.0,1114.19,8490574.12,9015293731.15611
2022-07-14,1114.18,1216.9,1070.57,1193.01,7455813.799,8433152233.87695
2022-07-15,1193.01,1294.99,1180.74,1230.58,7636816.255,9358068233.24177
2022-07-16,1230.59,1440.57,1191.41,1355.37,8366413.063,10769354837.13322
2022-07-17,1355.38,1387.92,1316.0,1338.27,6374217.855,8620438757.41276
2022-07-18,1338.28,1597.19,1335.49,1580.12,9898091.92,14534269566.88306
2022-07-19,1580.12,1640.0,1492.57,1541.39,9494246.978,14678284685.59557
2022-07-20,1541.4,1620.0,1477.0,1521.34,8184052.839,12777657100.29962
2022-07-21,1521.26,1607.0,1462.3,1575.39,7325264.216,11149023837.25642
2022-07-22,1575.38,1646.3,1515.75,1534.53,6728238.217,10696578370.91302
2022-07-23,1534.53,1596.72,1485.53,1548.01,5150014.938,7926850191.05773
2022-07-24,1548.01,1664.9,1543.45,1597.77,6366445.957,10183471414.41454
2022-07-25,1597.77,1609.26,1433.2,1440.4,8130738.376,12331583506.62446
2022-07-26,1440.4,1455.0,1355.0,1448.27,7673932.806,10756084151.888
2022-07-27,1448.28,1644.66,1420.22,1635.45,9108934.438,13818423664.79994
2022-07-28,1635.46,1784.5,1595.0,1723.82,9638750.264,16135851976.92102
2022-07-29,1723.83,1766.3,1656.0,1721.85,8322821.761,14239175682.25539
2022-07-30,1721.85,1744.0,1671.0,1696.68,4893669.344,8364186474.40813
2022-07-31,1696.68,1755.55,1666.0,1677.63,4341013.588,7400936551.22337
2022-08-01,1677.63,1704.32,1605.5,1629.45,5621692.061,9324464883.62185
2022-08-02,1629.45,1678.0,1557.8,1629.97,8048319.82,12978724614.80327
2022-08-03,1629.98,1685.91,1588.5,1617.37,5772165.287,9474080417.19574
2022-08-04,1617.37,1664.28,1580.0,1607.2,6186609.903,10013026532.58118
2022-08-05,1607.2,1743.4,1605.0,1737.13,7645714.788,12843741577.30625
2022-08-06,1737.12,1751.0,1685.03,1689.85,3673770.096,6311553238.84685
2022-08-07,1689.84,1729.39,1667.0,1699.25,3426181.998,5804010084.89889
2022-08-08,1699.25,1819.78,1693.15,1776.09,6333566.586,11180279823.20407
2022-08-09,1776.08,1790.0,1666.05,1702.04,6330296.526,10892575737.02873
2022-08-10,1702.04,1886.75,1655.0,1853.24,9215939.763,16379353776.41723
2022-08-11,1853.25,1943.0,1849.8,1879.35,7873808.723,14907737774.29255
2022-08-12,1879.35,1964.46,1852.0,1957.4,5535344.089,10503385045.46876
2022-08-13,1957.4,2019.0,1945.5,1982.8,5390461.793,10705002496.90554
2022-08-14,1982.79,2030.0,1905.0,1934.55,4960301.502,9772904219.56565
2022-08-15,1934.56,2012.94,1871.0,1898.56,7812767.162,15018776583.95025
2022-08-16,1898.55,1915.0,1850.0,1875.78,6218534.016,11706754821.45182
2022-08-17,1875.79,1957.7,1818.01,1833.55,8253584.13,15456235081.25482
2022-08-18,1833.55,1882.0,1820.11,1845.86,5330045.147,9902115271.66837
2022-08-19,1845.86,1847.65,1601.85,1608.29,10707278.713,18452074675.28043
2022-08-20,1608.29,1657.0,1520.64,1574.93,7333793.524,11770457029.84846
2022-08-21,1574.92,1648.7,1560.0,1617.17,6301946.927,10132763944.54036
2022-08-22,1617.17,1629.0,1528.0,1624.02,8702841.846,13698514100.45008
2022-08-23,1624.02,1680.0,1562.41,1664.19,8533214.781,13842148886.67689
2022-08-24,1664.19,1693.84,1605.0,1655.71,7245610.326,11946551543.69754
2022-08-25,1655.71,1722.0,1652.27,1694.16,5903160.698,10016122886.2417
2022-08-26,1694.15,1706.0,1485.0,1507.23,12030116.664,19517508006.90065
2022-08-27,1507.22,1517.4,1443.4,1490.0,7282986.956,10825970419.74756
2022-08-28,1490.0,1510.0,1423.1,1426.3,5691272.507,8412659314.02118
2022-08-29,1426.29,1559.79,1420.59,1550.67,9032669.023,13462848651.39427
2022-08-30,1550.66,1605.0,1471.92,1523.48,12249570.308,18926962419.59301
2022-08-31,1523.49,1621.29,1523.26,1553.04,11937118.009,18812423619.66005
2022-09-01,1553.04,1599.0,1505.0,1585.4,9119984.942,14170488622.63159
2022-09-02,1585.4,1649.64,1545.0,1574.49,9144439.365,14620844149.07381
2022-09-03,1574.49,1582.02,1532.6,1556.41,3937946.105,6120571237.10822
2022-09-04,1556.42,1586.0,1539.7,1578.14,3969402.047,6193035829.21504
2022-09-05,1578.14,1631.6,1555.72,1616.92,5810610.257,9199273055.66278
2022-09-06,1616.93,1686.75,1551.7,1558.23,11076502.23,18073176431.24372
2022-09-07,1558.23,1657.6,1486.16,1629.35,9094507.329,14158089326.65611
2022-09-08,1629.36,1666.0,1594.0,1634.22,8111052.514,13203029495.58423
2022-09-09,1634.23,1746.3,1629.25,1717.48,7591864.92,12916052034.8623
2022-09-10,1717.49,1788.98,1705.0,1773.05,4234258.288,7348536836.11749
2022-09-11,1773.04,1787.88,1718.02,1765.01,3909495.301,6884026557.92414
2022-09-12,1765.0,1783.43,1691.28,1715.14,6512918.389,11291212213.97169
2022-09-13,1715.15,1762.88,1556.78,1571.9,9660861.421,15865869412.73067
2022-09-14,1571.91,1642.24,1548.0,1635.39,6491665.957,10351087044.81358
2022-09-15,1635.4,1657.8,1455.0,1471.93,12706158.928,19824699198.48316
2022-09-16,1471.94,1482.65,1403.0,1433.58,8136455.084,11772482639.46676
2022-09-17,1433.58,1475.15,1408.15,1467.96,4366994.599,6308438616.51773
2022-09-18,1467.96,1469.0,1320.0,1333.67,7139282.229,9967351085.11641
2022-09-19,1333.68,1394.0,1276.62,1375.05,10278329.861,13666010265.88282
2022-09-20,1375.05,1384.53,1311.0,1322.08,7850914.483,10604151627.64198
2022-09-21,1322.09,1420.0,1218.0,1244.19,11244354.459,14907764982.7589
2022-09-22,1244.2,1349.84,1235.6,1325.73,9848169.894,12674382231.70619
2022-09-23,1325.73,1359.22,1260.75,1326.62,10875882.189,14195748237.66868
2022-09-24,1326.62,1348.84,1305.36,1316.19,4603413.868,6117137472.97961
2022-09-25,1316.18,1336.92,1268.19,1293.99,4839166.035,6323317973.41767
2022-09-26,1293.98,1340.0,1277.55,1335.25,8104991.588,10639323515.45812
2022-09-27,1335.25,1400.0,1303.02,1327.19,9686206.927,13143901188.70475
2022-09-28,1327.2,1355.76,1250.0,1336.43,10608737.289,13854142475.32485
2022-09-29,1336.43,1351.93,1287.24,1334.8,8973401.704,11892132443.56242
2022-09-30,1334.8,1373.34,1307.53,1327.78,8510622.642,11394338399.68576
2022-10-01,1327.78,1333.38,1301.0,1311.31,2763699.151,3648363835.7798
2022-10-02,1311.32,1317.7,1266.66,1275.96,4140053.849,5371485640.17009
2022-10-03,1275.95,1329.0,1260.48,1322.59,5798622.25,7563682363.97532
2022-10-04,1322.58,1370.0,1318.06,1360.73,5536817.118,7456202392.44989
2022-10-05,1360.73,1364.75,1315.27,1351.61,5456174.624,7323277791.98338
2022-10-06,1351.6,1383.29,1344.0,1351.5,7101597.575,9688859096.22463
2022-10-07,1351.5,1361.21,1316.22,1330.41,5119226.33,6854336044.88562
2022-10-08,1330.42,1337.19,1302.0,1314.74,2182988.071,2887524977.80279
2022-10-09,1314.75,1328.72,1306.41,1322.61,2303208.579,3036627474.46765
2022-10-10,1322.6,1337.93,1284.38,1289.56,4968203.961,6508981566.24311
2022-10-11,1289.57,1297.7,1265.0,1279.68,5514583.049,7068866635.71179
2022-10-12,1279.67,1306.6,1274.35,1294.02,4405169.271,5701823057.72268
2022-10-13,1294.02,1301.0,1176.0,1286.38,10523564.637,13177563627.81076
2022-10-14,1286.38,1343.36,1282.74,1295.35,7171699.686,9450587003.03056
2022-10-15,1295.34,1301.32,1262.12,1274.13,3049822.11,3917050344.33982
2022-10-16,1274.12,1315.0,1273.98,1305.51,3282852.856,4242204246.14907
2022-10-17,1305.52,1338.16,1295.0,1330.62,5154706.89,6802174597.73257
2022-10-18,1330.62,1342.0,1285.11,1309.93,6506270.391,8569353674.81877
2022-10-19,1309.93,1312.78,1275.56,1284.45,4389238.836,5694630433.42334
2022-10-20,1284.45,1310.0,1270.0,1282.2,5294962.986,6829877558.46932
2022-10-21,1282.19,1307.0,1248.0,1299.08,6030198.052,7736955770.56057
2022-10-22,1299.08,1320.0,1293.67,1313.19,2486638.762,3251370186.83828
2022-10-23,1313.18,1371.0,1298.22,1363.44,3682722.299,4892526172.62552
2022-10-24,1363.43,1370.4,1322.25,1342.72,5502275.006,7394468406.05214
2022-10-25,1342.73,1533.68,1334.16,1459.2,11473585.177,16344240230.08303
2022-10-26,1459.19,1595.0,1456.69,1565.45,10817326.89,16625093320.88943
2022-10-27,1565.45,1588.0,1500.46,1513.7,8021549.342,12406744072.25012
2022-10-28,1513.7,1574.8,1475.0,1553.79,7430625.343,11324631030.27013
2022-10-29,1553.8,1665.0,1546.71,1618.82,7454042.474,12038906676.54819
2022-10-30,1618.82,1639.87,1574.6,1589.89,3955450.865,6332682157.97092
2022-10-31,1589.88,1634.93,1543.72,1572.01,7113753.83,11265423901.76959
2022-11-01,1572.0,1613.0,1562.7,1577.88,4495232.885,7122535302.01501
2022-11-02,1577.88,1622.5,1501.0,1517.26,8956953.565,13993599315.82898
2022-11-03,1517.26,1558.14,1514.07,1530.27,4820992.806,7425208238.02046
2022-11-04,1530.27,1679.4,1527.78,1644.09,8773312.803,14117291322.98787
2022-11-05,1644.08,1666.8,1620.1,1626.11,3007552.195,4936106420.27118
2022-11-06,1626.11,1638.5,1561.32,1567.42,3810965.466,6138703520.86827
2022-11-07,1567.42,1608.0,1544.94,1567.52,6311427.259,9948551937.36538
2022-11-08,1567.52,1580.54,1195.22,1333.4,20492980.873,29374837585.47329
2022-11-09,1333.4,1336.47,1071.14,1101.49,23279890.038,27924782502.31694
2022-11-10,1101.53,1350.0,1083.77,1298.21,15328692.985,18981639356.49054
2022-11-11,1298.3,1309.88,1199.57,1288.64,11730741.022,14813683425.71741
2022-11-12,1288.67,1291.69,1238.0,1256.82,4582467.37,5792014547.78374
2022-11-13,1256.85,1273.91,1200.0,1220.78,4739475.303,5856567989.37609
2022-11-14,1220.78,1290.0,1170.5,1242.89,9479256.426,11685915959.46197
2022-11-15,1242.9,1292.0,1232.52,1252.81,6157353.578,7759799922.32057
2022-11-16,1252.8,1268.2,1185.59,1215.78,6410929.265,7840175274.84689
2022-11-17,1215.72,1228.92,1181.0,1199.7,5819726.225,6998582017.23369
2022-11-18,1199.7,1235.0,1198.48,1212.04,3844518.715,4667089419.93724
2022-11-19,1212.05,1233.66,1196.0,1216.91,2150246.728,2603491616.74213
2022-11-20,1216.9,1226.5,1131.6,1141.57,5200695.873,6120393596.02878
2022-11-21,1141.53,1147.03,1077.32,1106.95,9738564.67,10872443056.73908
2022-11-22,1106.94,1142.96,1071.52,1139.11,7509599.62,8331237863.26098
2022-11-23,1139.11,1190.0,1127.01,1183.83,6642657.893,7724547462.35971
2022-11-24,1183.84,1216.71,1179.72,1202.92,5188015.378,6220071901.35329
2022-11-25,1202.93,1209.27,1170.99,1198.55,4268310.488,5071643622.45446
2022-11-26,1198.55,1238.0,1195.08,1204.84,3881430.501,4716635434.54015
2022-11-27,1205.0,1222.91,1186.58,1193.26,2990387.752,3624416287.45259
2022-11-28,1193.25,1198.8,1150.25,1167.21,5581193.574,6533252497.45609
2022-11-29,1167.2,1228.75,1156.06,1215.74,5916426.621,7132437233.9672
2022-11-30,1215.75,1312.99,1211.53,1294.02,6987495.376,8899047729.23707
2022-12-01,1294.09,1300.51,1262.0,1275.7,4742584.148,6068049140.14661
2022-12-02,1275.7,1297.24,1264.43,1295.0,4241223.544,5429934958.52178
2022-12-03,1294.99,1312.0,1235.17,1239.76,3733284.723,4739114178.11653
2022-12-04,1239.76,1287.99,1239.13,1278.82,3873239.959,4893240341.17784
2022-12-05,1278.82,1304.98,1246.0,1258.66,5401461.11,6905572840.95312
2022-12-06,1258.67,1274.42,1240.55,1270.72,4094634.401,5143559417.12193
2022-12-07,1270.72,1278.3,1217.02,1230.83,4598453.506,5688885187.00896
2022-12-08,1230.78,1294.31,1221.0,1279.73,5403214.246,6769034561.56288
2022-12-09,1279.72,1297.63,1254.0,1262.31,4410565.839,5628848627.17139
2022-12-10,1262.31,1283.92,1258.58,1265.88,2219440.107,2815529332.16199
2022-12-11,1265.87,1284.9,1255.0,1262.43,2427305.929,3084127004.0478
2022-12-12,1262.43,1278.83,1238.5,1274.88,4101114.474,5144565033.61437
2022-12-13,1274.89,1350.0,1254.32,1321.06,7377534.339,9619436612.69286
2022-12-14,1321.05,1354.4,1300.17,1307.76,5647195.942,7479465702.91782
2022-12-15,1307.76,1311.86,1256.1,1266.26,4199459.837,5374816224.59595
2022-12-16,1266.26,1279.76,1154.7,1166.2,7218530.189,8739897084.46596
2022-12-17,1166.19,1190.0,1161.07,1186.45,3336484.36,3926389487.824
2022-12-18,1186.44,1196.0,1171.12,1182.45,2877052.211,3402889257.43771
2022-12-19,1182.45,1194.86,1148.0,1167.21,4295030.572,5053649056.7304
2022-12-20,1167.21,1232.0,1162.5,1216.21,5778341.186,6963536310.44835
2022-12-21,1216.22,1226.0,1202.06,1213.21,2943786.951,3566753016.5772
2022-12-22,1213.21,1239.99,1182.0,1217.39,4400633.138,5306923844.99218
2022-12-23,1217.38,1234.25,1208.33,1219.5,3311152.464,4040440150.9293
2022-12-24,1219.5,1229.0,1214.0,1219.96,1200985.985,1464144965.51859
2022-12-25,1219.96,1225.0,1187.54,1217.96,2475907.604,3000167697.41548
2022-12-26,1217.97,1231.49,1210.0,1227.57,1928492.812,2350576564.38967
2022-12-27,1227.57,1233.97,1200.0,1211.29,3078179.63,3740892959.73712
2022-12-28,1211.29,1215.42,1177.5,1189.93,4121050.599,4927046581.26896
2022-12-29,1189.94,1207.97,1186.24,1200.35,3022857.135,3619014162.58405
2022-12-30,1200.36,1203.0,1180.0,1199.66,2868990.449,3423709126.11584
2022-12-31,1199.67,1209.0,1190.26,1196.1,1688387.94,2024981394.9103
2023-01-01,1196.1,1204.79,1190.8,1199.96,1381763.488,1654443731.79587
2023-01-02,1199.96,1225.0,1191.5,1213.23,2831791.319,3431524206.10823
