date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2022-01-01 15:00:00,46909.2,47488.64,46860.2,47194.78,11099.98,524149494.41732,15861.011,0.0001,0.0016,,,748556924.72258,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 16:00:00,47194.77,47500.0,47157.59,47249.99,8978.195,425160916.28585,15760.121,0.0001,0.0017,,,744665559.6487899,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 17:00:00,47250.0,47943.77,47220.03,47733.16,13824.724,658748554.72755,15849.222,0.0001,0.0018,,,756533449.6015201,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 18:00:00,47733.16,47832.04,47400.44,47546.74,9854.73,468936962.76422,15803.869,0.0001,0.0019,,,751422450.33706,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 19:00:00,47546.74,47603.9,47278.67,47326.98,5808.847,275307014.76965,15735.674,0.0001,0.002,,,744721928.6845201,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 20:00:00,47326.99,47549.98,47223.0,47385.22,5905.027,279885456.88259,15571.394,0.0001,0.0021,,,737853930.39668,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 21:00:00,47385.21,47533.59,47262.48,47322.2,5161.124,244636718.13224,15444.503,0.0001,0.0022,,,730867859.8666,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 22:00:00,47322.19,47484.48,47202.47,47428.16,4628.942,219242035.62439,15471.557,0.0001,0.0023,,,733787480.8451201,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 23:00:00,47428.17,47813.43,47267.08,47704.35,7795.54,370462363.72043,15474.644,0.0001,0.0024,,,738207833.5014,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-02 00:00:00,47704.35,47745.61,47352.58,47622.14,8231.279,391560234.07332,15636.474,0.0001,0.0024,,,744642353.93436,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 01:00:00,47622.14,47633.11,47312.99,47381.21,4396.838,208596271.89121,15769.046,0.0001,0.0024,,,747156480.02566,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 02:00:00,47381.21,47454.65,47282.5,47374.28,4189.093,198452328.2352,15721.549,0.0001,0.0024,,,744797064.35972,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 03:00:00,47374.29,47470.0,47263.28,47330.75,4022.971,190488676.9486,15770.591,0.0001,0.0024,,,746433899.97325,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 04:00:00,47330.76,47418.65,46749.99,46902.11,13039.814,613523563.56306,15919.511,0.0001,0.0024,,,746658656.06821,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 05:00:00,46903.89,47091.58,46821.92,47077.7,7534.557,353803850.84919,15615.391,0.0001,0.0024,,,735136692.8807,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 06:00:00,47076.58,47250.0,47005.3,47122.49,5991.521,282322283.00781,15773.001,0.0001,0.0024,,,743263081.89249,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 07:00:00,47122.49,47294.01,47085.82,47171.04,4750.668,224109267.75057,15773.506,0.0001,0.0024,,,744052682.4662399,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 08:00:00,47171.39,47240.0,46963.66,47211.36,5703.105,268729204.57306,15883.911,0.0001,0.0024,,,749901040.42896,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 09:00:00,47211.36,47500.0,47135.0,47263.18,8015.488,379368985.12048,15949.529,0.0001,0.0024,,,753825460.04222,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 10:00:00,47263.18,47345.0,47121.53,47175.95,3869.99,182873956.71743,15741.77,0.0001,0.0024,,,742632954.4315,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 11:00:00,47175.95,47374.7,47148.16,47231.3,4619.824,218357672.06018,15762.711,0.0001,0.0024,,,744493332.0543001,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 12:00:00,47231.29,47453.05,47002.47,47279.57,9127.342,430901679.62494,15906.022,0.0001,0.0024,,,752029880.5705401,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 13:00:00,47279.58,47291.91,47075.0,47133.07,5431.669,256181256.64552,16032.526,0.0001,0.0024,,,755662170.23482,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 14:00:00,47133.08,47200.0,47006.66,47110.2,4712.418,222006243.97563,15931.318,0.0001,0.0024,,,750527577.2435999,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 15:00:00,47110.2,47400.0,47068.5,47329.68,7520.711,355263462.06941,15929.792,0.0001,0.0024,,,753951957.82656,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 16:00:00,47329.68,47888.0,47263.5,47780.0,15064.059,716610741.99466,15962.603,0.0001,0.0024,,,762693171.3399999,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 17:00:00,47780.01,48000.0,47301.0,47402.3,17209.064,819902868.94486,15949.572,0.0001,0.0024,,,756046396.8156,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 18:00:00,47401.6,47408.7,46605.68,47046.95,22919.292,1076893387.00753,15817.143,0.0001,0.0024,,,744148335.86385,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 19:00:00,47046.96,47220.0,46836.6,46908.29,8671.035,407571942.58101,15494.298,0.0001,0.0024,,,726811023.93042,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 20:00:00,46908.66,47051.73,46815.75,47012.47,4540.095,213196253.75005,15501.487,0.0001,0.0024,,,728763192.54289,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 21:00:00,47012.47,47185.65,46916.95,47023.47,4366.636,205471224.34639,15376.722,0.0001,0.0024,,,723066825.66534,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 22:00:00,47020.94,47400.0,47014.81,47261.73,5800.066,273988851.88247,15391.563,0.0001,0.0024,,,727431894.78399,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 23:00:00,47261.81,47469.46,47261.81,47280.0,5067.558,239974115.99532,15286.924,0.0001,0.0024,,,722765766.72,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-03 00:00:00,47280.01,47288.28,47050.0,47059.43,5586.727,263554829.59713,15370.184,0.0001,0.0024,,,723312098.03512,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 01:00:00,47059.44,47137.75,46935.08,47117.42,5019.993,236120099.40508,15361.98,0.0001,0.0024,,,723816863.6916,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 02:00:00,47117.42,47117.43,46850.0,47005.39,7658.849,359587947.30588,15588.96,0.0001,0.0024,,,732765144.4943999,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 03:00:00,47005.38,47100.0,46717.26,46802.86,8026.312,376308715.01248,15944.729,0.0001,0.0024,,,746258919.12494,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 04:00:00,46802.86,46944.43,46750.0,46823.58,4363.434,204433556.07364,16152.864,0.0001,0.0024,,,756334919.73312,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 05:00:00,46823.57,47217.37,46775.0,47083.37,9147.882,429910541.84017,16380.768,0.0001,0.0024,,,771261760.62816,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 06:00:00,47083.37,47105.97,46880.0,46930.85,4343.975,204129679.09767,16234.95,0.0001,0.0024,,,761920003.2075,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 07:00:00,46930.85,47077.99,46857.38,47041.11,3477.953,163326382.16861,16291.971,0.0001,0.0024,,,766392399.92781,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 08:00:00,47042.77,47133.97,46921.86,46970.01,4450.578,209253760.25491,16297.413,0.0001,0.0024,,,765489651.58413,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 09:00:00,46970.01,47100.0,46777.0,46979.01,9170.446,430143256.54724,16329.066,0.0001,0.0024,,,767123354.9046601,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 10:00:00,46979.02,47249.78,46978.91,47116.89,10762.26,507247470.7394,16386.185,0.0001,0.0024,,,772066076.1646501,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 11:00:00,47116.15,47436.26,47116.15,47364.11,8852.296,418684031.60061,16162.541,0.0001,0.0024,,,765524369.80351,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 12:00:00,47364.11,47575.22,47170.01,47192.64,13865.483,656724176.22762,15962.229,0.0001,0.0024,,,753299726.79456,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 13:00:00,47192.63,47356.2,47123.94,47157.33,6724.003,317728411.05456,15923.549,0.0001,0.0024,,,750912054.9641701,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 14:00:00,47157.33,47290.0,46781.35,46874.66,19751.2,928539548.01374,16153.644,0.0001,0.0024,,,757196570.2610401,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 15:00:00,46874.66,47020.0,46560.0,46689.99,17371.377,813158172.75523,16372.652,0.0001,0.0024,,,764438958.1534799,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 16:00:00,46689.99,46790.77,46260.4,46484.0,24388.613,1133442813.68487,16541.247,0.0001,0.0024,,,768903325.548,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 17:00:00,46484.0,46800.0,46402.03,46564.54,12073.409,562725399.11432,16958.835,0.0001,0.0024,,,789680350.7109,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 18:00:00,46564.53,46735.0,46400.02,46469.49,6768.947,315099396.8346,16903.645,0.0001,0.0024,,,785503762.29105,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 19:00:00,46469.49,46646.16,46345.28,46364.55,6132.82,285237875.05986,16881.983,0.0001,0.0024,,,782725544.90265,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 20:00:00,46364.56,46416.0,45665.4,45904.74,28570.775,1313204655.92583,16803.086,0.0001,0.0024,,,771341294.02764,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 21:00:00,45904.75,46250.0,45804.65,45974.5,10716.23,493142831.57755,17406.92099999,0.0001,0.0024,,,800274489.5140404,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 22:00:00,45973.72,46449.99,45953.38,46214.28,8795.719,406392667.51768,17237.949,0.0001,0.0024,,,796639401.71172,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 23:00:00,46214.28,46579.28,46157.38,46445.81,8762.512,406629566.61405,17289.398,0.0001,0.0024,,,803020094.52238,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-04 00:00:00,46445.8,46550.0,46160.0,46251.5,9518.048,441197260.85961,17275.287,0.0001,0.0024,,,799007936.6805,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 01:00:00,46251.51,46415.0,46050.0,46065.39,6253.336,288959782.46555,17281.158,0.0001,0.0024,,,796063282.92162,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 02:00:00,46065.38,46275.58,45931.61,46111.81,8395.104,387028466.22295,17456.659,0.0001,0.0024,,,804958143.0427899,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 03:00:00,46111.81,46380.0,46013.13,46313.95,6649.901,307351459.2018,17500.95599999,0.0001,0.0024,,,810538401.1357368,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 04:00:00,46313.95,46417.51,46020.5,46107.5,7571.024,349851034.84127,17490.51099999,0.0001,0.0024,,,806443735.932039,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 05:00:00,46107.54,46298.81,46022.1,46151.49,6182.868,285325383.82829,17505.308,0.0001,0.0024,,,807896047.10892,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 06:00:00,46151.49,46386.17,46062.8,46359.14,6822.426,315472963.3185,17505.746,0.0001,0.0024,,,811551329.6184399,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 07:00:00,46359.13,46550.89,46304.8,46521.68,8275.239,384264459.98091,17486.42099999,0.0001,0.0024,,,813497682.1068149,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 08:00:00,46521.69,46690.0,46376.82,46475.02,9523.374,443195880.2327,17407.13399999,0.0001,0.0024,,,808996900.7922152,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 09:00:00,46476.1,46580.31,46270.54,46355.2,7613.404,353383693.14532,17252.169,0.0001,0.0024,,,799727744.4288,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 10:00:00,46354.27,46750.0,46288.01,46599.84,11875.214,552635317.90252,17254.263,0.0001,0.0024,,,804045895.1179199,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 11:00:00,46599.85,46739.59,46599.84,46709.98,8725.688,407239302.17498,17144.507,0.0001,0.0024,,,800819579.0798601,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 12:00:00,46709.97,46748.84,46460.17,46628.88,8009.47,372970392.68426,17461.755,0.0001,0.0024,,,814222078.4844,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 13:00:00,46628.87,47088.0,46390.84,46933.15,17605.575,823549645.72909,17267.991,0.0001,0.0024,,,810441211.8016502,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 14:00:00,46933.14,47427.38,46781.93,47303.01,20458.338,964177983.48036,17359.968,0.0001,0.0024,,,821178739.9036801,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 15:00:00,47303.01,47524.36,46845.0,46925.28,22558.445,1065481989.11599,17374.736,0.0001,0.0024,,,815314351.7260801,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 16:00:00,46925.28,46934.1,46635.0,46767.94,17747.146,830433568.60163,17046.88499999,0.0001,0.0024,,,797247694.8664324,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 17:00:00,46767.95,46986.54,46523.0,46564.0,10212.957,477861313.69622,16902.168,0.0001,0.0024,,,787032550.7520001,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 18:00:00,46563.99,46719.93,45445.57,45742.69,35836.936,1649452364.77818,16288.16,0.0001,0.0024,,,745064253.5504,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 19:00:00,45742.7,46450.89,45570.0,46058.09,29098.615,1342048948.86413,15704.991,0.0001,0.0024,,,723341888.92719,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 20:00:00,46058.09,46430.38,45959.47,46267.79,9977.554,461337358.49119,15614.699,0.0001,0.0024,,,722457614.24521,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 21:00:00,46266.0,46338.17,46029.5,46230.6,6648.971,307061626.49875,15500.368,0.0001,0.0024,,,716591312.8608,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 22:00:00,46230.59,46272.62,45963.89,46155.89,6210.366,286538390.82946,15456.952,0.0001,0.0024,,,713429376.24728,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 23:00:00,46158.63,46160.0,45750.0,45833.42,10379.751,476788169.22441,15714.125,0.0001,0.0024,,,720232091.0575,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-05 00:00:00,45833.41,46296.74,45710.23,46260.08,10377.581,477712575.50704,15976.977,0.0001,0.0024,,,739096234.1781601,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 01:00:00,46260.08,46333.0,46109.51,46112.1,6465.996,298892140.61192,16154.245,0.0001,0.0024,,,744906160.8645,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 02:00:00,46112.11,46405.0,46111.29,46291.45,5215.84,241470299.2772,16205.443,0.0001,0.0024,,,750173454.3623499,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 03:00:00,46291.46,46580.0,46291.44,46409.76,6754.71,313675431.00548,16312.133,0.0001,0.0024,,,757042177.61808,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 04:00:00,46412.87,46537.0,46349.76,46419.0,5266.075,244502142.82332,16284.502,0.0001,0.0024,,,755910298.338,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 05:00:00,46419.0,46419.0,46243.1,46302.72,4295.105,198893031.19114,16273.585,0.0001,0.0024,,,753511249.6511999,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 06:00:00,46302.72,46472.67,46250.59,46454.0,4495.17,208466536.39288,16309.297,0.0001,0.0024,,,757632082.838,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 07:00:00,46453.99,46489.97,46325.0,46399.33,4233.442,196466790.11915,16242.317,0.0001,0.0024,,,753632626.44761,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 08:00:00,46399.34,46677.0,46261.75,46626.53,8680.821,403595124.70572,16229.997,0.0001,0.0024,,,756748442.02041,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 09:00:00,46624.01,46943.47,46561.75,46850.75,13807.524,645685597.14357,16218.259,0.0001,0.0024,,,759837597.84425,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 10:00:00,46850.76,47075.29,46703.0,46809.4,12596.823,590077643.21687,16314.247,0.0001,0.0024,,,763660113.5218,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 11:00:00,46809.4,46839.91,46095.4,46271.93,19806.41,919036125.98993,16482.801,0.0001,0.0024,,,762691014.07593,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 12:00:00,46271.93,46345.01,45900.0,46228.27,19082.758,880015701.97315,16329.062,0.0001,0.0024,,,754864286.9827399,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 13:00:00,46228.28,46456.57,46100.0,46429.36,14635.57,677703845.6999,16434.47599999,0.0001,0.0024,,,763042202.6148958,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 14:00:00,46429.36,46820.83,46123.64,46682.79,28802.675,1338131135.56742,16290.393,0.0001,0.0024,,,760480995.43647,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 15:00:00,46682.79,46811.0,46355.16,46611.46,18778.267,875231550.12769,16313.573,0.0001,0.0024,,,760399455.34658,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 16:00:00,46611.47,46670.0,46262.34,46308.23,12251.662,569290776.80863,16457.88499999,0.0001,0.0024,,,762135523.893087,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 17:00:00,46308.24,46464.0,45983.93,46007.99,12594.485,582115167.80555,16478.81,0.0001,0.0024,,,758156925.6919,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 18:00:00,46007.98,46326.8,45550.0,45922.29,40427.037,1853222249.79804,16283.607,0.0001,0.0024,,,747780522.90003,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 19:00:00,45922.29,46126.73,44128.22,44673.22,62937.664,2844940495.51028,16536.989,0.0001,0.0024,,,738760547.73458,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 20:00:00,44671.93,44835.0,43488.77,43958.56,65234.752,2882015380.61702,16076.486,0.0001,0.0024,,,706699174.42016,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 21:00:00,43958.56,44346.31,43250.0,43604.0,30061.822,1317404137.96658,16165.673,0.0001,0.0024,,,704888005.492,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 22:00:00,43604.01,43785.53,42270.0,43415.84,58049.019,2504515464.86043,16283.852,0.0001,0.0024,,,706977113.01568,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 23:00:00,43415.84,43671.0,43210.0,43421.69,20626.361,896829476.17874,16021.23,0.0001,0.0024,,,695668882.4787,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-06 00:00:00,43421.7,43749.0,43255.0,43656.0,16523.725,718820509.85755,16322.491,0.0001,0.0024,,,712574667.096,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 01:00:00,43655.99,43766.0,43290.47,43525.91,10856.695,472794165.23657,16209.358,0.0001,0.0024,,,705527057.46578,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 02:00:00,43525.9,43600.0,43111.0,43248.4,12835.857,556150859.75421,16207.153,0.0001,0.0024,,,700933435.8052,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 03:00:00,43248.39,43300.0,42801.0,42817.38,15960.787,686941404.58852,16177.846,0.0001,0.0024,,,692692979.76348,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 04:00:00,42821.05,43150.71,42566.73,43007.21,23105.021,990511800.11108,16361.382,0.0001,0.0024,,,703657391.56422,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 05:00:00,43007.21,43247.08,42778.71,43038.12,12847.183,553006952.35596,16682.978,0.0001,0.0024,,,718004009.1213601,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 06:00:00,43038.13,43216.56,42900.0,43091.6,9463.139,407307370.84219,16659.852,0.0001,0.0024,,,717899678.4431999,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 07:00:00,43094.35,43258.82,42982.81,43222.22,8260.544,356394936.31225,16570.127,0.0001,0.0024,,,716197674.62194,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 08:00:00,43222.22,43253.23,42906.62,43050.0,10357.178,446029430.5418,16561.81,0.0001,0.0024,,,712985920.5,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 09:00:00,43050.01,43085.62,42385.83,42591.58,23680.075,1011604935.08846,16655.253,0.0001,0.0024,,,709373540.56974,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 10:00:00,42591.57,42947.05,42562.74,42874.38,15070.974,644619161.99452,16431.774,0.0001,0.0024,,,704502122.55012,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 11:00:00,42874.39,42944.0,42680.0,42865.15,10169.934,435641636.10814,16611.394,0.0001,0.0024,,,712049895.5191001,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 12:00:00,42865.14,43055.0,42629.75,43047.4,14109.144,604235148.72964,16727.192,0.0001,0.0024,,,720062124.9008,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
