entry_date,exit_date,side,entry,exit,pnl_pct,r_multiple,hold_bars,hold_days,reason
2022-07-01 12:00,2022-07-01 12:00,short,1049.54,1065.28,-1.518,-1.012,1,0.167,sl
2022-07-03 04:00,2022-07-03 04:00,short,1061.77,1077.7,-1.518,-1.012,1,0.167,sl
2022-07-10 04:00,2022-07-11 04:00,short,1187.73,1140.22,4.127,2.751,7,1.167,tp
2022-07-11 12:00,2022-07-11 12:00,short,1142.87,1160.01,-1.518,-1.012,1,0.167,sl
2022-07-11 20:00,2022-07-11 20:00,short,1141.26,1095.61,4.127,2.751,1,0.167,tp
2022-07-12 04:00,2022-07-12 16:00,short,1085.66,1042.23,4.127,2.751,4,0.667,tp
2022-07-25 04:00,2022-07-25 08:00,short,1511.18,1533.85,-1.518,-1.012,2,0.333,sl
2022-07-25 20:00,2022-07-25 20:00,short,1493.95,1516.36,-1.518,-1.012,1,0.167,sl
2022-07-26 12:00,2022-07-26 20:00,short,1405.52,1426.6,-1.518,-1.012,3,0.5,sl
2022-08-01 08:00,2022-08-01 16:00,short,1692.38,1624.68,4.127,2.751,3,0.5,tp
2022-08-18 12:00,2022-08-19 04:00,short,1858.9,1784.54,4.127,2.751,5,0.833,tp
2022-08-19 12:00,2022-08-19 20:00,short,1706.83,1638.56,4.127,2.751,3,0.5,tp
2022-08-22 20:00,2022-08-22 20:00,short,1567.2,1590.71,-1.518,-1.012,1,0.167,sl
2022-08-26 20:00,2022-08-26 20:00,short,1558.8,1496.45,4.127,2.751,1,0.167,tp
2022-08-31 20:00,2022-09-01 12:00,short,1574.67,1511.68,4.127,2.751,5,0.833,tp
2022-09-02 04:00,2022-09-02 12:00,short,1595.04,1618.97,-1.518,-1.012,3,0.5,sl
2022-09-16 20:00,2022-09-17 00:00,short,1427.02,1448.43,-1.518,-1.012,2,0.333,sl
2022-09-17 08:00,2022-09-17 16:00,short,1431.81,1453.29,-1.518,-1.012,3,0.5,sl
2022-09-18 12:00,2022-09-18 16:00,short,1433.42,1376.08,4.127,2.751,2,0.333,tp
2022-09-19 00:00,2022-09-19 00:00,short,1333.68,1353.69,-1.518,-1.012,1,0.167,sl
2022-09-24 12:00,2022-09-24 12:00,short,1326.21,1346.1,-1.518,-1.012,1,0.167,sl
2022-09-26 12:00,2022-09-26 12:00,short,1296.56,1316.01,-1.518,-1.012,1,0.167,sl
2022-10-20 12:00,2022-10-22 16:00,short,1299.02,1318.51,-1.518,-1.012,14,2.333,sl
2022-11-02 04:00,2022-11-02 16:00,short,1590.01,1613.86,-1.518,-1.012,4,0.667,sl
2022-11-07 20:00,2022-11-08 00:00,short,1599.9,1535.9,4.127,2.751,2,0.333,tp
2022-11-08 20:00,2022-11-08 20:00,short,1312.76,1332.45,-1.518,-1.012,1,0.167,sl
2022-11-22 20:00,2022-11-23 00:00,short,1126.98,1143.88,-1.518,-1.012,2,0.333,sl
2022-12-07 04:00,2022-12-08 16:00,short,1261.58,1280.5,-1.518,-1.012,10,1.667,sl
2022-12-16 04:00,2022-12-16 08:00,short,1271.48,1220.62,4.127,2.751,2,0.333,tp
2022-12-16 16:00,2022-12-16 20:00,short,1203.1,1154.98,4.127,2.751,2,0.333,tp
2022-12-17 04:00,2022-12-18 04:00,short,1174.49,1192.11,-1.518,-1.012,7,1.167,sl
2022-12-18 12:00,2022-12-20 04:00,short,1181.77,1199.5,-1.518,-1.012,11,1.833,sl
2022-12-28 04:00,2023-01-01 00:00,short,1197.01,1194.05,0.208,0.139,24,4.0,time
2023-01-01 08:00,2023-01-02 04:00,short,1195.07,1213.0,-1.518,-1.012,6,1.0,sl
2023-03-09 00:00,2023-03-09 20:00,short,1531.81,1470.54,4.127,2.751,6,1.0,tp
2023-03-24 04:00,2023-03-24 08:00,short,1811.38,1738.92,4.127,2.751,2,0.333,tp
2023-04-17 04:00,2023-04-19 08:00,short,2097.09,2013.21,4.127,2.751,14,2.333,tp
2023-04-19 16:00,2023-04-21 04:00,short,1982.38,1903.08,4.127,2.751,10,1.667,tp
2023-04-21 20:00,2023-04-22 12:00,short,1841.86,1869.49,-1.518,-1.012,5,0.833,sl
2023-04-24 04:00,2023-04-26 08:00,short,1867.36,1895.37,-1.518,-1.012,14,2.333,sl
2023-05-09 12:00,2023-05-10 12:00,short,1845.7,1873.39,-1.518,-1.012,7,1.167,sl
2023-05-17 04:00,2023-05-21 00:00,short,1822.8,1817.06,0.276,0.184,24,4.0,time
2023-05-22 20:00,2023-05-23 00:00,short,1815.78,1843.02,-1.518,-1.012,2,0.333,sl
2023-05-24 04:00,2023-05-28 00:00,short,1820.84,1848.15,-1.518,-1.012,24,4.0,sl
2023-06-05 20:00,2023-06-06 12:00,short,1805.48,1832.56,-1.518,-1.012,5,0.833,sl
2023-06-12 04:00,2023-06-13 12:00,short,1735.15,1761.18,-1.518,-1.012,9,1.5,sl
2023-06-14 04:00,2023-06-14 20:00,short,1745.55,1675.73,4.127,2.751,5,0.833,tp
2023-07-06 04:00,2023-07-06 08:00,short,1912.56,1941.25,-1.518,-1.012,2,0.333,sl
2023-07-06 16:00,2023-07-10 12:00,short,1887.6,1870.0,0.901,0.601,24,4.0,time
2023-07-20 12:00,2023-07-22 20:00,short,1920.79,1843.96,4.127,2.751,15,2.5,tp
2023-07-24 04:00,2023-07-28 00:00,short,1867.6,1862.02,0.26,0.173,24,4.0,time
2023-07-28 20:00,2023-08-01 16:00,short,1873.41,1850.51,1.197,0.798,24,4.0,time
2023-08-02 04:00,2023-08-06 00:00,short,1862.63,1834.13,1.514,1.009,24,4.0,time
2023-08-06 08:00,2023-08-08 16:00,short,1834.13,1861.64,-1.518,-1.012,15,2.5,sl
2023-08-16 12:00,2023-08-17 12:00,short,1824.59,1751.61,4.127,2.751,7,1.167,tp
2023-09-11 04:00,2023-09-11 16:00,short,1611.92,1547.44,4.127,2.751,4,0.667,tp
2023-09-22 20:00,2023-09-26 16:00,short,1591.59,1588.71,0.141,0.094,24,4.0,time
2023-10-10 04:00,2023-10-12 16:00,short,1584.11,1520.75,4.127,2.751,16,2.667,tp
2023-10-13 00:00,2023-10-13 20:00,short,1538.82,1561.9,-1.518,-1.012,6,1.0,sl
2023-11-14 04:00,2023-11-14 16:00,short,2056.98,1974.7,4.127,2.751,4,0.667,tp
2023-12-26 04:00,2023-12-26 16:00,short,2270.99,2180.15,4.127,2.751,4,0.667,tp
2023-12-30 04:00,2024-01-01 16:00,short,2300.17,2334.67,-1.518,-1.012,16,2.667,sl
2024-05-08 20:00,2024-05-09 20:00,short,2998.36,3043.34,-1.518,-1.012,7,1.167,sl
2024-05-10 04:00,2024-05-10 12:00,short,3027.6,2906.5,4.127,2.751,3,0.5,tp
2024-05-11 20:00,2024-05-13 08:00,short,2929.59,2973.53,-1.518,-1.012,10,1.667,sl
2024-05-14 04:00,2024-05-15 12:00,short,2939.34,2983.43,-1.518,-1.012,9,1.5,sl
2024-07-10 20:00,2024-07-11 08:00,short,3105.82,3152.41,-1.518,-1.012,4,0.667,sl
2024-07-25 04:00,2024-07-26 00:00,short,3166.41,3213.91,-1.518,-1.012,6,1.0,sl
2024-07-31 04:00,2024-07-31 12:00,short,3292.92,3342.31,-1.518,-1.012,3,0.5,sl
2024-07-31 20:00,2024-08-01 04:00,short,3265.01,3134.41,4.127,2.751,3,0.5,tp
2024-08-27 04:00,2024-08-27 12:00,short,2684.49,2577.11,4.127,2.751,3,0.5,tp
2024-08-27 20:00,2024-08-27 20:00,short,2582.85,2479.54,4.127,2.751,1,0.167,tp
2024-09-01 12:00,2024-09-01 20:00,short,2476.45,2513.6,-1.518,-1.012,3,0.5,sl
2024-09-03 04:00,2024-09-03 20:00,short,2514.79,2414.2,4.127,2.751,5,0.833,tp
2024-09-04 04:00,2024-09-04 04:00,short,2371.92,2407.5,-1.518,-1.012,1,0.167,sl
2024-09-05 00:00,2024-09-05 16:00,short,2449.67,2351.68,4.127,2.751,5,0.833,tp
2024-09-06 12:00,2024-09-06 12:00,short,2372.16,2407.74,-1.518,-1.012,1,0.167,sl
2024-09-06 20:00,2024-09-07 04:00,short,2221.5,2254.82,-1.518,-1.012,3,0.5,sl
2024-09-30 04:00,2024-10-01 12:00,short,2628.64,2523.49,4.127,2.751,9,1.5,tp
2024-10-01 20:00,2024-10-02 16:00,short,2487.68,2388.17,4.127,2.751,6,1.0,tp
2024-10-03 00:00,2024-10-03 00:00,short,2363.0,2398.44,-1.518,-1.012,1,0.167,sl
2024-10-09 04:00,2024-10-10 16:00,short,2445.51,2347.69,4.127,2.751,10,1.667,tp
2024-10-11 00:00,2024-10-11 08:00,short,2385.24,2421.02,-1.518,-1.012,3,0.5,sl
2024-10-23 04:00,2024-10-23 16:00,short,2616.0,2511.36,4.127,2.751,4,0.667,tp
2024-10-24 00:00,2024-10-24 04:00,short,2523.85,2561.71,-1.518,-1.012,2,0.333,sl
2024-11-01 04:00,2024-11-01 12:00,short,2503.26,2540.81,-1.518,-1.012,3,0.5,sl
2024-11-01 20:00,2024-11-03 12:00,short,2514.71,2414.12,4.127,2.751,11,1.833,tp
2024-11-25 12:00,2024-11-25 12:00,short,3475.22,3527.35,-1.518,-1.012,1,0.167,sl
2024-11-25 20:00,2024-11-26 08:00,short,3467.02,3328.34,4.127,2.751,4,0.667,tp
2025-01-09 12:00,2025-01-09 20:00,short,3300.34,3168.33,4.127,2.751,3,0.5,tp
2025-02-02 12:00,2025-02-02 16:00,short,3063.5,2940.96,4.127,2.751,2,0.333,tp
2025-02-17 20:00,2025-02-17 20:00,short,2716.37,2757.12,-1.518,-1.012,1,0.167,sl
2025-03-14 20:00,2025-03-18 16:00,short,1933.29,1903.53,1.523,1.016,24,4.0,time
2025-03-28 04:00,2025-03-28 04:00,short,1999.02,1919.06,4.127,2.751,1,0.167,tp
2025-03-29 12:00,2025-03-30 20:00,short,1843.72,1769.97,4.127,2.751,9,1.5,tp
2025-04-02 20:00,2025-04-02 20:00,short,1910.59,1939.25,-1.518,-1.012,1,0.167,sl
2025-04-06 12:00,2025-04-06 16:00,short,1788.22,1716.69,4.127,2.751,2,0.333,tp
2025-04-10 04:00,2025-04-10 12:00,short,1616.39,1551.73,4.127,2.751,3,0.5,tp
2025-05-25 20:00,2025-05-26 00:00,short,2525.2,2563.08,-1.518,-1.012,2,0.333,sl
2025-05-30 12:00,2025-05-30 20:00,short,2620.7,2515.87,4.127,2.751,3,0.5,tp
2025-05-31 12:00,2025-06-02 16:00,short,2518.6,2556.38,-1.518,-1.012,14,2.333,sl
2025-06-05 12:00,2025-06-05 20:00,short,2606.63,2502.36,4.127,2.751,3,0.5,tp
2025-06-07 04:00,2025-06-07 20:00,short,2487.99,2525.31,-1.518,-1.012,5,0.833,sl
2025-06-08 04:00,2025-06-09 16:00,short,2510.66,2548.32,-1.518,-1.012,10,1.667,sl
2025-06-15 12:00,2025-06-15 12:00,short,2515.19,2552.92,-1.518,-1.012,1,0.167,sl
2025-06-20 04:00,2025-06-20 08:00,short,2516.16,2553.9,-1.518,-1.012,2,0.333,sl
2025-06-20 16:00,2025-06-20 16:00,short,2492.47,2392.77,4.127,2.751,1,0.167,tp
2025-07-25 04:00,2025-07-25 04:00,short,3594.25,3648.16,-1.518,-1.012,1,0.167,sl
2025-07-25 16:00,2025-07-25 20:00,short,3631.91,3686.39,-1.518,-1.012,2,0.333,sl
2025-08-19 04:00,2025-08-19 08:00,short,4217.43,4280.69,-1.518,-1.012,2,0.333,sl
2025-08-19 20:00,2025-08-20 04:00,short,4141.28,4203.4,-1.518,-1.012,3,0.5,sl
2025-09-25 20:00,2025-09-26 00:00,short,3910.36,3969.02,-1.518,-1.012,2,0.333,sl
2025-09-26 08:00,2025-09-26 16:00,short,3936.61,3995.66,-1.518,-1.012,3,0.5,sl
2025-09-27 20:00,2025-09-28 20:00,short,4000.66,4060.67,-1.518,-1.012,7,1.167,sl
2025-10-31 12:00,2025-11-03 04:00,short,3872.16,3717.27,4.127,2.751,17,2.833,tp
2025-11-04 04:00,2025-11-04 04:00,short,3640.91,3495.27,4.127,2.751,1,0.167,tp
2025-11-04 12:00,2025-11-04 12:00,short,3527.78,3580.7,-1.518,-1.012,1,0.167,sl
2025-11-17 04:00,2025-11-17 16:00,short,3175.67,3048.64,4.127,2.751,4,0.667,tp
2025-11-18 04:00,2025-11-18 08:00,short,3022.94,3068.28,-1.518,-1.012,2,0.333,sl
2025-11-18 16:00,2025-11-18 16:00,short,3105.19,3151.77,-1.518,-1.012,1,0.167,sl
2025-11-19 04:00,2025-11-19 16:00,short,3072.01,2949.13,4.127,2.751,4,0.667,tp
2025-11-20 04:00,2025-11-20 16:00,short,3037.84,2916.33,4.127,2.751,4,0.667,tp
2025-11-22 12:00,2025-11-22 20:00,short,2734.01,2775.02,-1.518,-1.012,3,0.5,sl
2025-11-24 12:00,2025-11-24 12:00,short,2802.06,2844.09,-1.518,-1.012,1,0.167,sl
2025-12-01 12:00,2025-12-01 12:00,short,2836.48,2723.02,4.127,2.751,1,0.167,tp
2025-12-05 16:00,2025-12-05 16:00,short,3105.39,2981.17,4.127,2.751,1,0.167,tp
2025-12-15 04:00,2025-12-15 08:00,short,3107.49,3154.1,-1.518,-1.012,2,0.333,sl
2025-12-18 20:00,2025-12-18 20:00,short,2780.4,2822.11,-1.518,-1.012,1,0.167,sl
2025-12-19 04:00,2025-12-19 04:00,short,2907.55,2951.16,-1.518,-1.012,1,0.167,sl
2025-12-19 12:00,2025-12-19 12:00,short,2964.0,3008.46,-1.518,-1.012,1,0.167,sl
2025-12-19 20:00,2025-12-22 00:00,short,2983.62,3028.37,-1.518,-1.012,14,2.333,sl
2025-12-23 12:00,2025-12-27 08:00,short,2972.06,2929.58,1.41,0.94,24,4.0,time
2026-01-22 12:00,2026-01-25 16:00,short,2984.79,2865.4,4.127,2.751,20,3.333,tp
2026-01-27 04:00,2026-01-27 16:00,short,2939.69,2983.79,-1.518,-1.012,4,0.667,sl
2026-01-28 00:00,2026-01-29 12:00,short,3024.92,2903.92,4.127,2.751,10,1.667,tp
2026-02-07 04:00,2026-02-07 04:00,short,2079.61,2110.8,-1.518,-1.012,1,0.167,sl
2026-02-13 20:00,2026-02-14 08:00,short,2056.82,2087.67,-1.518,-1.012,4,0.667,sl
2026-02-15 12:00,2026-02-15 16:00,short,2060.98,1978.54,4.127,2.751,2,0.333,tp
2026-02-17 04:00,2026-02-17 16:00,short,1984.89,2014.66,-1.518,-1.012,4,0.667,sl
2026-02-23 20:00,2026-02-25 00:00,short,1856.16,1884.0,-1.518,-1.012,8,1.333,sl
2026-03-26 04:00,2026-03-26 08:00,short,2152.15,2066.06,4.127,2.751,2,0.333,tp
2026-03-30 20:00,2026-03-31 00:00,short,2022.69,2053.03,-1.518,-1.012,2,0.333,sl
2026-04-29 04:00,2026-04-29 08:00,short,2310.54,2345.2,-1.518,-1.012,2,0.333,sl
2026-04-29 16:00,2026-05-01 12:00,short,2271.57,2305.64,-1.518,-1.012,12,2.0,sl
2026-05-13 12:00,2026-05-15 12:00,short,2300.74,2208.71,4.127,2.751,13,2.167,tp
2026-05-17 04:00,2026-05-17 20:00,short,2180.57,2093.35,4.127,2.751,5,0.833,tp
2026-05-18 20:00,2026-05-21 00:00,short,2124.5,2156.37,-1.518,-1.012,14,2.333,sl
2026-05-23 04:00,2026-05-23 20:00,short,2069.88,2100.93,-1.518,-1.012,5,0.833,sl
2026-05-27 04:00,2026-05-28 00:00,short,2068.79,1986.04,4.127,2.751,6,1.0,tp
2026-05-29 04:00,2026-05-29 12:00,short,2002.05,2032.08,-1.518,-1.012,3,0.5,sl
2026-05-29 20:00,2026-06-02 12:00,short,2016.02,1935.38,4.127,2.751,23,3.833,tp
2026-06-03 12:00,2026-06-03 16:00,short,1877.61,1802.51,4.127,2.751,2,0.333,tp
2026-06-04 00:00,2026-06-04 00:00,short,1812.45,1739.95,4.127,2.751,1,0.167,tp
2026-06-04 08:00,2026-06-05 04:00,short,1776.45,1705.39,4.127,2.751,6,1.0,tp
2026-07-25 04:00,2026-07-26 04:00,short,1857.84,1885.71,-1.518,-1.012,7,1.167,sl
2026-08-01 04:00,2026-08-02 20:00,short,1869.01,1897.05,-1.518,-1.012,11,1.833,sl
2026-08-12 04:00,2026-08-12 08:00,short,1885.76,1914.05,-1.518,-1.012,2,0.333,sl
2026-08-13 08:00,2026-08-17 04:00,short,1894.62,1900.09,-0.328,-0.219,24,4.0,time
