date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2022-01-01 13:00:00,3715.43,3724.26,3704.48,3708.68,24097.775,89486245.02913,73101.58,0.0001,0.0014,,,271110367.7144,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 14:00:00,3708.66,3712.25,3690.78,3696.0,23394.056,86623557.80197,73232.47,0.0001,0.0015,,,270667209.12,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 15:00:00,3696.0,3744.99,3691.41,3723.98,55285.549,205991016.57934,73710.75999999,0.0001,0.0016,,,274497396.02476275,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 16:00:00,3723.98,3747.66,3716.43,3726.46,38024.736,142019279.98513,74399.75999999,0.0001,0.0017000000000000001,,,277247729.6495627,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 17:00:00,3726.46,3762.8,3725.58,3758.81,38512.871,144364806.04261,73035.32,0.0001,0.0018000000000000002,,,274525891.1692,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 18:00:00,3758.77,3765.0,3737.97,3750.16,28057.91,105174700.61989,74590.59,0.0001,0.0019,,,279726646.99439996,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 19:00:00,3750.16,3755.9,3732.99,3745.22,16854.142,63068166.58308,74153.91,0.0001,0.002,,,277722706.8102,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 20:00:00,3745.22,3776.33,3738.0,3759.1,28731.932,108029240.94163,73719.91,0.0001,0.0021000000000000003,,,277120513.681,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 21:00:00,3759.1,3774.51,3744.12,3746.76,23998.548,90263422.41176,73855.92999999,0.0001,0.0022,,,276720444.28676254,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 22:00:00,3746.77,3762.33,3737.41,3755.8,22444.591,84172838.02037,73926.35,0.0001,0.0023,,,277652585.33000004,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-01 23:00:00,3755.8,3772.0,3743.0,3763.06,23482.499,88197423.98079,73915.03999999,0.0001,0.0024000000000000002,,,278146730.4223623,4.241718142190379,79326554298.0,1870151472559.5745,,proxy_calibrated
2022-01-02 00:00:00,3763.05,3770.0,3749.27,3760.55,26526.022,99772374.91071,74621.49,3.876e-05,0.0023387600000000005,,,280617844.2195,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 01:00:00,3760.55,3762.24,3740.48,3745.26,18082.11,67798025.81663,74684.58,3.876e-05,0.00227752,,,279713170.09080005,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 02:00:00,3745.27,3752.52,3740.03,3745.36,14831.666,55562986.39127,74362.00999999,3.876e-05,0.00221628,,,278512497.77356255,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 03:00:00,3745.35,3759.0,3741.56,3756.54,13693.633,51361338.09849,74438.96,3.876e-05,0.00215504,,,279632930.79840004,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 04:00:00,3756.64,3759.75,3714.48,3722.07,40712.016,152083739.00194,74407.95,3.876e-05,0.0020938000000000003,,,276951598.4565,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 05:00:00,3722.07,3743.91,3718.51,3742.12,24502.026,91426164.91044,74671.42999999,3.876e-05,0.00203256,,,279429451.63156253,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 06:00:00,3742.12,3747.83,3735.0,3736.74,13299.185,49760886.31282,74761.32,3.876e-05,0.00197132,,,279363614.8968,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 07:00:00,3736.74,3749.88,3732.18,3745.52,13785.829,51577391.93227,74493.39999999,3.876e-05,0.0019100800000000002,,,279016519.5679625,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 08:00:00,3745.53,3747.0,3730.5,3741.2,16246.219,60734535.29862,74460.92999999,2.263e-05,0.0018327100000000002,,,278573231.31596255,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 09:00:00,3741.15,3769.25,3736.38,3752.05,31194.723,117165458.62764,74720.67999999,2.263e-05,0.0017553400000000002,,,280355727.3939625,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 10:00:00,3752.06,3757.51,3738.84,3741.67,16479.095,61760314.42717,75385.75999999,2.263e-05,0.00167797,,,282068636.61916256,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 11:00:00,3741.67,3754.97,3739.89,3742.48,16716.288,62632933.26071,75177.86,2.263e-05,0.0016006,,,281351637.4928,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 12:00:00,3742.46,3757.79,3728.2,3752.65,31148.291,116586707.44296,75099.58,2.263e-05,0.00152323,,,281822438.887,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 13:00:00,3752.64,3755.94,3738.75,3743.41,16555.196,62025664.50849,74688.24,2.263e-05,0.0014458600000000002,,,279588704.49840003,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 14:00:00,3743.4,3755.0,3740.79,3750.24,19129.133,71718640.67446,74702.72,2.263e-05,0.00136849,,,280153128.65279996,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 15:00:00,3750.24,3790.43,3749.71,3776.17,51696.923,194867216.28266,75603.24,2.263e-05,0.00129112,,,285490686.79080003,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 16:00:00,3776.18,3850.72,3775.63,3838.38,107858.962,411455248.74264,75984.35,6.714e-05,0.00125826,,,291656809.35300004,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 17:00:00,3838.39,3860.0,3811.64,3823.47,84799.187,324822800.76184,75887.84,6.714e-05,0.0012254,,,290154879.6048,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 18:00:00,3822.95,3824.49,3770.56,3794.29,68917.688,261503986.48017,76278.21,6.714e-05,0.0011925400000000002,,,289421649.42090005,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 19:00:00,3794.29,3805.61,3782.64,3797.01,32378.051,122849893.14895,74925.17999999,6.714e-05,0.0011596800000000002,,,284491657.711762,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 20:00:00,3797.01,3812.93,3792.09,3808.4,20733.924,78855863.46153,75116.13,6.714e-05,0.00112682,,,286072269.49200004,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 21:00:00,3808.39,3826.48,3800.34,3809.75,17930.303,68361447.28463,74407.73,6.714e-05,0.00109396,,,283474849.3675,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 22:00:00,3809.75,3832.9,3808.6,3826.39,19908.553,76085235.93127,74683.6,6.714e-05,0.0010611,,,285768580.204,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-02 23:00:00,3826.39,3838.25,3818.79,3826.21,22954.407,87888822.4559,74971.56,6.714e-05,0.00102824,,,286856932.5876,4.215197598672834,78778422990.0,1868914117212.5264,,proxy_calibrated
2022-01-03 00:00:00,3826.1,3826.97,3803.06,3804.58,32777.606,125000940.98783,74796.69,6.973e-05,0.0010592099999999999,,,284569990.8402,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 01:00:00,3804.58,3808.49,3792.36,3803.45,22200.202,84372282.84918,74339.52,6.973e-05,0.00109018,,,282746647.344,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 02:00:00,3803.63,3804.69,3782.89,3796.15,30791.885,116824557.24385,74883.09,6.973e-05,0.00112115,,,284267442.1035,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 03:00:00,3796.19,3803.9,3772.85,3784.1,29580.091,112059850.73466,75654.64,6.973e-05,0.00115212,,,286284723.224,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 04:00:00,3784.1,3797.3,3778.25,3789.93,17380.129,65869495.57869,75034.97,6.973e-05,0.00118309,,,284377283.8521,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 05:00:00,3789.92,3821.99,3788.36,3810.23,36604.527,139431893.76642,75126.84,6.973e-05,0.00121406,,,286250539.5732,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 06:00:00,3810.23,3815.0,3798.0,3801.84,16897.055,64311263.83824,74857.42,6.973e-05,0.0012450299999999998,,,284595933.6528,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 07:00:00,3801.67,3808.99,3797.12,3806.97,14931.635,56781329.32947,75492.46,6.973e-05,0.0012759999999999998,,,287397530.4462,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 08:00:00,3806.96,3820.67,3803.35,3806.45,22230.49,84751608.42167,75281.16,5.084e-05,0.00130421,,,286553971.482,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 09:00:00,3806.45,3816.79,3790.01,3807.49,30653.339,116548914.96329,75332.38,5.084e-05,0.00133242,,,286827283.5262,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 10:00:00,3807.43,3829.34,3806.75,3822.3,39041.918,149143361.11364,75300.36,5.084e-05,0.0013606299999999998,,,287820566.028,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 11:00:00,3822.29,3844.67,3822.29,3832.51,40436.024,155051938.3214,75751.69,5.084e-05,0.00138884,,,290319109.4419,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 12:00:00,3832.51,3836.49,3816.16,3817.87,34157.794,130701719.8572,75849.58,5.084e-05,0.00141705,,,289583835.9946,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 13:00:00,3817.86,3829.93,3816.91,3817.46,20711.307,79183366.63513,76102.72,5.084e-05,0.00144526,,,290519089.49120003,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 14:00:00,3817.49,3850.0,3800.06,3802.15,90248.519,344712876.94564,76080.99,5.084e-05,0.00147347,,,289271336.12850004,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 15:00:00,3802.15,3811.86,3775.0,3782.3,73304.535,278251541.59014,75445.64,5.084e-05,0.00150168,,,285358044.172,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 16:00:00,3782.29,3792.81,3732.2,3746.86,112946.341,423946194.91461,74824.16,7.394e-05,0.00150848,,,280355652.1376,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 17:00:00,3746.86,3773.63,3741.91,3759.99,53844.913,202434834.80662,74265.89,7.394e-05,0.0015152800000000001,,,279239003.74109995,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 18:00:00,3759.99,3769.84,3743.85,3751.34,27848.811,104568890.35844,74201.24,7.394e-05,0.00152208,,,278354079.66160005,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 19:00:00,3751.35,3762.28,3737.45,3737.57,24372.833,91477551.13003,74147.14,7.394e-05,0.00152888,,,277130126.04980004,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 20:00:00,3737.45,3740.73,3680.0,3697.2,117317.071,434707571.79919,73717.97,7.394e-05,0.00153568,,,272550078.684,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 21:00:00,3697.2,3732.93,3692.73,3721.58,36403.892,135165446.0542,73960.99,7.394e-05,0.00154248,,,275251741.1642,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 22:00:00,3721.58,3772.07,3720.68,3750.99,41248.191,154709979.7183,74538.73,7.394e-05,0.00154928,,,279594030.84269994,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-03 23:00:00,3751.0,3775.86,3744.82,3764.07,33950.245,127713753.01521,75000.32,7.394e-05,0.00155608,,,282306454.50240004,4.269323007929552,78481342990.0,1838262011195.5469,,proxy_calibrated
2022-01-04 00:00:00,3764.07,3772.0,3734.97,3741.97,37222.349,139796516.39809,74690.98,0.0001,0.00158635,,,279491406.4306,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 01:00:00,3741.98,3757.75,3727.12,3731.93,28383.571,106193474.52972,74292.33,0.0001,0.00161662,,,277253775.0969,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 02:00:00,3732.03,3739.71,3711.0,3725.57,32630.084,121573544.5956,74447.89,0.0001,0.0016468899999999998,,,277360825.5473,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 03:00:00,3725.42,3748.36,3718.27,3742.67,25595.967,95649826.67132,74011.23,0.0001,0.00167716,,,276999610.1841,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 04:00:00,3742.66,3751.76,3728.36,3729.94,23571.2,88159104.85663,74001.7,0.0001,0.00170743,,,276021900.898,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 05:00:00,3729.94,3747.15,3726.45,3741.81,19763.09,73859802.69904,73578.00999999,0.0001,0.0017377,,,275314933.5980626,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 06:00:00,3741.81,3755.0,3733.97,3751.71,30366.37,113815562.76715,73733.45,0.0001,0.00176797,,,276626521.69949996,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 07:00:00,3751.54,3763.18,3745.0,3761.92,26403.589,99142237.28548,72909.55,0.0001,0.00179824,,,274279894.336,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 08:00:00,3761.91,3780.0,3755.23,3768.82,48542.938,183000270.17057,72761.58,0.0001,0.0018474,,,274225297.93560004,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 09:00:00,3768.83,3777.45,3760.9,3765.31,25630.951,96629784.81722,73507.64,0.0001,0.00189656,,,276779051.9684,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 10:00:00,3765.32,3814.45,3763.0,3805.02,65746.174,249221662.05439,72166.05,0.0001,0.0019457200000000002,,,274593263.571,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 11:00:00,3805.02,3840.72,3805.02,3836.19,96827.891,370442584.24709,72317.91,0.0001,0.00199488,,,277425243.16290003,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 12:00:00,3836.19,3842.0,3817.75,3830.81,48623.906,186103760.81591,72793.17,0.0001,0.00204404,,,278856803.56769997,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 13:00:00,3830.81,3877.0,3815.0,3865.21,90145.115,346892329.33895,72919.99,0.0001,0.0020932000000000004,,,281851074.5479,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 14:00:00,3865.03,3893.19,3853.09,3874.24,86298.713,334165333.34773,72036.7,0.0001,0.00214236,,,279087464.608,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 15:00:00,3874.24,3884.0,3842.85,3849.02,65968.441,255017924.76817,70727.38,0.0001,0.0021915199999999998,,,272231100.16760004,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 16:00:00,3849.02,3859.84,3835.55,3851.26,75743.706,291510782.66275,70709.48,0.0001,0.0022175800000000002,,,272320591.9448,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 17:00:00,3851.27,3863.82,3836.73,3837.93,30344.688,116909305.15428,69771.67,0.0001,0.00224364,,,267778785.44309998,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 18:00:00,3837.93,3854.66,3762.58,3771.05,135591.546,515543963.76671,69346.64,0.0001,0.0022697000000000004,,,261509646.772,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 19:00:00,3771.04,3842.0,3756.71,3812.0,125381.137,477366234.8428,67960.32,0.0001,0.00229576,,,259064739.84000003,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 20:00:00,3812.0,3830.21,3798.08,3816.41,40630.538,155007280.48887,68455.17999999,0.0001,0.0023218200000000005,,,261253033.5037618,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 21:00:00,3816.41,3833.39,3808.11,3825.99,29571.008,112976635.72788,68534.24,0.0001,0.00234788,,,262211316.8976,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 22:00:00,3825.99,3826.0,3806.54,3816.0,21118.092,80605431.31956,67996.28,0.0001,0.00237394,,,259473804.48,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-04 23:00:00,3815.99,3816.86,3784.1,3785.6,43679.626,165951060.96221,67792.03,0.0001,0.0024000000000000002,,,256633508.76799998,4.291821966218018,78388221317.0,1826455569080.2856,,proxy_calibrated
2022-01-05 00:00:00,3785.6,3812.67,3767.0,3810.01,48966.742,185533009.29823,68379.39999999,0.0001,0.0024000000000000002,,,260526197.7939619,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 01:00:00,3810.01,3810.51,3792.1,3793.56,22776.994,86609071.01059,67638.46,0.0001,0.0024000000000000002,,,256590556.3176,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 02:00:00,3793.57,3808.47,3792.93,3802.22,18977.029,72134480.03222,67596.35,0.0001,0.0024000000000000002,,,257016193.897,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 03:00:00,3802.23,3827.0,3801.98,3808.7,26549.039,101276006.19998,67649.52,0.0001,0.0024000000000000002,,,257656726.824,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 04:00:00,3808.67,3815.52,3802.6,3809.74,18306.072,69730655.55591,67445.03,0.0001,0.0024000000000000002,,,256948028.59219998,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 05:00:00,3809.73,3809.74,3797.0,3803.55,16763.366,63746891.6754,67125.48,0.0001,0.0024000000000000002,,,255315119.454,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 06:00:00,3803.56,3820.92,3800.03,3818.21,20007.601,76298561.33895,67245.24,0.0001,0.0024000000000000002,,,256756447.82040003,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 07:00:00,3818.21,3822.63,3810.0,3816.32,15717.202,59972172.64706,67234.35,0.0001,0.0024000000000000002,,,256587794.59200004,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 08:00:00,3816.32,3827.45,3802.4,3820.74,29569.126,112793049.38767,67380.24,0.0001,0.0024000000000000002,,,257442378.1776,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 09:00:00,3820.74,3839.34,3815.9,3835.64,31715.226,121427703.77186,68039.71,0.0001,0.0024000000000000002,,,260975833.2644,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 10:00:00,3835.64,3847.18,3821.01,3825.95,35754.043,137050269.16959,68349.63,0.0001,0.0024000000000000002,,,261502266.8985,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 11:00:00,3825.96,3827.6,3780.01,3790.85,72127.364,273978945.66572,68184.03,0.0001,0.0024000000000000002,,,258475430.1255,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 12:00:00,3790.86,3795.17,3762.42,3788.58,61607.245,232808342.51943,67873.99,0.0001,0.0024000000000000002,,,257146041.0342,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 13:00:00,3788.59,3814.77,3779.18,3813.25,50570.404,192133386.50359,67978.89999999,0.0001,0.0024000000000000002,,,259220540.42496186,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 14:00:00,3813.26,3833.55,3788.0,3820.34,99714.755,379866508.42199,67869.39,0.0001,0.0024000000000000002,,,259284145.3926,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 15:00:00,3820.34,3827.74,3803.87,3819.25,40504.986,154543684.72704,67940.88,0.0001,0.0024000000000000002,,,259483205.94000003,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 16:00:00,3819.25,3821.7,3790.0,3792.03,38719.76,147330964.81001,68164.1,0.0001,0.0024000000000000002,,,258480312.12300003,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 17:00:00,3792.02,3803.0,3770.0,3771.55,38219.24,144778261.99107,68640.42,0.0001,0.0024000000000000002,,,258880776.051,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 18:00:00,3771.74,3772.72,3724.83,3746.78,133617.982,500639035.92195,68272.14999999,0.0001,0.0024000000000000002,,,255800726.17696252,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 19:00:00,3746.77,3758.99,3638.0,3653.62,205698.301,759223080.58306,68478.50999999,0.0001,0.0024000000000000002,,,250194453.70616344,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 20:00:00,3653.54,3663.56,3581.8,3592.31,246368.303,892161558.0432,71229.56,0.0001,0.0024000000000000002,,,255878660.68359998,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 21:00:00,3592.31,3633.38,3551.0,3552.76,140850.76,504732625.07866,72127.89999999,0.0001,0.0024000000000000002,,,256253118.00396448,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 22:00:00,3552.76,3569.72,3405.0,3532.65,299953.299,1049079103.95999,71659.61,0.0001,0.0024000000000000002,,,253148321.2665,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-05 23:00:00,3532.65,3562.26,3501.54,3537.71,100927.109,357245173.462,67577.53,0.0001,0.0024000000000000002,,,239069703.6563,4.5421597604083965,78502373121.0,1728304975207.2495,,proxy_calibrated
2022-01-06 00:00:00,3537.81,3549.11,3513.96,3536.44,72700.434,256703160.34717,68599.75999999,5.376e-05,0.0023537600000000003,,,242598935.25436464,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 01:00:00,3536.45,3538.57,3501.0,3523.46,50959.047,179487486.36695,68534.59,5.376e-05,0.00230752,,,241478886.48139998,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 02:00:00,3523.46,3528.97,3492.6,3506.79,53857.868,189106493.70214,71504.89999999,5.376e-05,0.00226128,,,250752668.27096492,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 03:00:00,3506.78,3510.0,3443.57,3447.77,89578.486,311760255.8337,71202.53999999,5.376e-05,0.00221504,,,245489981.3357655,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 04:00:00,3448.0,3469.81,3405.42,3449.73,139246.745,478711309.40001,70400.8,5.376e-05,0.0021688,,,242863751.784,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 05:00:00,3449.82,3478.65,3436.9,3456.96,71660.852,247819689.33599,71845.69,5.376e-05,0.0021225600000000003,,,248367676.5024,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 06:00:00,3456.96,3467.9,3420.0,3438.03,65817.242,226531070.15548,71234.95,5.376e-05,0.00207632,,,244907895.1485,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
2022-01-06 07:00:00,3438.03,3463.06,3425.19,3452.21,46498.225,160445752.01135,71806.05,5.376e-05,0.00203008,,,247889563.8705,4.635234433376794,78772213379.0,1699422424285.3235,,proxy_calibrated
