entry_date,exit_date,side,entry,exit,pnl_pct,r_multiple,hold_bars,hold_days,reason
2023-05-24 05:00,2023-05-24 13:00,short,26791.3,26389.43,1.483,2.471,9,0.375,tp
2023-05-25 09:00,2023-05-25 12:00,short,26211.7,26368.97,-0.636,-1.061,4,0.167,sl
2023-05-25 14:00,2023-05-25 19:00,short,26327.0,26484.96,-0.636,-1.061,6,0.25,sl
2023-05-25 21:00,2023-05-26 14:00,short,26476.0,26634.86,-0.636,-1.061,18,0.75,sl
2023-05-31 17:00,2023-05-31 19:00,short,26928.7,27090.27,-0.636,-1.061,3,0.125,sl
2023-05-31 21:00,2023-05-31 23:00,short,27096.9,27259.48,-0.636,-1.061,3,0.125,sl
2023-06-01 09:00,2023-06-01 16:00,short,26902.9,27064.32,-0.636,-1.061,8,0.333,sl
2023-06-01 18:00,2023-06-02 00:00,short,26947.9,26543.68,1.483,2.471,7,0.292,tp
2023-06-05 01:00,2023-06-05 15:00,short,27018.7,26613.42,1.483,2.471,15,0.625,tp
2023-06-05 17:00,2023-06-05 19:00,short,25796.8,25409.85,1.483,2.471,3,0.125,tp
2023-06-05 21:00,2023-06-05 23:00,short,25620.7,25774.42,-0.636,-1.061,3,0.125,sl
2023-06-07 01:00,2023-06-07 03:00,short,27170.2,26762.65,1.483,2.471,3,0.125,tp
2023-06-07 05:00,2023-06-07 09:00,short,26917.2,26513.44,1.483,2.471,5,0.208,tp
2023-06-07 11:00,2023-06-07 11:00,short,26582.9,26742.4,-0.636,-1.061,1,0.042,sl
2023-06-07 13:00,2023-06-07 14:00,short,26793.0,26391.1,1.483,2.471,2,0.083,tp
2023-06-07 16:00,2023-06-07 17:00,short,26333.9,26491.9,-0.636,-1.061,2,0.083,sl
2023-06-09 09:00,2023-06-10 04:00,short,26632.6,26233.11,1.483,2.471,20,0.833,tp
2023-06-10 06:00,2023-06-10 07:00,short,25504.4,25657.43,-0.636,-1.061,2,0.083,sl
2023-06-12 05:00,2023-06-12 09:00,short,25804.8,25959.63,-0.636,-1.061,5,0.208,sl
2023-06-13 01:00,2023-06-13 01:00,short,25858.4,26013.55,-0.636,-1.061,1,0.042,sl
2023-06-13 05:00,2023-06-13 08:00,short,26042.9,26199.16,-0.636,-1.061,4,0.167,sl
2023-07-06 01:00,2023-07-06 05:00,short,30403.6,30586.02,-0.636,-1.061,5,0.208,sl
2023-07-06 07:00,2023-07-06 08:00,short,30679.9,30863.98,-0.636,-1.061,2,0.083,sl
2023-07-20 09:00,2023-07-20 14:00,short,30253.0,29799.2,1.483,2.471,6,0.25,tp
2023-07-20 16:00,2023-07-21 18:00,short,29792.9,29971.66,-0.636,-1.061,27,1.125,sl
2023-07-24 01:00,2023-07-24 09:00,short,30000.9,29550.89,1.483,2.471,9,0.375,tp
2023-07-24 17:00,2023-07-25 09:00,short,29098.1,29272.69,-0.636,-1.061,17,0.708,sl
2023-07-25 17:00,2023-07-26 03:00,short,29214.1,29389.38,-0.636,-1.061,11,0.458,sl
2023-07-26 05:00,2023-07-26 18:00,short,29185.9,29361.02,-0.636,-1.061,14,0.583,sl
2023-07-28 17:00,2023-07-30 16:00,short,29346.9,29367.4,-0.11,-0.183,48,2.0,time
2023-07-31 17:00,2023-08-01 02:00,short,29215.0,28776.77,1.483,2.471,10,0.417,tp
2023-08-02 01:00,2023-08-02 01:00,short,29816.7,29995.6,-0.636,-1.061,1,0.042,sl
2023-08-02 03:00,2023-08-02 13:00,short,29799.9,29352.9,1.483,2.471,11,0.458,tp
2023-08-02 15:00,2023-08-03 14:00,short,29263.0,29438.58,-0.636,-1.061,24,1.0,sl
2023-08-03 16:00,2023-08-04 20:00,short,29244.4,28805.73,1.483,2.471,29,1.208,tp
2023-08-04 22:00,2023-08-06 21:00,short,29042.5,29077.4,-0.16,-0.267,48,2.0,time
2023-08-06 23:00,2023-08-07 21:00,short,29085.9,29260.42,-0.636,-1.061,23,0.958,sl
2023-08-07 23:00,2023-08-08 11:00,short,29170.7,29345.72,-0.636,-1.061,13,0.542,sl
2023-08-16 01:00,2023-08-16 23:00,short,29214.9,28776.68,1.483,2.471,23,0.958,tp
2023-08-17 01:00,2023-08-17 15:00,short,28566.6,28138.1,1.483,2.471,15,0.625,tp
2023-08-17 17:00,2023-08-17 21:00,short,27927.5,27508.59,1.483,2.471,5,0.208,tp
2023-10-10 01:00,2023-10-10 08:00,short,27538.5,27703.73,-0.636,-1.061,8,0.333,sl
2023-10-10 17:00,2023-10-11 03:00,short,27417.6,27006.34,1.483,2.471,11,0.458,tp
2023-10-11 05:00,2023-10-11 09:00,short,27111.1,27273.77,-0.636,-1.061,5,0.208,sl
2023-10-11 11:00,2023-10-11 15:00,short,27265.2,26856.22,1.483,2.471,5,0.208,tp
2023-10-11 17:00,2023-10-11 23:00,short,26672.8,26832.84,-0.636,-1.061,7,0.292,sl
2023-10-12 01:00,2023-10-13 13:00,short,26794.0,26954.76,-0.636,-1.061,37,1.542,sl
2023-11-14 12:00,2023-11-14 13:00,short,36288.9,36506.63,-0.636,-1.061,2,0.083,sl
2023-11-14 15:00,2023-11-14 15:00,short,36616.1,36066.86,1.483,2.471,1,0.042,tp
2023-11-14 18:00,2023-11-14 18:00,short,36120.0,35578.2,1.483,2.471,1,0.042,tp
2023-12-11 01:00,2023-12-11 02:00,short,43642.3,42987.67,1.483,2.471,2,0.083,tp
2023-12-11 04:00,2023-12-11 05:00,short,42312.7,41678.01,1.483,2.471,2,0.083,tp
2023-12-11 07:00,2023-12-11 09:00,short,42130.7,42383.48,-0.636,-1.061,3,0.125,sl
2023-12-26 23:00,2023-12-27 08:00,short,42494.9,42749.87,-0.636,-1.061,10,0.417,sl
2023-12-30 01:00,2023-12-30 15:00,short,42131.4,42384.19,-0.636,-1.061,15,0.625,sl
2023-12-30 17:00,2023-12-31 07:00,short,42440.0,42694.64,-0.636,-1.061,15,0.625,sl
2024-05-11 01:00,2024-05-11 15:00,short,60753.7,61118.22,-0.636,-1.061,15,0.625,sl
2024-05-12 17:00,2024-05-13 00:00,short,61315.1,61682.99,-0.636,-1.061,8,0.333,sl
2024-05-14 01:00,2024-05-14 06:00,short,62798.1,61856.13,1.483,2.471,6,0.25,tp
2024-05-14 08:00,2024-05-14 12:00,short,62002.0,61071.97,1.483,2.471,5,0.208,tp
2024-05-14 14:00,2024-05-14 14:00,short,61670.6,62040.62,-0.636,-1.061,1,0.042,sl
2024-05-14 16:00,2024-05-15 07:00,short,61750.0,62120.5,-0.636,-1.061,16,0.667,sl
2024-07-24 01:00,2024-07-24 08:00,short,65763.1,66157.68,-0.636,-1.061,8,0.333,sl
2024-07-24 10:00,2024-07-24 13:00,short,66377.5,66775.76,-0.636,-1.061,4,0.167,sl
2024-07-24 15:00,2024-07-24 18:00,short,66728.9,65727.97,1.483,2.471,4,0.167,tp
2024-07-24 20:00,2024-07-24 20:00,short,65631.8,66025.59,-0.636,-1.061,1,0.042,sl
2024-07-24 22:00,2024-07-25 01:00,short,65624.0,64639.64,1.483,2.471,4,0.167,tp
2024-07-25 03:00,2024-07-25 14:00,short,64188.0,64573.13,-0.636,-1.061,12,0.5,sl
2024-07-25 16:00,2024-07-25 18:00,short,64773.3,65161.94,-0.636,-1.061,3,0.125,sl
2024-07-25 20:00,2024-07-25 20:00,short,64669.5,65057.52,-0.636,-1.061,1,0.042,sl
2024-07-25 22:00,2024-07-26 00:00,short,65815.0,66209.89,-0.636,-1.061,3,0.125,sl
2024-08-02 01:00,2024-08-02 02:00,short,64877.8,63904.63,1.483,2.471,2,0.083,tp
2024-08-02 04:00,2024-08-02 13:00,short,64600.1,64987.7,-0.636,-1.061,10,0.417,sl
2024-08-02 15:00,2024-08-02 15:00,short,63145.6,63524.47,-0.636,-1.061,1,0.042,sl
2024-08-02 17:00,2024-08-02 20:00,short,63290.0,62340.65,1.483,2.471,4,0.167,tp
2024-08-02 22:00,2024-08-03 00:00,short,61966.6,61037.1,1.483,2.471,3,0.125,tp
2024-08-03 02:00,2024-08-03 03:00,short,61313.9,61681.78,-0.636,-1.061,2,0.083,sl
2024-08-03 05:00,2024-08-03 11:00,short,61544.1,61913.36,-0.636,-1.061,7,0.292,sl
2024-08-03 13:00,2024-08-03 15:00,short,61969.1,61039.56,1.483,2.471,3,0.125,tp
2024-08-04 01:00,2024-08-04 14:00,short,60726.4,59815.5,1.483,2.471,14,0.583,tp
2024-08-04 17:00,2024-08-04 17:00,short,58647.3,57767.59,1.483,2.471,1,0.042,tp
2024-08-04 19:00,2024-08-04 19:00,short,58734.6,59087.01,-0.636,-1.061,1,0.042,sl
2024-08-04 21:00,2024-08-04 23:00,short,59126.9,58240.0,1.483,2.471,3,0.125,tp
2024-08-05 01:00,2024-08-05 01:00,short,56141.9,55299.77,1.483,2.471,1,0.042,tp
2024-08-27 17:00,2024-08-27 17:00,short,61532.6,61901.8,-0.636,-1.061,1,0.042,sl
2024-08-27 19:00,2024-08-27 21:00,short,62061.7,61130.77,1.483,2.471,3,0.125,tp
2024-08-27 23:00,2024-08-28 07:00,short,59467.7,58575.68,1.483,2.471,9,0.375,tp
2024-09-01 01:00,2024-09-01 05:00,short,58905.3,58021.72,1.483,2.471,5,0.208,tp
2024-09-01 07:00,2024-09-01 14:00,short,58162.9,57290.46,1.483,2.471,8,0.333,tp
2024-09-03 01:00,2024-09-03 02:00,short,59228.6,59583.97,-0.636,-1.061,2,0.083,sl
2024-09-03 08:00,2024-09-03 13:00,short,59078.0,58191.83,1.483,2.471,6,0.25,tp
2024-09-03 15:00,2024-09-03 17:00,short,57651.6,57997.51,-0.636,-1.061,3,0.125,sl
2024-09-03 19:00,2024-09-03 19:00,short,57897.1,58244.48,-0.636,-1.061,1,0.042,sl
2024-09-03 21:00,2024-09-03 23:00,short,58203.1,57330.05,1.483,2.471,3,0.125,tp
2024-09-05 01:00,2024-09-05 03:00,short,57978.6,57108.92,1.483,2.471,3,0.125,tp
2024-09-05 05:00,2024-09-05 12:00,short,57179.4,56321.71,1.483,2.471,8,0.333,tp
2024-09-05 17:00,2024-09-05 18:00,short,56307.2,56645.04,-0.636,-1.061,2,0.083,sl
2024-09-05 20:00,2024-09-06 01:00,short,56025.2,56361.35,-0.636,-1.061,6,0.25,sl
2024-09-06 03:00,2024-09-06 07:00,short,56707.3,55856.69,1.483,2.471,5,0.208,tp
2024-09-08 01:00,2024-09-08 02:00,short,54114.4,54439.09,-0.636,-1.061,2,0.083,sl
2024-09-08 04:00,2024-09-08 09:00,short,54371.5,54697.73,-0.636,-1.061,6,0.25,sl
2024-09-16 01:00,2024-09-16 08:00,short,58641.6,58993.45,-0.636,-1.061,8,0.333,sl
2024-09-16 10:00,2024-09-16 14:00,short,58606.7,57727.6,1.483,2.471,5,0.208,tp
2024-09-16 16:00,2024-09-16 17:00,short,57860.7,58207.86,-0.636,-1.061,2,0.083,sl
2024-09-16 19:00,2024-09-16 23:00,short,57867.0,58214.2,-0.636,-1.061,5,0.208,sl
2024-09-30 09:00,2024-09-30 10:00,short,64284.2,63319.94,1.483,2.471,2,0.083,tp
2024-09-30 12:00,2024-09-30 23:00,short,63794.4,62837.48,1.483,2.471,12,0.5,tp
2024-10-01 01:00,2024-10-01 06:00,short,63513.2,63894.28,-0.636,-1.061,6,0.25,sl
2024-10-01 08:00,2024-10-01 13:00,short,64016.9,63056.65,1.483,2.471,6,0.25,tp
2024-10-01 15:00,2024-10-01 17:00,short,62588.2,61649.38,1.483,2.471,3,0.125,tp
2024-10-01 19:00,2024-10-01 20:00,short,61971.9,61042.32,1.483,2.471,2,0.083,tp
2024-10-01 22:00,2024-10-02 01:00,short,61114.0,61480.68,-0.636,-1.061,4,0.167,sl
2024-10-02 03:00,2024-10-02 12:00,short,61754.3,60827.99,1.483,2.471,10,0.417,tp
2024-10-02 14:00,2024-10-02 15:00,short,61320.7,61688.62,-0.636,-1.061,2,0.083,sl
2024-10-02 17:00,2024-10-02 18:00,short,61773.9,60847.29,1.483,2.471,2,0.083,tp
2024-10-02 20:00,2024-10-02 20:00,short,60155.0,60515.93,-0.636,-1.061,1,0.042,sl
2024-10-02 22:00,2024-10-03 02:00,short,60803.4,61168.22,-0.636,-1.061,5,0.208,sl
2024-10-03 17:00,2024-10-03 17:00,short,60140.0,60500.84,-0.636,-1.061,1,0.042,sl
2024-10-03 19:00,2024-10-03 20:00,short,60693.8,61057.96,-0.636,-1.061,2,0.083,sl
2024-10-03 22:00,2024-10-04 01:00,short,60783.4,61148.1,-0.636,-1.061,4,0.167,sl
2024-10-09 01:00,2024-10-09 05:00,short,62135.2,62508.01,-0.636,-1.061,5,0.208,sl
2024-10-09 07:00,2024-10-09 18:00,short,62405.1,61469.02,1.483,2.471,12,0.5,tp
2024-10-09 20:00,2024-10-10 17:00,short,61013.6,60098.4,1.483,2.471,22,0.917,tp
2024-10-10 19:00,2024-10-10 20:00,short,59468.5,59825.31,-0.636,-1.061,2,0.083,sl
2024-10-10 22:00,2024-10-11 01:00,short,60172.4,60533.43,-0.636,-1.061,4,0.167,sl
2024-10-23 01:00,2024-10-23 12:00,short,67156.8,66149.45,1.483,2.471,12,0.5,tp
2024-10-23 14:00,2024-10-23 16:00,short,66780.6,65778.89,1.483,2.471,3,0.125,tp
2024-10-23 18:00,2024-10-23 19:00,short,65713.7,66107.98,-0.636,-1.061,2,0.083,sl
2024-10-23 21:00,2024-10-24 00:00,short,66654.4,67054.33,-0.636,-1.061,4,0.167,sl
2024-11-01 01:00,2024-11-01 02:00,short,70188.7,69135.87,1.483,2.471,2,0.083,tp
2024-11-01 04:00,2024-11-01 10:00,short,69397.7,69814.09,-0.636,-1.061,7,0.292,sl
2024-11-01 12:00,2024-11-01 12:00,short,70024.7,70444.85,-0.636,-1.061,1,0.042,sl
2024-11-01 14:00,2024-11-01 14:00,short,71213.2,71640.48,-0.636,-1.061,1,0.042,sl
2024-11-01 16:00,2024-11-01 16:00,short,69381.1,69797.39,-0.636,-1.061,1,0.042,sl
2024-11-01 18:00,2024-11-03 02:00,short,69584.1,68540.34,1.483,2.471,33,1.375,tp
2024-11-25 02:00,2024-11-25 03:00,short,97257.2,97840.74,-0.636,-1.061,2,0.083,sl
2024-11-25 05:00,2024-11-25 09:00,short,97859.3,98446.46,-0.636,-1.061,5,0.208,sl
2024-11-25 17:00,2024-11-25 19:00,short,95977.1,94537.44,1.483,2.471,3,0.125,tp
2024-11-25 21:00,2024-11-25 22:00,short,95018.0,93592.73,1.483,2.471,2,0.083,tp
2024-11-26 00:00,2024-11-26 00:00,short,93064.0,93622.38,-0.636,-1.061,1,0.042,sl
2024-11-26 02:00,2024-11-26 08:00,short,94909.4,93485.76,1.483,2.471,7,0.292,tp
2024-11-26 10:00,2024-11-26 11:00,short,93614.5,92210.28,1.483,2.471,2,0.083,tp
2024-11-26 13:00,2024-11-26 13:00,short,92234.5,92787.91,-0.636,-1.061,1,0.042,sl
2024-11-26 15:00,2024-11-26 16:00,short,93338.4,93898.43,-0.636,-1.061,2,0.083,sl
2024-11-26 18:00,2024-11-26 18:00,short,93636.7,92232.15,1.483,2.471,1,0.042,tp
2024-11-26 20:00,2024-11-26 22:00,short,91760.0,92310.56,-0.636,-1.061,3,0.125,sl
2024-11-27 00:00,2024-11-27 01:00,short,92021.5,92573.63,-0.636,-1.061,2,0.083,sl
2025-01-28 18:00,2025-01-28 21:00,short,102525.3,100987.42,1.483,2.471,4,0.167,tp
2025-02-10 13:00,2025-02-10 13:00,short,97328.7,97912.67,-0.636,-1.061,1,0.042,sl
2025-02-10 15:00,2025-02-11 00:00,short,97233.8,97817.2,-0.636,-1.061,10,0.417,sl
2025-02-13 01:00,2025-02-13 06:00,short,97779.2,96312.51,1.483,2.471,6,0.25,tp
2025-02-13 08:00,2025-02-13 21:00,short,96018.5,96594.61,-0.636,-1.061,14,0.583,sl
2025-02-18 01:00,2025-02-18 01:00,short,95600.6,96174.2,-0.636,-1.061,1,0.042,sl
2025-02-18 03:00,2025-02-18 14:00,short,96032.7,96608.9,-0.636,-1.061,12,0.5,sl
2025-02-18 16:00,2025-02-18 17:00,short,95501.6,94069.08,1.483,2.471,2,0.083,tp
2025-02-18 19:00,2025-02-18 21:00,short,93890.0,94453.34,-0.636,-1.061,3,0.125,sl
2025-02-18 23:00,2025-02-19 02:00,short,95255.0,95826.53,-0.636,-1.061,4,0.167,sl
2025-03-22 17:00,2025-03-23 11:00,short,84097.9,84602.49,-0.636,-1.061,19,0.792,sl
2025-03-28 17:00,2025-03-28 22:00,short,83756.3,84258.84,-0.636,-1.061,6,0.25,sl
2025-03-29 00:00,2025-03-29 09:00,short,84380.8,83115.09,1.483,2.471,10,0.417,tp
2025-03-29 11:00,2025-03-29 17:00,short,82889.7,81646.35,1.483,2.471,7,0.292,tp
2025-03-30 17:00,2025-03-30 18:00,short,82253.3,82746.82,-0.636,-1.061,2,0.083,sl
2025-03-30 20:00,2025-03-31 00:00,short,82510.5,81272.84,1.483,2.471,5,0.208,tp
2025-03-31 09:00,2025-03-31 12:00,short,81864.0,82355.18,-0.636,-1.061,4,0.167,sl
2025-03-31 14:00,2025-03-31 14:00,short,82462.1,82956.87,-0.636,-1.061,1,0.042,sl
2025-03-31 16:00,2025-04-01 08:00,short,83373.3,83873.54,-0.636,-1.061,17,0.708,sl
2025-04-06 09:00,2025-04-06 17:00,short,82992.9,81748.01,1.483,2.471,9,0.375,tp
2025-04-07 01:00,2025-04-07 01:00,short,78295.8,78765.57,-0.636,-1.061,1,0.042,sl
2025-04-07 03:00,2025-04-07 04:00,short,78405.9,77229.81,1.483,2.471,2,0.083,tp
2025-04-07 06:00,2025-04-07 06:00,short,76915.9,75762.16,1.483,2.471,1,0.042,tp
2025-04-07 08:00,2025-04-07 08:00,short,75084.1,75534.6,-0.636,-1.061,1,0.042,sl
2025-04-07 10:00,2025-04-07 10:00,short,76244.8,76702.27,-0.636,-1.061,1,0.042,sl
2025-04-07 12:00,2025-04-07 12:00,short,76656.0,77115.94,-0.636,-1.061,1,0.042,sl
2025-04-07 14:00,2025-04-07 14:00,short,78319.9,78789.82,-0.636,-1.061,1,0.042,sl
2025-05-25 01:00,2025-05-25 03:00,short,107392.4,108036.75,-0.636,-1.061,3,0.125,sl
2025-05-25 05:00,2025-05-25 15:00,short,108196.2,106573.26,1.483,2.471,11,0.458,tp
2025-05-30 17:00,2025-05-30 18:00,short,103867.5,104490.71,-0.636,-1.061,2,0.083,sl
2025-05-30 20:00,2025-06-01 16:00,short,104597.6,105225.19,-0.636,-1.061,45,1.875,sl
2025-06-21 17:00,2025-06-21 21:00,short,103443.0,101891.35,1.483,2.471,5,0.208,tp
2025-06-22 00:00,2025-06-22 00:00,short,102079.8,102692.28,-0.636,-1.061,1,0.042,sl
2025-06-22 16:00,2025-06-22 16:00,short,98849.7,99442.8,-0.636,-1.061,1,0.042,sl
2025-07-25 03:00,2025-07-25 20:00,short,116300.0,116997.8,-0.636,-1.061,18,0.75,sl
2025-07-25 22:00,2025-07-26 10:00,short,117183.3,117886.4,-0.636,-1.061,13,0.542,sl
2025-08-25 01:00,2025-08-25 02:00,short,112598.8,113274.39,-0.636,-1.061,2,0.083,sl
2025-08-25 04:00,2025-08-25 08:00,short,112867.8,111174.78,1.483,2.471,5,0.208,tp
2025-08-25 10:00,2025-08-25 15:00,short,111747.6,112418.09,-0.636,-1.061,6,0.25,sl
2025-08-26 17:00,2025-08-26 18:00,short,110129.6,110790.38,-0.636,-1.061,2,0.083,sl
2025-08-26 20:00,2025-08-26 22:00,short,111053.5,111719.82,-0.636,-1.061,3,0.125,sl
2025-08-27 00:00,2025-08-27 14:00,short,111710.0,112380.26,-0.636,-1.061,15,0.625,sl
2025-08-31 17:00,2025-09-01 04:00,short,108867.0,107233.99,1.483,2.471,12,0.5,tp
2025-09-01 09:00,2025-09-01 21:00,short,109552.1,107908.82,1.483,2.471,13,0.542,tp
2025-09-02 09:00,2025-09-02 12:00,short,110314.0,108659.29,1.483,2.471,4,0.167,tp
2025-09-02 14:00,2025-09-03 12:00,short,111113.4,111780.08,-0.636,-1.061,23,0.958,sl
2025-09-05 09:00,2025-09-05 12:00,short,112589.0,113264.53,-0.636,-1.061,4,0.167,sl
2025-09-05 14:00,2025-09-05 14:00,short,113028.4,111332.97,1.483,2.471,1,0.042,tp
2025-09-05 16:00,2025-09-05 19:00,short,110674.1,111338.14,-0.636,-1.061,4,0.167,sl
2025-10-31 12:00,2025-10-31 14:00,short,110375.7,111037.95,-0.636,-1.061,3,0.125,sl
2025-11-03 07:00,2025-11-03 12:00,short,107452.8,108097.52,-0.636,-1.061,6,0.25,sl
2025-11-03 14:00,2025-11-03 15:00,short,107855.0,106237.18,1.483,2.471,2,0.083,tp
2025-11-04 05:00,2025-11-04 05:00,short,106702.7,105102.16,1.483,2.471,1,0.042,tp
2025-11-04 07:00,2025-11-04 14:00,short,104702.4,103131.86,1.483,2.471,8,0.333,tp
2025-11-04 16:00,2025-11-04 17:00,short,103157.7,101610.33,1.483,2.471,2,0.083,tp
2025-11-04 19:00,2025-11-04 20:00,short,101317.3,99797.54,1.483,2.471,2,0.083,tp
2025-11-04 22:00,2025-11-04 22:00,short,100274.2,100875.85,-0.636,-1.061,1,0.042,sl
2025-11-05 00:00,2025-11-05 01:00,short,101450.2,99928.45,1.483,2.471,2,0.083,tp
2025-11-05 03:00,2025-11-05 05:00,short,101633.8,102243.6,-0.636,-1.061,3,0.125,sl
2025-11-05 07:00,2025-11-05 12:00,short,102068.8,102681.21,-0.636,-1.061,6,0.25,sl
2025-11-06 09:00,2025-11-06 15:00,short,103161.3,101613.88,1.483,2.471,7,0.292,tp
2025-11-07 17:00,2025-11-07 17:00,short,101128.3,101735.07,-0.636,-1.061,1,0.042,sl
2025-11-07 19:00,2025-11-07 19:00,short,102551.3,103166.61,-0.636,-1.061,1,0.042,sl
2025-11-07 21:00,2025-11-08 06:00,short,103718.4,102162.62,1.483,2.471,10,0.417,tp
2025-11-09 17:00,2025-11-09 18:00,short,103814.8,104437.69,-0.636,-1.061,2,0.083,sl
2025-11-09 20:00,2025-11-09 23:00,short,104764.1,105392.68,-0.636,-1.061,4,0.167,sl
2025-11-11 17:00,2025-11-12 08:00,short,103366.5,103986.7,-0.636,-1.061,16,0.667,sl
2025-11-12 17:00,2025-11-12 17:00,short,101393.1,102001.46,-0.636,-1.061,1,0.042,sl
2025-11-12 19:00,2025-11-13 01:00,short,101493.6,102102.56,-0.636,-1.061,7,0.292,sl
2025-11-13 09:00,2025-11-13 14:00,short,103635.2,102080.67,1.483,2.471,6,0.25,tp
2025-11-13 16:00,2025-11-13 17:00,short,101338.0,99817.93,1.483,2.471,2,0.083,tp
2025-11-13 19:00,2025-11-13 19:00,short,98539.6,99130.84,-0.636,-1.061,1,0.042,sl
2025-11-13 21:00,2025-11-13 21:00,short,98132.1,98720.89,-0.636,-1.061,1,0.042,sl
2025-11-13 23:00,2025-11-13 23:00,short,99820.5,100419.42,-0.636,-1.061,1,0.042,sl
2025-11-14 01:00,2025-11-14 02:00,short,98941.0,99534.65,-0.636,-1.061,2,0.083,sl
2025-11-14 04:00,2025-11-14 04:00,short,99103.3,97616.75,1.483,2.471,1,0.042,tp
2025-11-14 06:00,2025-11-14 06:00,short,97491.8,96029.42,1.483,2.471,1,0.042,tp
2025-11-14 08:00,2025-11-14 11:00,short,97099.9,95643.4,1.483,2.471,4,0.167,tp
2025-11-14 13:00,2025-11-14 14:00,short,95327.0,95898.96,-0.636,-1.061,2,0.083,sl
2025-11-14 16:00,2025-11-14 16:00,short,96752.7,97333.22,-0.636,-1.061,1,0.042,sl
2025-11-14 18:00,2025-11-14 20:00,short,95813.7,94376.49,1.483,2.471,3,0.125,tp
2025-11-14 22:00,2025-11-15 01:00,short,95023.3,95593.44,-0.636,-1.061,4,0.167,sl
2025-11-15 03:00,2025-11-16 01:00,short,96452.4,95005.61,1.483,2.471,23,0.958,tp
2025-11-16 03:00,2025-11-16 09:00,short,95934.2,96509.81,-0.636,-1.061,7,0.292,sl
2025-11-16 11:00,2025-11-16 15:00,short,96412.7,94966.51,1.483,2.471,5,0.208,tp
2025-11-16 17:00,2025-11-16 18:00,short,94184.8,94749.91,-0.636,-1.061,2,0.083,sl
2025-11-16 20:00,2025-11-16 20:00,short,93994.5,94558.47,-0.636,-1.061,1,0.042,sl
2025-11-16 22:00,2025-11-16 22:00,short,93473.0,94033.84,-0.636,-1.061,1,0.042,sl
2025-11-17 00:00,2025-11-17 00:00,short,94221.7,94787.03,-0.636,-1.061,1,0.042,sl
2025-11-17 02:00,2025-11-17 02:00,short,94732.5,95300.9,-0.636,-1.061,1,0.042,sl
2025-11-17 04:00,2025-11-17 13:00,short,95472.0,94039.92,1.483,2.471,10,0.417,tp
2025-11-17 15:00,2025-11-17 16:00,short,94730.2,93309.25,1.483,2.471,2,0.083,tp
2025-11-17 18:00,2025-11-17 20:00,short,92724.0,91333.14,1.483,2.471,3,0.125,tp
2025-11-17 22:00,2025-11-18 03:00,short,91925.6,90546.72,1.483,2.471,6,0.25,tp
2025-11-18 05:00,2025-11-18 08:00,short,90049.4,90589.7,-0.636,-1.061,4,0.167,sl
2025-11-18 10:00,2025-11-18 14:00,short,91361.6,91909.77,-0.636,-1.061,5,0.208,sl
2025-11-18 16:00,2025-11-18 16:00,short,92851.5,93408.61,-0.636,-1.061,1,0.042,sl
2025-11-19 01:00,2025-11-19 05:00,short,92377.6,90991.94,1.483,2.471,5,0.208,tp
2025-11-19 07:00,2025-11-19 07:00,short,90938.5,91484.13,-0.636,-1.061,1,0.042,sl
2025-11-20 09:00,2025-11-20 14:00,short,92082.2,90700.97,1.483,2.471,6,0.25,tp
2025-11-20 16:00,2025-11-20 16:00,short,89835.5,88487.97,1.483,2.471,1,0.042,tp
2025-11-20 18:00,2025-11-20 18:00,short,87186.1,87709.22,-0.636,-1.061,1,0.042,sl
2025-11-20 20:00,2025-11-20 21:00,short,86880.2,87401.48,-0.636,-1.061,2,0.083,sl
2025-11-20 23:00,2025-11-20 23:00,short,88033.7,86713.19,1.483,2.471,1,0.042,tp
2025-12-16 01:00,2025-12-16 06:00,short,85821.1,86336.03,-0.636,-1.061,6,0.25,sl
2025-12-16 08:00,2025-12-16 10:00,short,85964.9,86480.69,-0.636,-1.061,3,0.125,sl
2025-12-17 14:00,2025-12-17 14:00,short,87579.0,88104.47,-0.636,-1.061,1,0.042,sl
2025-12-26 17:00,2025-12-26 17:00,short,86821.7,87342.63,-0.636,-1.061,1,0.042,sl
2025-12-26 19:00,2025-12-27 22:00,short,87232.5,87755.9,-0.636,-1.061,28,1.167,sl
2026-01-20 06:00,2026-01-20 15:00,short,91590.1,90216.25,1.483,2.471,10,0.417,tp
2026-01-21 01:00,2026-01-21 03:00,short,88895.5,89428.87,-0.636,-1.061,3,0.125,sl
2026-01-21 05:00,2026-01-21 05:00,short,89400.4,89936.8,-0.636,-1.061,1,0.042,sl
2026-01-21 07:00,2026-01-21 12:00,short,89618.4,88274.12,1.483,2.471,6,0.25,tp
2026-01-22 17:00,2026-01-22 17:00,short,89006.9,89540.94,-0.636,-1.061,1,0.042,sl
2026-01-22 19:00,2026-01-22 19:00,short,89295.4,89831.17,-0.636,-1.061,1,0.042,sl
2026-01-22 21:00,2026-01-23 02:00,short,89370.8,89907.02,-0.636,-1.061,6,0.25,sl
2026-01-25 14:00,2026-01-25 16:00,short,88875.1,87541.97,1.483,2.471,3,0.125,tp
2026-01-27 17:00,2026-01-27 17:00,short,88604.9,87275.83,1.483,2.471,1,0.042,tp
2026-01-27 19:00,2026-01-27 20:00,short,88249.6,88779.1,-0.636,-1.061,2,0.083,sl
2026-01-27 22:00,2026-01-28 10:00,short,89039.6,89573.84,-0.636,-1.061,13,0.542,sl
