entry_date,exit_date,side,entry,exit,pnl_pct,r_multiple,hold_bars,hold_days,reason
2024-04-08 16:00,2024-04-08 17:00,long,71815.7,71384.81,-0.64,-1.067,2,0.083,sl
2024-05-04 04:00,2024-05-04 10:00,long,62698.0,63638.47,1.46,2.433,7,0.292,tp
2024-05-08 17:00,2024-05-08 20:00,short,62419.0,61482.71,1.483,2.471,4,0.167,tp
2024-05-08 23:00,2024-05-09 02:00,short,61226.8,61594.16,-0.636,-1.061,4,0.167,sl
2024-05-10 17:00,2024-05-10 17:00,short,61037.6,60122.04,1.483,2.471,1,0.042,tp
2024-05-10 19:00,2024-05-11 01:00,short,60684.1,61048.2,-0.636,-1.061,7,0.292,sl
2024-05-11 03:00,2024-05-11 15:00,short,60862.9,61228.08,-0.636,-1.061,13,0.542,sl
2024-05-12 22:00,2024-05-13 00:00,short,61219.9,61587.22,-0.636,-1.061,3,0.125,sl
2024-05-17 09:00,2024-05-17 15:00,long,66115.2,67106.93,1.46,2.433,7,0.292,tp
2024-05-17 17:00,2024-05-17 18:00,long,66898.4,66497.01,-0.64,-1.067,2,0.083,sl
2024-05-20 20:00,2024-05-20 20:00,long,69996.5,69576.52,-0.64,-1.067,1,0.042,sl
2024-07-08 17:00,2024-07-08 17:00,short,55789.8,56124.54,-0.636,-1.061,1,0.042,sl
2024-07-11 23:00,2024-07-12 13:00,short,57315.0,57658.89,-0.636,-1.061,15,0.625,sl
2024-07-14 09:00,2024-07-14 12:00,long,60168.8,59807.79,-0.64,-1.067,4,0.167,sl
2024-07-14 14:00,2024-07-14 21:00,long,59669.3,60564.34,1.46,2.433,8,0.333,tp
2024-07-15 01:00,2024-07-15 02:00,long,61186.7,62104.5,1.46,2.433,2,0.083,tp
2024-07-15 04:00,2024-07-15 16:00,long,62617.3,63556.56,1.46,2.433,13,0.542,tp
2024-07-15 18:00,2024-07-15 22:00,long,63045.2,63990.88,1.46,2.433,5,0.208,tp
2024-07-16 00:00,2024-07-16 05:00,long,64680.6,64292.52,-0.64,-1.067,6,0.25,sl
2024-07-16 07:00,2024-07-16 08:00,long,62880.2,62502.92,-0.64,-1.067,2,0.083,sl
2024-07-16 17:00,2024-07-16 17:00,long,64469.7,64082.88,-0.64,-1.067,1,0.042,sl
2024-07-16 19:00,2024-07-16 22:00,long,64759.2,64370.64,-0.64,-1.067,4,0.167,sl
2024-07-17 00:00,2024-07-17 01:00,long,65010.0,65985.15,1.46,2.433,2,0.083,tp
2024-07-19 15:00,2024-07-19 15:00,long,65700.8,65306.6,-0.64,-1.067,1,0.042,sl
2024-07-19 17:00,2024-07-20 17:00,long,66374.1,67369.71,1.46,2.433,25,1.042,tp
2024-07-20 19:00,2024-07-20 21:00,long,67429.2,67024.62,-0.64,-1.067,3,0.125,sl
2024-07-20 23:00,2024-07-21 06:00,long,67067.1,66664.7,-0.64,-1.067,8,0.333,sl
2024-07-21 08:00,2024-07-21 17:00,long,66669.9,67669.95,1.46,2.433,10,0.417,tp
2024-07-21 19:00,2024-07-21 20:00,long,66830.1,67832.55,1.46,2.433,2,0.083,tp
2024-07-21 22:00,2024-07-22 01:00,long,68169.8,67760.78,-0.64,-1.067,4,0.167,sl
2024-07-22 18:00,2024-07-23 04:00,long,67429.9,67025.32,-0.64,-1.067,11,0.458,sl
2024-07-24 19:00,2024-07-25 01:00,short,65733.4,64747.4,1.483,2.471,7,0.292,tp
2024-07-26 17:00,2024-07-27 12:00,long,67367.6,68378.11,1.46,2.433,20,0.833,tp
2024-07-28 18:00,2024-07-29 00:00,long,67950.6,68969.86,1.46,2.433,7,0.292,tp
2024-08-08 08:00,2024-08-08 12:00,long,57166.4,58023.9,1.46,2.433,5,0.208,tp
2024-08-08 14:00,2024-08-08 14:00,long,57247.9,58106.62,1.46,2.433,1,0.042,tp
2024-08-08 16:00,2024-08-08 21:00,long,59391.9,60282.78,1.46,2.433,6,0.25,tp
2024-08-08 23:00,2024-08-08 23:00,long,62301.9,61928.09,-0.64,-1.067,1,0.042,sl
2024-08-09 09:00,2024-08-09 09:00,long,61063.0,60696.62,-0.64,-1.067,1,0.042,sl
2024-08-09 11:00,2024-08-09 12:00,long,60574.1,60210.66,-0.64,-1.067,2,0.083,sl
2024-08-10 04:00,2024-08-11 03:00,long,60410.0,61316.15,1.46,2.433,24,1.0,tp
2024-08-12 09:00,2024-08-12 10:00,short,58291.1,58640.85,-0.636,-1.061,2,0.083,sl
2024-08-12 14:00,2024-08-12 14:00,short,58133.7,58482.5,-0.636,-1.061,1,0.042,sl
2024-08-23 01:00,2024-08-23 14:00,long,60695.9,61606.34,1.46,2.433,14,0.583,tp
2024-08-23 17:00,2024-08-23 17:00,long,61698.0,62623.47,1.46,2.433,1,0.042,tp
2024-08-23 19:00,2024-08-23 21:00,long,63117.5,64064.26,1.46,2.433,3,0.125,tp
2024-08-23 23:00,2024-08-24 01:00,long,64068.8,63684.39,-0.64,-1.067,3,0.125,sl
2024-08-24 03:00,2024-08-24 21:00,long,63909.1,63525.65,-0.64,-1.067,19,0.792,sl
2024-08-25 01:00,2024-08-25 07:00,long,64143.2,63758.34,-0.64,-1.067,7,0.292,sl
2024-08-25 09:00,2024-08-25 23:00,long,63909.8,64868.45,1.46,2.433,15,0.625,tp
2024-08-27 17:00,2024-08-27 17:00,short,61532.6,61901.8,-0.636,-1.061,1,0.042,sl
2024-08-27 19:00,2024-08-27 21:00,short,62061.7,61130.77,1.483,2.471,3,0.125,tp
2024-08-27 23:00,2024-08-28 07:00,short,59467.7,58575.68,1.483,2.471,9,0.375,tp
2024-09-03 18:00,2024-09-03 18:00,short,57670.8,58016.82,-0.636,-1.061,1,0.042,sl
2024-09-03 20:00,2024-09-04 00:00,short,58021.0,57150.68,1.483,2.471,5,0.208,tp
2024-09-05 17:00,2024-09-05 18:00,short,56307.2,56645.04,-0.636,-1.061,2,0.083,sl
2024-09-05 22:00,2024-09-06 01:00,short,56120.4,56457.12,-0.636,-1.061,4,0.167,sl
2024-09-06 03:00,2024-09-06 07:00,short,56707.3,55856.69,1.483,2.471,5,0.208,tp
2024-09-08 01:00,2024-09-08 02:00,short,54114.4,54439.09,-0.636,-1.061,2,0.083,sl
2024-09-08 04:00,2024-09-08 09:00,short,54371.5,54697.73,-0.636,-1.061,6,0.25,sl
2024-09-09 05:00,2024-09-09 13:00,long,54822.0,55644.33,1.46,2.433,9,0.375,tp
2024-09-09 15:00,2024-09-09 16:00,long,54806.0,55628.09,1.46,2.433,2,0.083,tp
2024-09-09 18:00,2024-09-09 21:00,long,56480.0,57327.2,1.46,2.433,4,0.167,tp
2024-09-09 23:00,2024-09-10 00:00,long,57188.5,56845.37,-0.64,-1.067,2,0.083,sl
2024-09-10 03:00,2024-09-10 04:00,long,56746.8,56406.32,-0.64,-1.067,2,0.083,sl
2024-09-10 09:00,2024-09-10 13:00,long,57024.5,56682.35,-0.64,-1.067,5,0.208,sl
2024-09-10 16:00,2024-09-10 18:00,long,56553.9,57402.21,1.46,2.433,3,0.125,tp
2024-09-11 01:00,2024-09-11 01:00,long,57606.9,57261.26,-0.64,-1.067,1,0.042,sl
2024-09-11 03:00,2024-09-11 04:00,long,56892.7,56551.34,-0.64,-1.067,2,0.083,sl
2024-09-11 08:00,2024-09-11 08:00,long,56675.1,56335.05,-0.64,-1.067,1,0.042,sl
2024-09-11 17:00,2024-09-12 01:00,long,57279.7,58138.9,1.46,2.433,9,0.375,tp
2024-09-14 02:00,2024-09-14 05:00,long,60366.1,60003.9,-0.64,-1.067,4,0.167,sl
2024-09-14 07:00,2024-09-14 11:00,long,60017.3,59657.2,-0.64,-1.067,5,0.208,sl
2024-10-01 01:00,2024-10-01 06:00,short,63513.2,63894.28,-0.636,-1.061,6,0.25,sl
2024-10-01 16:00,2024-10-01 17:00,short,62613.8,61674.59,1.483,2.471,2,0.083,tp
2024-10-12 17:00,2024-10-13 03:00,long,63024.2,62646.05,-0.64,-1.067,11,0.458,sl
2024-10-13 05:00,2024-10-13 14:00,long,62788.9,62412.17,-0.64,-1.067,10,0.417,sl
2024-10-23 15:00,2024-10-23 18:00,short,66472.8,65475.71,1.483,2.471,4,0.167,tp
2024-10-23 20:00,2024-10-24 00:00,short,66465.3,66864.09,-0.636,-1.061,5,0.208,sl
2024-11-25 17:00,2024-11-25 19:00,short,95977.1,94537.44,1.483,2.471,3,0.125,tp
2024-11-25 21:00,2024-11-25 22:00,short,95018.0,93592.73,1.483,2.471,2,0.083,tp
2024-11-26 00:00,2024-11-26 00:00,short,93064.0,93622.38,-0.636,-1.061,1,0.042,sl
2024-11-26 02:00,2024-11-26 08:00,short,94909.4,93485.76,1.483,2.471,7,0.292,tp
2024-11-26 10:00,2024-11-26 11:00,short,93614.5,92210.28,1.483,2.471,2,0.083,tp
2024-11-26 13:00,2024-11-26 13:00,short,92234.5,92787.91,-0.636,-1.061,1,0.042,sl
2024-11-26 15:00,2024-11-26 16:00,short,93338.4,93898.43,-0.636,-1.061,2,0.083,sl
2024-11-26 18:00,2024-11-26 18:00,short,93636.7,92232.15,1.483,2.471,1,0.042,tp
2024-11-26 20:00,2024-11-26 22:00,short,91760.0,92310.56,-0.636,-1.061,3,0.125,sl
2024-12-06 19:00,2024-12-06 21:00,long,101446.4,100837.72,-0.64,-1.067,3,0.125,sl
2024-12-15 21:00,2024-12-15 23:00,long,103121.7,104668.53,1.46,2.433,3,0.125,tp
2024-12-16 01:00,2024-12-16 02:00,long,105435.1,104802.49,-0.64,-1.067,2,0.083,sl
2024-12-16 04:00,2024-12-16 11:00,long,104560.0,103932.64,-0.64,-1.067,8,0.333,sl
2024-12-16 13:00,2024-12-16 14:00,long,103604.8,105158.87,1.46,2.433,2,0.083,tp
2024-12-16 16:00,2024-12-16 21:00,long,106281.1,105643.41,-0.64,-1.067,6,0.25,sl
2024-12-16 23:00,2024-12-17 08:00,long,105771.2,107357.77,1.46,2.433,10,0.417,tp
2024-12-17 10:00,2024-12-17 12:00,long,107267.4,106623.8,-0.64,-1.067,3,0.125,sl
2024-12-17 14:00,2024-12-17 15:00,long,107260.2,106616.64,-0.64,-1.067,2,0.083,sl
2024-12-17 17:00,2024-12-17 18:00,long,107031.8,106389.61,-0.64,-1.067,2,0.083,sl
2024-12-17 20:00,2024-12-17 22:00,long,106450.4,105811.7,-0.64,-1.067,3,0.125,sl
2024-12-18 00:00,2024-12-18 01:00,long,106074.6,105438.15,-0.64,-1.067,2,0.083,sl
2025-01-03 19:00,2025-01-04 00:00,long,98483.7,97892.8,-0.64,-1.067,6,0.25,sl
2025-01-09 01:00,2025-01-09 02:00,short,95111.1,93684.43,1.483,2.471,2,0.083,tp
2025-01-09 04:00,2025-01-09 06:00,short,93985.0,94548.91,-0.636,-1.061,3,0.125,sl
2025-01-09 08:00,2025-01-09 11:00,short,93176.5,93735.56,-0.636,-1.061,4,0.167,sl
2025-01-15 18:00,2025-01-15 20:00,long,98596.4,100075.35,1.46,2.433,3,0.125,tp
2025-01-17 18:00,2025-01-17 19:00,long,104079.5,105640.69,1.46,2.433,2,0.083,tp
2025-01-17 21:00,2025-01-17 23:00,long,104654.4,104026.47,-0.64,-1.067,3,0.125,sl
2025-02-07 07:00,2025-02-07 09:00,short,96714.2,97294.49,-0.636,-1.061,3,0.125,sl
2025-02-09 12:00,2025-02-09 21:00,short,96511.2,95063.53,1.483,2.471,10,0.417,tp
2025-02-18 05:00,2025-02-18 14:00,short,96042.0,96618.25,-0.636,-1.061,10,0.417,sl
2025-02-18 16:00,2025-02-18 17:00,short,95501.6,94069.08,1.483,2.471,2,0.083,tp
2025-02-18 19:00,2025-02-18 21:00,short,93890.0,94453.34,-0.636,-1.061,3,0.125,sl
2025-02-18 23:00,2025-02-19 02:00,short,95255.0,95826.53,-0.636,-1.061,4,0.167,sl
2025-02-25 04:00,2025-02-25 07:00,short,92125.3,90743.42,1.483,2.471,4,0.167,tp
2025-02-26 09:00,2025-02-26 09:00,short,88434.4,88965.01,-0.636,-1.061,1,0.042,sl
2025-02-26 11:00,2025-02-26 12:00,short,89222.0,87883.67,1.483,2.471,2,0.083,tp
2025-02-26 14:00,2025-02-26 14:00,short,87150.0,87672.9,-0.636,-1.061,1,0.042,sl
2025-02-26 17:00,2025-02-26 18:00,short,86783.9,85482.14,1.483,2.471,2,0.083,tp
2025-03-08 01:00,2025-03-08 01:00,short,86681.7,85381.47,1.483,2.471,1,0.042,tp
2025-03-08 03:00,2025-03-09 10:00,short,86134.4,84842.38,1.483,2.471,32,1.333,tp
2025-03-09 17:00,2025-03-09 18:00,short,82451.6,82946.31,-0.636,-1.061,2,0.083,sl
2025-03-09 20:00,2025-03-09 20:00,short,82605.0,83100.63,-0.636,-1.061,1,0.042,sl
2025-03-09 22:00,2025-03-09 22:00,short,81820.6,80593.29,1.483,2.471,1,0.042,tp
2025-03-10 00:00,2025-03-10 00:00,short,80690.7,81174.84,-0.636,-1.061,1,0.042,sl
2025-03-28 17:00,2025-03-28 22:00,short,83756.3,84258.84,-0.636,-1.061,6,0.25,sl
2025-03-29 00:00,2025-03-29 09:00,short,84380.8,83115.09,1.483,2.471,10,0.417,tp
2025-03-30 17:00,2025-03-30 18:00,short,82253.3,82746.82,-0.636,-1.061,2,0.083,sl
2025-03-30 20:00,2025-03-31 00:00,short,82510.5,81272.84,1.483,2.471,5,0.208,tp
2025-04-06 09:00,2025-04-06 17:00,short,82992.9,81748.01,1.483,2.471,9,0.375,tp
2025-04-07 01:00,2025-04-07 01:00,short,78295.8,78765.57,-0.636,-1.061,1,0.042,sl
2025-04-07 03:00,2025-04-07 04:00,short,78405.9,77229.81,1.483,2.471,2,0.083,tp
2025-04-07 06:00,2025-04-07 06:00,short,76915.9,75762.16,1.483,2.471,1,0.042,tp
2025-04-07 08:00,2025-04-07 08:00,short,75084.1,75534.6,-0.636,-1.061,1,0.042,sl
2025-04-07 12:00,2025-04-07 12:00,short,76656.0,77115.94,-0.636,-1.061,1,0.042,sl
2025-04-07 14:00,2025-04-07 14:00,short,78319.9,78789.82,-0.636,-1.061,1,0.042,sl
2025-04-11 10:00,2025-04-11 12:00,long,82388.0,81893.67,-0.64,-1.067,3,0.125,sl
2025-04-11 14:00,2025-04-11 14:00,long,82877.6,82380.33,-0.64,-1.067,1,0.042,sl
2025-04-11 16:00,2025-04-11 16:00,long,82486.8,81991.88,-0.64,-1.067,1,0.042,sl
2025-04-22 09:00,2025-04-22 13:00,long,88364.5,89689.97,1.46,2.433,5,0.208,tp
2025-04-22 15:00,2025-04-22 21:00,long,90744.1,92105.26,1.46,2.433,7,0.292,tp
2025-04-22 23:00,2025-04-23 07:00,long,92749.6,94140.84,1.46,2.433,9,0.375,tp
2025-04-24 01:00,2025-04-24 03:00,long,93312.3,92752.43,-0.64,-1.067,3,0.125,sl
2025-04-25 02:00,2025-04-25 02:00,long,93609.7,93048.04,-0.64,-1.067,1,0.042,sl
2025-04-25 23:00,2025-04-26 08:00,long,94790.7,94221.96,-0.64,-1.067,10,0.417,sl
2025-04-27 01:00,2025-04-27 01:00,long,94825.3,94256.35,-0.64,-1.067,1,0.042,sl
2025-04-27 03:00,2025-04-27 05:00,long,94290.0,93724.26,-0.64,-1.067,3,0.125,sl
2025-04-27 10:00,2025-04-27 13:00,long,94113.3,93548.62,-0.64,-1.067,4,0.167,sl
2025-04-27 19:00,2025-04-27 22:00,long,94250.7,93685.2,-0.64,-1.067,4,0.167,sl
2025-04-28 09:00,2025-04-28 13:00,long,94661.9,94093.93,-0.64,-1.067,5,0.208,sl
2025-05-01 17:00,2025-05-01 19:00,long,96954.3,96372.57,-0.64,-1.067,3,0.125,sl
2025-05-01 21:00,2025-05-02 14:00,long,96344.6,97789.77,1.46,2.433,18,0.75,tp
2025-05-25 01:00,2025-05-25 03:00,short,107392.4,108036.75,-0.636,-1.061,3,0.125,sl
2025-05-25 05:00,2025-05-25 15:00,short,108196.2,106573.26,1.483,2.471,11,0.458,tp
2025-05-30 17:00,2025-05-30 18:00,short,103867.5,104490.71,-0.636,-1.061,2,0.083,sl
2025-06-17 15:00,2025-06-18 04:00,short,104791.6,105420.35,-0.636,-1.061,14,0.583,sl
2025-06-18 17:00,2025-06-18 21:00,short,104363.7,104989.88,-0.636,-1.061,5,0.208,sl
2025-06-18 23:00,2025-06-20 07:00,short,104770.9,105399.53,-0.636,-1.061,33,1.375,sl
2025-06-21 18:00,2025-06-21 21:00,short,103144.0,101596.84,1.483,2.471,4,0.167,tp
2025-06-21 23:00,2025-06-22 00:00,short,101732.4,102342.79,-0.636,-1.061,2,0.083,sl
2025-08-13 05:00,2025-08-13 13:00,long,119294.0,121083.41,1.46,2.433,9,0.375,tp
2025-08-26 17:00,2025-08-26 18:00,short,110129.6,110790.38,-0.636,-1.061,2,0.083,sl
2025-08-26 20:00,2025-08-26 22:00,short,111053.5,111719.82,-0.636,-1.061,3,0.125,sl
2025-08-30 01:00,2025-08-31 00:00,short,108259.4,108908.96,-0.636,-1.061,24,1.0,sl
2025-08-31 17:00,2025-09-01 04:00,short,108867.0,107233.99,1.483,2.471,12,0.5,tp
2025-09-01 11:00,2025-09-01 13:00,short,108526.4,109177.56,-0.636,-1.061,3,0.125,sl
2025-09-01 16:00,2025-09-01 23:00,short,108737.9,109390.33,-0.636,-1.061,8,0.333,sl
2025-09-04 22:00,2025-09-04 22:00,short,110445.8,111108.47,-0.636,-1.061,1,0.042,sl
2025-09-12 09:00,2025-09-14 08:00,long,115014.0,115887.4,0.719,1.199,48,2.0,time
2025-09-18 17:00,2025-09-18 23:00,long,117510.6,116805.54,-0.64,-1.067,7,0.292,sl
2025-10-21 01:00,2025-10-21 01:00,long,110399.1,109736.71,-0.64,-1.067,1,0.042,sl
2025-10-21 17:00,2025-10-21 17:00,long,112507.5,111832.46,-0.64,-1.067,1,0.042,sl
2025-10-21 19:00,2025-10-21 20:00,long,111934.5,111262.89,-0.64,-1.067,2,0.083,sl
2025-10-21 22:00,2025-10-21 22:00,long,110772.5,110107.87,-0.64,-1.067,1,0.042,sl
2025-11-03 18:00,2025-11-03 22:00,short,107433.3,105821.8,1.483,2.471,5,0.208,tp
2025-11-04 08:00,2025-11-04 14:00,short,104442.9,102876.26,1.483,2.471,7,0.292,tp
2025-11-04 16:00,2025-11-04 17:00,short,103157.7,101610.33,1.483,2.471,2,0.083,tp
2025-11-04 19:00,2025-11-04 20:00,short,101317.3,99797.54,1.483,2.471,2,0.083,tp
2025-11-04 22:00,2025-11-04 22:00,short,100274.2,100875.85,-0.636,-1.061,1,0.042,sl
2025-11-05 00:00,2025-11-05 01:00,short,101450.2,99928.45,1.483,2.471,2,0.083,tp
2025-11-05 03:00,2025-11-05 05:00,short,101633.8,102243.6,-0.636,-1.061,3,0.125,sl
2025-11-05 07:00,2025-11-05 12:00,short,102068.8,102681.21,-0.636,-1.061,6,0.25,sl
2025-11-06 19:00,2025-11-07 03:00,short,101670.0,102280.02,-0.636,-1.061,9,0.375,sl
2025-11-07 05:00,2025-11-07 11:00,short,101974.0,100444.39,1.483,2.471,7,0.292,tp
2025-11-11 18:00,2025-11-12 08:00,short,103294.0,103913.76,-0.636,-1.061,15,0.625,sl
2025-11-12 17:00,2025-11-12 17:00,short,101393.1,102001.46,-0.636,-1.061,1,0.042,sl
2025-11-12 19:00,2025-11-13 01:00,short,101493.6,102102.56,-0.636,-1.061,7,0.292,sl
2025-11-13 20:00,2025-11-13 22:00,short,98643.1,99234.96,-0.636,-1.061,3,0.125,sl
2025-11-14 00:00,2025-11-14 04:00,short,99654.3,98159.49,1.483,2.471,5,0.208,tp
2025-11-14 06:00,2025-11-14 06:00,short,97491.8,96029.42,1.483,2.471,1,0.042,tp
2025-11-14 08:00,2025-11-14 11:00,short,97099.9,95643.4,1.483,2.471,4,0.167,tp
2025-11-14 13:00,2025-11-14 14:00,short,95327.0,95898.96,-0.636,-1.061,2,0.083,sl
2025-11-14 16:00,2025-11-14 16:00,short,96752.7,97333.22,-0.636,-1.061,1,0.042,sl
2025-11-14 18:00,2025-11-14 20:00,short,95813.7,94376.49,1.483,2.471,3,0.125,tp
2025-11-14 22:00,2025-11-15 01:00,short,95023.3,95593.44,-0.636,-1.061,4,0.167,sl
2025-11-15 03:00,2025-11-16 01:00,short,96452.4,95005.61,1.483,2.471,23,0.958,tp
2025-11-16 03:00,2025-11-16 09:00,short,95934.2,96509.81,-0.636,-1.061,7,0.292,sl
2025-11-16 11:00,2025-11-16 15:00,short,96412.7,94966.51,1.483,2.471,5,0.208,tp
2025-11-16 17:00,2025-11-16 18:00,short,94184.8,94749.91,-0.636,-1.061,2,0.083,sl
2025-11-16 20:00,2025-11-16 20:00,short,93994.5,94558.47,-0.636,-1.061,1,0.042,sl
2025-11-16 22:00,2025-11-16 22:00,short,93473.0,94033.84,-0.636,-1.061,1,0.042,sl
2025-11-17 01:00,2025-11-17 07:00,short,95254.4,95825.93,-0.636,-1.061,7,0.292,sl
2025-11-17 18:00,2025-11-17 20:00,short,92724.0,91333.14,1.483,2.471,3,0.125,tp
2025-11-17 22:00,2025-11-18 03:00,short,91925.6,90546.72,1.483,2.471,6,0.25,tp
2025-11-18 05:00,2025-11-18 08:00,short,90049.4,90589.7,-0.636,-1.061,4,0.167,sl
2025-11-18 10:00,2025-11-18 14:00,short,91361.6,91909.77,-0.636,-1.061,5,0.208,sl
2025-11-18 16:00,2025-11-18 16:00,short,92851.5,93408.61,-0.636,-1.061,1,0.042,sl
2025-11-20 11:00,2025-11-20 13:00,short,91770.1,92320.72,-0.636,-1.061,3,0.125,sl
2025-11-20 15:00,2025-11-20 16:00,short,91064.4,89698.43,1.483,2.471,2,0.083,tp
2025-11-20 19:00,2025-11-20 19:00,short,86445.7,86964.37,-0.636,-1.061,1,0.042,sl
2025-11-20 21:00,2025-11-20 21:00,short,86432.8,86951.4,-0.636,-1.061,1,0.042,sl
2025-11-20 23:00,2025-11-20 23:00,short,88033.7,86713.19,1.483,2.471,1,0.042,tp
2025-11-22 09:00,2025-11-22 14:00,short,83979.3,84483.18,-0.636,-1.061,6,0.25,sl
2025-11-22 16:00,2025-11-22 16:00,short,84239.9,84745.34,-0.636,-1.061,1,0.042,sl
2025-12-16 01:00,2025-12-16 06:00,short,85821.1,86336.03,-0.636,-1.061,6,0.25,sl
2025-12-16 08:00,2025-12-16 10:00,short,85964.9,86480.69,-0.636,-1.061,3,0.125,sl
2025-12-17 01:00,2025-12-17 05:00,short,87499.3,86186.81,1.483,2.471,5,0.208,tp
2025-12-17 07:00,2025-12-17 13:00,short,86735.5,87255.91,-0.636,-1.061,7,0.292,sl
2025-12-24 18:00,2025-12-24 22:00,short,87284.6,87808.31,-0.636,-1.061,5,0.208,sl
2025-12-26 20:00,2025-12-28 10:00,short,87453.7,87978.42,-0.636,-1.061,39,1.625,sl
2026-01-03 01:00,2026-01-03 07:00,long,90113.9,89573.22,-0.64,-1.067,7,0.292,sl
2026-01-06 01:00,2026-01-06 07:00,long,93768.8,93206.19,-0.64,-1.067,7,0.292,sl
2026-01-06 10:00,2026-01-06 16:00,long,93420.4,92859.88,-0.64,-1.067,7,0.292,sl
2026-01-13 19:00,2026-01-13 22:00,long,93581.1,94984.82,1.46,2.433,4,0.167,tp
2026-01-14 00:00,2026-01-14 06:00,long,95375.2,94802.95,-0.64,-1.067,7,0.292,sl
2026-01-14 08:00,2026-01-14 14:00,long,95166.6,96594.1,1.46,2.433,7,0.292,tp
2026-01-14 16:00,2026-01-15 02:00,long,96691.9,96111.75,-0.64,-1.067,11,0.458,sl
2026-01-15 04:00,2026-01-15 19:00,long,95943.1,95367.44,-0.64,-1.067,16,0.667,sl
2026-01-20 08:00,2026-01-20 17:00,short,91136.1,89769.06,1.483,2.471,10,0.417,tp
2026-01-21 01:00,2026-01-21 03:00,short,88895.5,89428.87,-0.636,-1.061,3,0.125,sl
2026-01-21 05:00,2026-01-21 05:00,short,89400.4,89936.8,-0.636,-1.061,1,0.042,sl
2026-01-21 07:00,2026-01-21 12:00,short,89618.4,88274.12,1.483,2.471,6,0.25,tp
2026-01-22 01:00,2026-01-22 15:00,short,89869.7,88521.65,1.483,2.471,15,0.625,tp
2026-01-22 17:00,2026-01-22 17:00,short,89006.9,89540.94,-0.636,-1.061,1,0.042,sl
2026-01-22 19:00,2026-01-22 19:00,short,89295.4,89831.17,-0.636,-1.061,1,0.042,sl
2026-01-22 21:00,2026-01-23 02:00,short,89370.8,89907.02,-0.636,-1.061,6,0.25,sl
2026-01-27 09:00,2026-01-27 16:00,short,88137.6,88666.43,-0.636,-1.061,8,0.333,sl
2026-01-27 18:00,2026-01-27 18:00,short,87510.3,88035.36,-0.636,-1.061,1,0.042,sl
2026-01-29 11:00,2026-01-29 15:00,short,87920.0,86601.2,1.483,2.471,5,0.208,tp
2026-01-31 01:00,2026-01-31 08:00,short,84028.1,82767.68,1.483,2.471,8,0.333,tp
2026-01-31 17:00,2026-01-31 17:00,short,80321.0,79116.18,1.483,2.471,1,0.042,tp
2026-02-05 01:00,2026-02-05 01:00,short,72838.9,73275.93,-0.636,-1.061,1,0.042,sl
2026-02-05 03:00,2026-02-05 05:00,short,71429.1,70357.66,1.483,2.471,3,0.125,tp
2026-02-05 07:00,2026-02-05 07:00,short,70911.5,71336.97,-0.636,-1.061,1,0.042,sl
2026-02-12 10:00,2026-02-12 10:00,short,67517.7,67922.81,-0.636,-1.061,1,0.042,sl
2026-02-12 13:00,2026-02-12 13:00,short,67832.4,68239.39,-0.636,-1.061,1,0.042,sl
2026-02-12 15:00,2026-02-12 15:00,short,67547.8,67953.09,-0.636,-1.061,1,0.042,sl
2026-02-13 01:00,2026-02-13 01:00,short,65881.5,66276.79,-0.636,-1.061,1,0.042,sl
2026-02-13 03:00,2026-02-13 09:00,short,66628.0,67027.77,-0.636,-1.061,7,0.292,sl
2026-02-17 19:00,2026-02-18 01:00,short,68063.3,67042.35,1.483,2.471,7,0.292,tp
2026-02-18 21:00,2026-02-19 01:00,short,66230.3,66627.68,-0.636,-1.061,5,0.208,sl
2026-02-23 04:00,2026-02-23 06:00,short,64894.1,65283.46,-0.636,-1.061,3,0.125,sl
2026-02-23 08:00,2026-02-23 09:00,short,65915.7,66311.19,-0.636,-1.061,2,0.083,sl
2026-02-23 17:00,2026-02-23 17:00,short,65343.0,64362.85,1.483,2.471,1,0.042,tp
2026-02-23 22:00,2026-02-23 22:00,short,64554.6,64941.93,-0.636,-1.061,1,0.042,sl
2026-02-24 01:00,2026-02-24 01:00,short,64910.2,63936.55,1.483,2.471,1,0.042,tp
2026-02-24 04:00,2026-02-24 13:00,short,63570.5,62616.94,1.483,2.471,10,0.417,tp
2026-03-04 03:00,2026-03-04 03:00,long,68286.0,67876.28,-0.64,-1.067,1,0.042,sl
2026-03-07 09:00,2026-03-07 11:00,short,67767.6,68174.21,-0.636,-1.061,3,0.125,sl
2026-03-13 04:00,2026-03-13 10:00,long,71366.3,72436.79,1.46,2.433,7,0.292,tp
2026-03-15 09:00,2026-03-15 13:00,long,71674.9,71244.85,-0.64,-1.067,5,0.208,sl
2026-03-15 16:00,2026-03-15 22:00,long,71444.4,72516.07,1.46,2.433,7,0.292,tp
2026-03-17 11:00,2026-03-17 15:00,long,73705.8,74811.39,1.46,2.433,5,0.208,tp
2026-03-19 17:00,2026-03-19 17:00,short,69426.3,69842.86,-0.636,-1.061,1,0.042,sl
2026-03-19 19:00,2026-03-19 19:00,short,69787.4,70206.12,-0.636,-1.061,1,0.042,sl
2026-03-19 21:00,2026-03-20 04:00,short,70444.4,70867.07,-0.636,-1.061,8,0.333,sl
2026-03-20 07:00,2026-03-20 07:00,short,70461.9,70884.67,-0.636,-1.061,1,0.042,sl
2026-03-20 09:00,2026-03-20 13:00,short,71000.4,69935.39,1.483,2.471,5,0.208,tp
