date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2024-10-24 08:00:00,2543.88,2550.98,2507.68,2528.97,362390.343,915138794.10366,704732.83,0.0001,0.0006000000000000001,,,1782248185.0850997,5.201349013202065,120204789939.0,2311031035100.6284,,proxy_calibrated
2024-10-24 12:00:00,2528.97,2545.24,2512.37,2525.15,470963.376,1191047020.61729,709934.49,0.0001,0.0006000000000000001,,,1792691077.4235,5.201349013202065,120204789939.0,2311031035100.6284,,proxy_calibrated
2024-10-24 16:00:00,2525.16,2541.8,2506.27,2539.51,303256.63,765388853.41901,712263.96,0.0001,0.0006000000000000001,,,1808801449.0596,5.201349013202065,120204789939.0,2311031035100.6284,,proxy_calibrated
2024-10-24 20:00:00,2539.51,2560.0,2526.08,2535.39,261106.251,663374433.40273,717858.89,0.0001,0.0006000000000000001,,,1820052251.1171,5.201349013202065,120204789939.0,2311031035100.6284,,proxy_calibrated
2024-10-25 00:00:00,2535.39,2538.19,2509.0,2521.11,219158.493,552983755.0498,716481.82,0.0001,0.0006000000000000001,,,1806329481.2202,5.326937178257803,120242344735.0,2257251037721.563,,proxy_calibrated
2024-10-25 04:00:00,2521.12,2522.13,2460.98,2483.3,564979.096,1405697163.22251,713775.12,0.0001,0.0006000000000000001,,,1772517755.496,5.326937178257803,120242344735.0,2257251037721.563,,proxy_calibrated
2024-10-25 08:00:00,2483.29,2546.91,2476.79,2544.71,548155.87,1382376918.14546,719653.07,0.0001,0.0006000000000000001,,,1831308363.7596998,5.326937178257803,120242344735.0,2257251037721.563,,proxy_calibrated
2024-10-25 12:00:00,2544.72,2565.94,2507.51,2524.26,736384.858,1871160149.38036,743265.95,0.0001,0.0006000000000000001,,,1876196506.947,5.326937178257803,120242344735.0,2257251037721.563,,proxy_calibrated
2024-10-25 16:00:00,2524.27,2536.0,2453.52,2475.36,962746.898,2401291420.3507,739348.04,0.0001,0.0006000000000000001,,,1830152564.2944002,5.326937178257803,120242344735.0,2257251037721.563,,proxy_calibrated
2024-10-25 20:00:00,2475.35,2496.13,2380.63,2440.1,993027.586,2416303154.32265,715048.13,0.0001,0.0006000000000000001,,,1744788942.013,5.326937178257803,120242344735.0,2257251037721.563,,proxy_calibrated
2024-10-26 00:00:00,2440.1,2458.09,2429.34,2451.39,379004.666,925737396.59289,706221.31,0.0001,0.0006000000000000001,,,1731223857.1209002,5.288498171652095,120284592333.0,2274456536219.6924,,proxy_calibrated
2024-10-26 04:00:00,2451.39,2479.12,2450.41,2464.71,257309.912,634607594.74243,708115.77,0.0001,0.0006000000000000001,,,1745300019.4767,5.288498171652095,120284592333.0,2274456536219.6924,,proxy_calibrated
2024-10-26 08:00:00,2464.72,2478.37,2462.43,2472.18,172929.174,427091585.67633,707400.48,0.0001,0.0006000000000000001,,,1748821318.6463997,5.288498171652095,120284592333.0,2274456536219.6924,,proxy_calibrated
2024-10-26 12:00:00,2472.18,2478.0,2441.68,2456.87,329895.65,811265523.66169,709166.13,0.0001,0.0006000000000000001,,,1742328989.8130999,5.288498171652095,120284592333.0,2274456536219.6924,,proxy_calibrated
2024-10-26 16:00:00,2456.86,2487.71,2454.6,2486.15,222831.39,551436367.10069,717120.39,0.0001,0.0006000000000000001,,,1782868857.5985,5.288498171652095,120284592333.0,2274456536219.6924,,proxy_calibrated
2024-10-26 20:00:00,2486.14,2507.1,2481.06,2482.04,208171.055,518875738.70444,723193.73,0.0001,0.0006000000000000001,,,1794995765.6092,5.288498171652095,120284592333.0,2274456536219.6924,,proxy_calibrated
2024-10-27 00:00:00,2482.04,2484.43,2468.16,2483.73,135416.036,335360012.73399,714621.33,0.0001,0.0006000000000000001,,,1774926435.9608998,5.226200439234519,120318443412.0,2302216396231.887,,proxy_calibrated
2024-10-27 04:00:00,2483.73,2486.16,2477.05,2480.08,86561.214,214770061.43277,714141.42,0.0001,0.0006000000000000001,,,1771127852.9136,5.226200439234519,120318443412.0,2302216396231.887,,proxy_calibrated
2024-10-27 08:00:00,2480.07,2483.53,2462.86,2468.93,157470.359,389029191.66087,716292.61,0.0001,0.0006000000000000001,,,1768476313.6072998,5.226200439234519,120318443412.0,2302216396231.887,,proxy_calibrated
2024-10-27 12:00:00,2468.92,2505.0,2468.81,2501.1,321645.936,800790073.40286,714281.28,0.0001,0.0006000000000000001,,,1786488909.408,5.226200439234519,120318443412.0,2302216396231.887,,proxy_calibrated
2024-10-27 16:00:00,2501.1,2511.0,2485.01,2493.89,215621.684,538382591.92275,719890.13,0.0001,0.0006000000000000001,,,1795326796.3056998,5.226200439234519,120318443412.0,2302216396231.887,,proxy_calibrated
2024-10-27 20:00:00,2493.9,2527.25,2490.0,2507.22,204453.983,513655445.82467,716223.59,0.0001,0.0006000000000000001,,,1795730109.3197997,5.226200439234519,120318443412.0,2302216396231.887,,proxy_calibrated
2024-10-28 00:00:00,2507.21,2511.67,2470.41,2476.76,250293.489,623475288.358,710773.49,0.0001,0.0006000000000000001,,,1760415349.0924,5.0945384726371135,120319443409.0,2361733924579.009,,proxy_calibrated
2024-10-28 04:00:00,2476.76,2526.21,2472.31,2511.11,364147.211,910859748.40794,702397.81,0.0001,0.0006000000000000001,,,1763798164.6691003,5.0945384726371135,120319443409.0,2361733924579.009,,proxy_calibrated
2024-10-28 08:00:00,2511.11,2545.0,2504.22,2526.53,460581.189,1163714065.6758,710608.27,0.0001,0.0006000000000000001,,,1795373112.4031003,5.0945384726371135,120319443409.0,2361733924579.009,,proxy_calibrated
2024-10-28 12:00:00,2526.54,2535.88,2497.5,2500.3,683976.748,1723615482.12209,714674.91,0.0001,0.0006000000000000001,,,1786901677.4730003,5.0945384726371135,120319443409.0,2361733924579.009,,proxy_calibrated
2024-10-28 16:00:00,2500.29,2523.97,2485.0,2503.77,580743.514,1455150555.138,722309.5,0.0001,0.0006000000000000001,,,1808496856.815,5.0945384726371135,120319443409.0,2361733924579.009,,proxy_calibrated
2024-10-28 20:00:00,2518.92,2590.78,2516.54,2566.49,559286.798,1432495055.57424,722632.16,0.0001,0.0006000000000000001,,,1854628212.3184,5.0945384726371135,120319443409.0,2361733924579.009,,proxy_calibrated
2024-10-29 00:00:00,2566.48,2631.78,2560.3,2607.57,648007.625,1685648952.11356,728957.33,0.0001,0.0006000000000000001,,,1900807264.9881,4.91504569220238,120180277118.0,2445150760422.5034,,proxy_calibrated
2024-10-29 04:00:00,2607.58,2626.33,2607.36,2613.1,287400.92,752289029.11797,705641.67,0.0001,0.0006000000000000001,,,1843912247.877,4.91504569220238,120180277118.0,2445150760422.5034,,proxy_calibrated
2024-10-29 08:00:00,2613.09,2638.67,2612.47,2631.08,297625.164,781800586.17788,716049.27,0.0001,0.0006000000000000001,,,1883982913.3116,4.91504569220238,120180277118.0,2445150760422.5034,,proxy_calibrated
2024-10-29 12:00:00,2631.07,2651.1,2610.93,2648.12,579747.559,1524911103.36225,729584.54,0.0001,0.0006000000000000001,,,1932027412.0648,4.91504569220238,120180277118.0,2445150760422.5034,,proxy_calibrated
2024-10-29 16:00:00,2648.11,2681.83,2621.25,2624.4,779809.288,2069590146.76957,750047.37,0.0001,0.0006000000000000001,,,1968424317.828,4.91504569220238,120180277118.0,2445150760422.5034,,proxy_calibrated
2024-10-29 20:00:00,2624.43,2648.81,2606.23,2639.28,418834.724,1099277603.17482,730949.01,0.0001,0.0006000000000000001,,,1929179103.1128001,4.91504569220238,120180277118.0,2445150760422.5034,,proxy_calibrated
2024-10-30 00:00:00,2639.28,2653.0,2599.9,2642.46,444643.595,1168279930.41759,733565.06,0.0001,0.0006000000000000001,,,1938416328.4476001,4.939802970860718,120464260834.0,2438645054157.092,,proxy_calibrated
2024-10-30 04:00:00,2642.46,2686.27,2637.04,2669.43,425918.229,1134395241.99506,725054.08,0.0001,0.0006000000000000001,,,1935481112.7743998,4.939802970860718,120464260834.0,2438645054157.092,,proxy_calibrated
2024-10-30 08:00:00,2669.43,2698.0,2657.53,2659.91,604740.468,1619484506.72655,750718.79,0.0001,0.0006000000000000001,,,1996844416.7089,4.939802970860718,120464260834.0,2438645054157.092,,proxy_calibrated
2024-10-30 12:00:00,2659.92,2724.65,2653.69,2683.59,1073961.347,2891728354.58377,763447.45,0.0001,0.0006000000000000001,,,2048779942.3455,4.939802970860718,120464260834.0,2438645054157.092,,proxy_calibrated
2024-10-30 16:00:00,2683.59,2696.9,2653.37,2655.31,426990.843,1141722261.81194,770192.96,0.0001,0.0006000000000000001,,,2045101068.6176,4.939802970860718,120464260834.0,2438645054157.092,,proxy_calibrated
