date,open,high,low,close,volume,quote_volume,oi_btc,funding_mean,funding_sum,bn_oi_usd,bn_oi_btc,oi_usd,usdt_d,usdt_mcap,total_mcap,btc_dominance,usdt_d_source
2023-05-13 00:00:00,26785.2,26974.1,26678.5,26794.6,56653.067,1519933743.2612,51781.251,-1e-07,0.0001707499999999,,,1387457908.0445998,7.771898260947064,82783885203.0,1065169440250.9092,,proxy_calibrated
2023-05-13 04:00:00,26794.6,26862.9,26674.9,26759.3,32070.296,858160352.0566,52435.615,-1e-07,0.0001343199999999,,,1403140352.4694998,7.771898260947064,82783885203.0,1065169440250.9092,,proxy_calibrated
2023-05-13 08:00:00,26759.2,26864.8,26727.3,26814.3,27857.048,746497577.5357,52553.404,5.385e-05,0.0001485299999999,,,1409182740.8772,7.771898260947064,82783885203.0,1065169440250.9092,,proxy_calibrated
2023-05-13 12:00:00,26814.4,26897.0,26722.8,26802.0,40717.301,1091401378.4722,53039.049,5.385e-05,0.0001627399999999,,,1421552591.298,7.771898260947064,82783885203.0,1065169440250.9092,,proxy_calibrated
2023-05-13 16:00:00,26802.0,27051.5,26755.0,26822.6,54284.517,1457952777.60552,53760.099,4.494e-05,0.0001800599999999,,,1441985631.4374,7.771898260947064,82783885203.0,1065169440250.9092,,proxy_calibrated
2023-05-13 20:00:00,26822.6,26928.6,26730.0,26762.7,31112.7,835207847.5963,52756.956,4.494e-05,0.0001973799999999,,,1411918586.3412,7.771898260947064,82783885203.0,1065169440250.9092,,proxy_calibrated
2023-05-14 00:00:00,26762.8,26865.4,26557.0,26853.6,47551.697,1270868677.08925,51863.822,1.715e-05,0.0002146299999999,,,1392730330.4592,7.741776162030659,82783885203.0,1069313856024.5573,,proxy_calibrated
2023-05-14 04:00:00,26853.6,26888.7,26778.2,26839.9,20315.573,545124322.1901,51781.1,1.715e-05,0.0002318799999999,,,1389799545.89,7.741776162030659,82783885203.0,1069313856024.5573,,proxy_calibrated
2023-05-14 08:00:00,26839.9,26879.2,26780.0,26794.8,18182.978,487653526.6529,51868.55,3.039e-05,0.0002084199999999,,,1389807423.54,7.741776162030659,82783885203.0,1069313856024.5573,,proxy_calibrated
2023-05-14 12:00:00,26794.8,27200.0,26730.0,27071.4,86298.935,2327455422.54989,52012.492,3.039e-05,0.0001849599999999,,,1408050975.9288,7.741776162030659,82783885203.0,1069313856024.5573,,proxy_calibrated
2023-05-14 16:00:00,27071.4,27115.1,26809.0,26865.0,53779.117,1448718395.5729,51834.935,3.537e-05,0.0001753899999999,,,1392545528.775,7.741776162030659,82783885203.0,1069313856024.5573,,proxy_calibrated
2023-05-14 20:00:00,26865.0,26947.2,26826.6,26901.9,21451.127,576867827.8844,52321.773,3.537e-05,0.0001658199999999,,,1407555105.0687,7.741776162030659,82783885203.0,1069313856024.5573,,proxy_calibrated
2023-05-15 00:00:00,26901.9,27279.0,26694.4,27216.3,100134.61,2707659048.6764,52540.987,4.407e-05,0.0001927399999999,,,1429971264.4881,7.678337338404879,82804277277.0,1078414162175.9224,,proxy_calibrated
2023-05-15 04:00:00,27216.4,27550.0,27165.1,27398.6,93928.69,2569898482.62797,52226.836,4.407e-05,0.0002196599999999,,,1430942188.8296,7.678337338404879,82804277277.0,1078414162175.9224,,proxy_calibrated
2023-05-15 08:00:00,27398.6,27472.5,27288.0,27323.2,39961.711,1094175065.41256,54616.805,-1.576e-05,0.0001735099999999,,,1492305886.3760002,7.678337338404879,82804277277.0,1078414162175.9224,,proxy_calibrated
2023-05-15 12:00:00,27323.2,27525.0,27200.0,27383.0,79836.823,2184423699.4391,54480.519,-1.576e-05,0.0001273599999999,,,1491840051.777,7.678337338404879,82804277277.0,1078414162175.9224,,proxy_calibrated
2023-05-15 16:00:00,27383.0,27650.0,27300.6,27410.1,97469.17,2677564568.85625,54894.996,-1.9e-06,9.008999999999986e-05,,,1504677329.8595998,7.678337338404879,82804277277.0,1078414162175.9224,,proxy_calibrated
2023-05-15 20:00:00,27410.1,27410.1,27100.0,27152.5,38932.072,1061730858.85298,56661.738,-1.9e-06,5.281999999999987e-05,,,1538507841.0449998,7.678337338404879,82804277277.0,1078414162175.9224,,proxy_calibrated
2023-05-16 00:00:00,27152.5,27284.7,26832.0,27118.7,90185.098,2439151219.4765,55546.14,8.66e-05,9.534999999999988e-05,,,1506339106.818,7.692631621747725,82809277270.0,1076475273245.7788,,proxy_calibrated
2023-05-16 04:00:00,27118.7,27243.6,26971.0,27240.6,49329.282,1337491386.28278,54392.555,8.66e-05,0.0001378799999999,,,1481685833.733,7.692631621747725,82809277270.0,1076475273245.7788,,proxy_calibrated
2023-05-16 08:00:00,27240.6,27274.2,26978.6,27049.3,62608.697,1697097788.3597,55352.486,3.165e-05,0.0001852899999999,,,1497245999.5598,7.692631621747725,82809277270.0,1076475273245.7788,,proxy_calibrated
2023-05-16 12:00:00,27049.3,27127.4,26880.1,27027.9,89162.317,2408573520.6957,56831.463,3.165e-05,0.0002326999999999,,,1536035098.8177,7.692631621747725,82809277270.0,1076475273245.7788,,proxy_calibrated
2023-05-16 16:00:00,27027.9,27144.0,26862.0,26917.9,53087.558,1434174846.6595,58103.301,5.8e-05,0.0002925999999999,,,1564018845.9879,7.692631621747725,82809277270.0,1076475273245.7788,,proxy_calibrated
2023-05-16 20:00:00,26917.9,27046.2,26881.2,27024.8,28799.999,776922408.9427,58194.31,5.8e-05,0.0003524999999999,,,1572689588.888,7.692631621747725,82809277270.0,1076475273245.7788,,proxy_calibrated
2023-05-17 00:00:00,27024.7,27238.5,26969.7,27052.1,48161.97,1305342198.24488,58100.976,8.392e-05,0.0003498199999999,,,1571753412.8496,7.629970095936114,82832082711.0,1085614775280.943,,proxy_calibrated
2023-05-17 04:00:00,27052.1,27092.4,26700.0,26831.9,53789.861,1448160228.37922,57212.627,8.392e-05,0.0003471399999999,,,1535123486.4013002,7.629970095936114,82832082711.0,1085614775280.943,,proxy_calibrated
2023-05-17 08:00:00,26831.8,26907.5,26558.0,26626.5,84616.009,2263006072.35647,57552.523,7.029e-05,0.0003857799999999,,,1532422253.6595,7.629970095936114,82832082711.0,1085614775280.943,,proxy_calibrated
2023-05-17 12:00:00,26626.4,26830.0,26527.5,26788.0,106131.008,2833126103.41978,58977.649,7.029e-05,0.0004244199999999,,,1579893261.412,7.629970095936114,82832082711.0,1085614775280.943,,proxy_calibrated
2023-05-17 16:00:00,26788.1,27441.7,26730.0,27377.1,129947.055,3521986556.37544,59315.935,4.461e-05,0.0004110299999999,,,1623898284.0884998,7.629970095936114,82832082711.0,1085614775280.943,,proxy_calibrated
2023-05-17 20:00:00,27377.0,27500.0,27259.5,27395.8,67419.315,1844730687.8368,54513.793,4.461e-05,0.0003976399999999,,,1493448970.2694,7.629970095936114,82832082711.0,1085614775280.943,,proxy_calibrated
2023-05-18 00:00:00,27395.7,27482.7,27280.0,27357.3,35846.271,980663862.4751,54819.044,0.0001,0.0004137199999999,,,1499701032.4212,7.760918101252192,82840018135.0,1067399720680.3936,,proxy_calibrated
2023-05-18 04:00:00,27357.2,27445.9,27139.0,27375.1,61937.26,1689376871.93044,54825.485,0.0001,0.0004297999999999,,,1500853134.4234998,7.760918101252192,82840018135.0,1067399720680.3936,,proxy_calibrated
2023-05-18 08:00:00,27375.1,27429.2,27320.3,27391.9,42133.547,1153398472.1201,55839.315,0.0001,0.0004595099999999,,,1529544932.5485,7.760918101252192,82840018135.0,1067399720680.3936,,proxy_calibrated
2023-05-18 12:00:00,27391.8,27471.5,27007.1,27075.2,145244.456,3954901547.36192,57510.911,0.0001,0.0004892199999999,,,1557119417.5072,7.760918101252192,82840018135.0,1067399720680.3936,,proxy_calibrated
2023-05-18 16:00:00,27075.2,27100.0,26335.3,26719.3,200861.276,5365861288.35937,55458.914,8.342e-05,0.0005280299999999,,,1481823360.8402,7.760918101252192,82840018135.0,1067399720680.3936,,proxy_calibrated
2023-05-18 20:00:00,26719.3,27060.0,26671.1,26809.3,58949.169,1583234091.5685,56259.89,8.342e-05,0.0005668399999999,,,1508288268.977,7.760918101252192,82840018135.0,1067399720680.3936,,proxy_calibrated
2023-05-19 00:00:00,26809.4,26922.5,26733.4,26825.0,37542.604,1006846469.17552,55665.388,2.716e-05,0.0004939999999999,,,1493224033.1,7.736581477037433,82843573932.0,1070803353882.8997,,proxy_calibrated
2023-05-19 04:00:00,26825.0,26950.0,26801.5,26841.9,28781.823,773466674.8434,55340.107,2.716e-05,0.0004211599999999,,,1485433618.0833,7.736581477037433,82843573932.0,1070803353882.8997,,proxy_calibrated
2023-05-19 08:00:00,26842.0,26918.6,26773.0,26843.8,32361.524,868576000.254,55564.543,4.474e-05,0.0003658999999999,,,1491563479.3834,7.736581477037433,82843573932.0,1070803353882.8997,,proxy_calibrated
2023-05-19 12:00:00,26843.8,27180.0,26611.2,26869.9,157634.157,4238886804.37383,56171.677,4.474e-05,0.0003106399999999,,,1509327343.8223002,7.736581477037433,82843573932.0,1070803353882.8997,,proxy_calibrated
2023-05-19 16:00:00,26870.0,26966.8,26763.2,26826.4,50110.954,1346545718.62972,55027.346,3.815e-05,0.0002653699999999,,,1476185594.7344,7.736581477037433,82843573932.0,1070803353882.8997,,proxy_calibrated
2023-05-19 20:00:00,26826.5,26913.7,26791.0,26870.1,17666.894,474451097.0932,55078.791,3.815e-05,0.0002200999999999,,,1479972622.0491,7.736581477037433,82843573932.0,1070803353882.8997,,proxy_calibrated
2023-05-20 00:00:00,26870.1,26902.0,26813.5,26849.2,13932.879,374052707.927,55332.259,5.313e-05,0.0002460699999999,,,1485626888.3428,7.692796646002512,82895728300.0,1077575972882.0594,,proxy_calibrated
2023-05-20 04:00:00,26849.2,26862.1,26824.8,26841.8,9537.697,256034546.2044,55690.371,5.313e-05,0.0002720399999999,,,1494829800.3078,7.692796646002512,82895728300.0,1077575972882.0594,,proxy_calibrated
2023-05-20 08:00:00,26841.9,26911.0,26841.8,26868.6,15215.481,408937596.7336,55911.598,2.455e-05,0.0002518499999999,,,1502266362.0228,7.692796646002512,82895728300.0,1077575972882.0594,,proxy_calibrated
2023-05-20 12:00:00,26868.5,26969.8,26857.1,26936.0,25544.438,687279317.5301,56402.155,2.455e-05,0.0002316599999999,,,1519248447.08,7.692796646002512,82895728300.0,1077575972882.0594,,proxy_calibrated
2023-05-20 16:00:00,26936.0,27144.4,26900.1,27054.3,52033.7,1406918203.7661,55810.239,-8.49e-06,0.0001850199999999,,,1509906948.9777,7.692796646002512,82895728300.0,1077575972882.0594,,proxy_calibrated
2023-05-20 20:00:00,27054.3,27129.9,26952.8,27089.5,21251.159,574474908.9481,56348.712,-8.49e-06,0.0001383799999999,,,1526458433.724,7.692796646002512,82895728300.0,1077575972882.0594,,proxy_calibrated
2023-05-21 00:00:00,27089.6,27288.0,27050.0,27166.5,38117.636,1035943184.23955,56806.046,4.776e-05,0.0001330099999999,,,1543221448.6590002,7.774626801857713,82900728295.0,1066298491333.259,,proxy_calibrated
2023-05-21 04:00:00,27166.4,27166.5,27031.0,27044.5,23955.74,649005543.0958,56847.7,4.776e-05,0.0001276399999999,,,1537417622.65,7.774626801857713,82900728295.0,1066298491333.259,,proxy_calibrated
2023-05-21 08:00:00,27044.6,27077.7,26750.0,26818.1,59909.536,1612987172.90692,57109.733,7.262e-05,0.0001757099999999,,,1531574530.5672998,7.774626801857713,82900728295.0,1066298491333.259,,proxy_calibrated
2023-05-21 12:00:00,26818.0,26969.6,26788.0,26885.0,50401.693,1354902581.3394,56873.945,7.262e-05,0.0002237799999999,,,1529056011.325,7.774626801857713,82900728295.0,1066298491333.259,,proxy_calibrated
2023-05-21 16:00:00,26885.1,26928.0,26817.0,26889.2,24421.545,656234812.3551,57246.723,5.071e-05,0.0002829799999999,,,1539318584.0916,7.774626801857713,82900728295.0,1066298491333.259,,proxy_calibrated
2023-05-21 20:00:00,26889.1,26915.0,26642.0,26732.8,41970.275,1122796583.96974,57254.791,5.071e-05,0.0003421799999999,,,1530580876.8448,7.774626801857713,82900728295.0,1066298491333.259,,proxy_calibrated
2023-05-22 00:00:00,26732.8,26772.4,26500.0,26637.7,60333.993,1606145944.66619,56955.1,3.019e-05,0.0003246099999999,,,1517152867.27,7.740585529904607,82905728289.0,1071052415462.7062,,proxy_calibrated
2023-05-22 04:00:00,26637.7,26898.9,26630.4,26830.7,46118.467,1235245782.35342,58563.283,3.019e-05,0.0003070399999999,,,1571293877.1881,7.740585529904607,82905728289.0,1071052415462.7062,,proxy_calibrated
2023-05-22 08:00:00,26830.8,26892.4,26750.0,26819.9,31113.301,834611736.8078,57824.778,2.1e-06,0.0002365199999999,,,1550854763.4822,7.740585529904607,82905728289.0,1071052415462.7062,,proxy_calibrated
2023-05-22 12:00:00,26819.9,27097.8,26690.0,26863.2,129893.083,3493351748.06182,58462.58,2.1e-06,0.0001659999999999,,,1570491979.056,7.740585529904607,82905728289.0,1071052415462.7062,,proxy_calibrated
2023-05-22 16:00:00,26863.3,26927.6,26765.0,26857.0,41038.257,1101760644.72732,56310.538,4.77e-05,0.0001629899999999,,,1512332119.066,7.740585529904607,82905728289.0,1071052415462.7062,,proxy_calibrated
2023-05-22 20:00:00,26857.0,26955.9,26818.0,26840.2,19533.419,525014836.8638,56562.189,4.77e-05,0.0001599799999999,,,1518140465.1978,7.740585529904607,82905728289.0,1071052415462.7062,,proxy_calibrated
2023-05-23 00:00:00,26840.2,27430.0,26782.6,27354.6,112108.995,3042695028.80481,56363.325,0.0001,0.0002297899999999,,,1541796210.0449998,7.636425212302246,82949208885.0,1086230881320.8726,,proxy_calibrated
2023-05-23 04:00:00,27354.7,27527.5,27202.2,27295.8,83809.328,2292564500.55133,58336.652,0.0001,0.0002995999999999,,,1592345585.6616,7.636425212302246,82949208885.0,1086230881320.8726,,proxy_calibrated
2023-05-23 08:00:00,27295.8,27344.0,27243.2,27326.9,32695.377,892419494.7156,60013.929,0.0001,0.0003974999999999,,,1639994636.3901,7.636425212302246,82949208885.0,1086230881320.8726,,proxy_calibrated
2023-05-23 12:00:00,27327.0,27383.0,27159.3,27310.7,63502.505,1732442231.70318,59916.091,0.0001,0.0004953999999999,,,1636350386.4737,7.636425212302246,82949208885.0,1086230881320.8726,,proxy_calibrated
2023-05-23 16:00:00,27310.8,27319.4,27080.0,27171.6,55692.994,1514264255.7399,60616.607,0.0001,0.0005476999999999,,,1647050198.7612,7.636425212302246,82949208885.0,1086230881320.8726,,proxy_calibrated
2023-05-23 20:00:00,27171.7,27244.0,27139.0,27209.9,21367.419,581135649.236,60082.998,0.0001,0.0006,,,1634852367.2802,7.636425212302246,82949208885.0,1086230881320.8726,,proxy_calibrated
2023-05-24 00:00:00,27209.9,27212.9,26644.2,26770.0,105289.512,2832789850.29126,60038.978,0.0001,0.0006,,,1607243441.0600002,7.867389491941677,83013573950.0,1055160343021.3824,,proxy_calibrated
2023-05-24 04:00:00,26770.0,26810.0,26566.5,26664.2,72171.252,1928814158.98383,55501.488,0.0001,0.0006,,,1479902776.3296,7.867389491941677,83013573950.0,1055160343021.3824,,proxy_calibrated
2023-05-24 08:00:00,26664.2,26834.0,26650.0,26731.7,47356.312,1265978386.20182,58355.773,2.067e-05,0.0005206699999999,,,1559949017.1041,7.867389491941677,83013573950.0,1055160343021.3824,,proxy_calibrated
2023-05-24 12:00:00,26731.7,26731.7,26060.0,26306.9,189840.762,5000673894.26554,58879.502,2.067e-05,0.0004413399999999,,,1548937171.1638,7.867389491941677,83013573950.0,1055160343021.3824,,proxy_calibrated
2023-05-24 16:00:00,26306.9,26387.3,26145.4,26241.6,69968.498,1837038751.7392,60101.459,4.362e-05,0.0003849599999999,,,1577158446.4944,7.867389491941677,83013573950.0,1055160343021.3824,,proxy_calibrated
2023-05-24 20:00:00,26241.6,26476.0,26228.2,26313.8,50565.341,1333426055.9433,60608.147,4.362e-05,0.0003285799999999,,,1594830658.5286,7.867389491941677,83013573950.0,1055160343021.3824,,proxy_calibrated
2023-05-25 00:00:00,26313.9,26384.5,25850.0,26171.0,94944.153,2478460518.42721,60568.901,5.82e-05,0.0002867799999999,,,1585148708.071,7.835660261667302,83049248000.0,1059888321170.3778,,proxy_calibrated
2023-05-25 04:00:00,26171.1,26289.0,26111.0,26118.9,40575.044,1063438693.00614,58800.755,5.82e-05,0.0002449799999999,,,1535811039.7695,7.835660261667302,83049248000.0,1059888321170.3778,,proxy_calibrated
2023-05-25 08:00:00,26118.9,26345.3,26107.8,26282.5,40284.053,1056669742.8856,60619.726,0.0001,0.0003243099999999,,,1593237948.595,7.835660261667302,83049248000.0,1059888321170.3778,,proxy_calibrated
2023-05-25 12:00:00,26282.5,26489.5,26151.4,26216.9,110196.106,2902615215.15644,61438.435,0.0001,0.0004036399999999,,,1610725306.5515,7.835660261667302,83049248000.0,1059888321170.3778,,proxy_calibrated
2023-05-25 16:00:00,26216.9,26644.0,26193.5,26457.9,80074.61,2114028469.75789,61527.145,0.0001,0.0004600199999999,,,1627879049.6955,7.835660261667302,83049248000.0,1059888321170.3778,,proxy_calibrated
2023-05-25 20:00:00,26458.0,26545.8,26420.6,26461.8,28461.259,753318299.2479,60405.459,0.0001,0.0005163999999999,,,1598437174.9662,7.835660261667302,83049248000.0,1059888321170.3778,,proxy_calibrated
2023-05-26 00:00:00,26461.7,26532.0,26324.2,26425.7,38579.969,1019497869.8331,60368.786,0.0001,0.0005581999999999,,,1595287428.2002,7.768912505470481,83063200196.0,1069174097887.0728,,proxy_calibrated
2023-05-26 04:00:00,26425.7,26527.8,26313.9,26491.3,34980.918,923892188.5779,59327.814,0.0001,0.0006,,,1571670919.0182,7.768912505470481,83063200196.0,1069174097887.0728,,proxy_calibrated
2023-05-26 08:00:00,26491.2,26547.3,26411.0,26451.9,32939.619,871710077.2135,59709.398,9.583e-05,0.0005958299999999,,,1579427024.9562,7.768912505470481,83063200196.0,1069174097887.0728,,proxy_calibrated
2023-05-26 12:00:00,26451.8,26925.0,26342.9,26737.5,137774.569,3674536540.59436,59663.641,9.583e-05,0.0005916599999999,,,1595256601.2375002,7.768912505470481,83063200196.0,1069174097887.0728,,proxy_calibrated
2023-05-26 16:00:00,26737.5,26829.0,26601.0,26755.2,61511.083,1644151975.21922,59655.108,4.953e-05,0.0005411899999999,,,1596084345.5616,7.768912505470481,83063200196.0,1069174097887.0728,,proxy_calibrated
2023-05-26 20:00:00,26755.3,26796.6,26670.0,26689.9,18689.388,499521774.8856,60028.616,4.953e-05,0.0004907199999999,,,1602157758.1784,7.768912505470481,83063200196.0,1069174097887.0728,,proxy_calibrated
2023-05-27 00:00:00,26689.8,26775.8,26621.0,26739.5,21434.056,572083305.2043,60289.585,7.146e-05,0.0004621799999999,,,1612113358.1075,7.74155553380938,83098239535.0,1073404940029.022,,proxy_calibrated
2023-05-27 04:00:00,26739.6,26776.4,26695.2,26715.3,15097.708,403550897.7197,59901.39,7.146e-05,0.0004336399999999,,,1600283604.267,7.74155553380938,83098239535.0,1073404940029.022,,proxy_calibrated
2023-05-27 08:00:00,26715.2,26726.2,26655.1,26687.7,19863.179,530055425.8508,60048.959,8.564e-05,0.0004234499999999,,,1602568603.1043,7.74155553380938,83098239535.0,1073404940029.022,,proxy_calibrated
2023-05-27 12:00:00,26687.6,26774.9,26528.6,26682.1,47080.958,1255307046.5825,60030.504,8.564e-05,0.0004132599999999,,,1601739910.7784,7.74155553380938,83098239535.0,1073404940029.022,,proxy_calibrated
2023-05-27 16:00:00,26682.2,26845.8,26605.0,26721.6,38259.082,1022614688.26032,59687.625,7.362e-05,0.0004373499999999,,,1594948840.1999998,7.74155553380938,83098239535.0,1073404940029.022,,proxy_calibrated
2023-05-27 20:00:00,26721.7,26890.0,26714.5,26841.6,21946.952,587902781.7877,58309.603,7.362e-05,0.0004614399999999,,,1565123039.8848,7.74155553380938,83098239535.0,1073404940029.022,,proxy_calibrated
2023-05-28 00:00:00,26841.6,27240.5,26746.0,27174.4,89784.52,2429618782.32445,59173.405,9.88e-05,0.0004887799999999,,,1608001776.832,7.442616127836476,83103239529.0,1116586400555.8704,,proxy_calibrated
2023-05-28 04:00:00,27174.5,27279.0,27113.4,27218.9,40838.873,1110311286.1829,60384.289,9.88e-05,0.0005161199999999,,,1643593923.8621,7.442616127836476,83103239529.0,1116586400555.8704,,proxy_calibrated
2023-05-28 08:00:00,27219.0,27387.0,27127.8,27146.0,42170.252,1147434539.90474,62504.579,0.0001,0.0005304799999999,,,1696749301.534,7.442616127836476,83103239529.0,1116586400555.8704,,proxy_calibrated
