date,open,high,low,close,volume,quote_volume
2022-01-07 20:00:00,3195.97,3224.32,3164.06,3196.58,163907.425,524319662.95337
2022-01-08 00:00:00,3196.58,3246.54,3179.4,3202.85,235691.684,756841986.9155
2022-01-08 04:00:00,3202.86,3227.96,3190.05,3215.31,114212.443,366794247.06999
2022-01-08 08:00:00,3215.3,3248.03,3206.6,3218.33,177346.832,571764585.50993
2022-01-08 12:00:00,3218.34,3229.23,3145.79,3159.67,246911.235,786283433.87093
2022-01-08 16:00:00,3159.66,3179.69,2996.45,3028.14,727814.341,2227932673.39246
2022-01-08 20:00:00,3028.14,3131.69,3002.14,3080.03,357909.62,1098426537.61616
2022-01-09 00:00:00,3079.86,3145.45,3057.0,3119.04,220247.578,684614797.1397
2022-01-09 04:00:00,3119.04,3144.65,3114.27,3125.35,125024.726,391238727.78513
2022-01-09 08:00:00,3125.36,3137.41,3082.16,3126.82,193217.747,600598409.00844
2022-01-09 12:00:00,3126.82,3133.0,3072.81,3096.81,224693.559,696462676.07248
2022-01-09 16:00:00,3096.84,3208.1,3090.63,3201.08,310848.996,982402106.23211
2022-01-09 20:00:00,3201.09,3209.4,3142.61,3150.0,156816.186,498432034.09423
2022-01-10 00:00:00,3149.99,3168.7,3125.88,3153.1,154673.056,486784110.40824
2022-01-10 04:00:00,3153.0,3179.16,3149.95,3161.76,134308.674,425180669.01496
2022-01-10 08:00:00,3161.76,3168.07,3092.0,3104.2,257274.821,805234581.84105
2022-01-10 12:00:00,3104.2,3110.0,2924.78,3004.19,1007497.69,3026077987.93405
2022-01-10 16:00:00,3004.19,3101.45,2965.01,3028.85,587746.188,1782268589.40656
2022-01-10 20:00:00,3028.9,3095.95,3017.81,3081.31,180794.136,554019144.59847
2022-01-11 00:00:00,3081.25,3127.74,3050.58,3118.04,176792.68,546654379.38412
2022-01-11 04:00:00,3118.04,3135.0,3095.95,3127.55,118787.356,369627404.04957
2022-01-11 08:00:00,3127.56,3145.79,3087.46,3108.91,258289.501,804369079.00028
2022-01-11 12:00:00,3108.9,3157.64,3073.51,3132.05,365537.761,1139475569.19104
2022-01-11 16:00:00,3132.04,3262.66,3128.0,3234.8,514660.206,1654335175.6268
2022-01-11 20:00:00,3234.81,3247.18,3220.83,3236.86,99436.242,321690385.28196
2022-01-12 00:00:00,3236.86,3257.27,3214.97,3232.98,117916.397,381404815.48841
2022-01-12 04:00:00,3232.99,3260.79,3203.85,3216.14,157045.169,506856724.33448
2022-01-12 08:00:00,3216.01,3295.0,3213.26,3269.98,267496.569,871194836.12425
2022-01-12 12:00:00,3269.98,3384.25,3266.6,3360.27,528684.398,1765240752.06748
2022-01-12 16:00:00,3360.28,3392.0,3334.4,3379.77,208378.618,701668326.84242
2022-01-12 20:00:00,3379.77,3411.0,3355.0,3369.93,155933.498,526734375.07247
2022-01-13 00:00:00,3369.92,3382.87,3313.95,3336.98,161467.825,540134828.6786
2022-01-13 04:00:00,3336.98,3351.99,3321.87,3339.71,108259.093,361305073.2637
2022-01-13 08:00:00,3339.7,3377.56,3327.97,3332.38,171102.39,573607291.19754
2022-01-13 12:00:00,3332.37,3408.89,3271.03,3300.21,439727.116,1468288522.1552
2022-01-13 16:00:00,3300.2,3318.0,3246.6,3270.63,316832.575,1039713868.5813
2022-01-13 20:00:00,3270.62,3278.77,3230.97,3240.36,176884.065,575590928.05879
2022-01-14 00:00:00,3240.32,3274.25,3222.0,3265.68,147790.103,480834675.98632
2022-01-14 04:00:00,3265.67,3312.25,3262.98,3267.55,154069.529,506183834.73527
2022-01-14 08:00:00,3267.55,3273.37,3190.41,3200.77,278176.578,899263917.12567
2022-01-14 12:00:00,3200.77,3299.89,3181.2,3276.93,377356.069,1223423720.63413
2022-01-14 16:00:00,3276.93,3327.76,3257.28,3306.76,219043.519,720308867.06674
2022-01-14 20:00:00,3306.75,3342.63,3291.45,3305.6,133358.469,441739407.88033
2022-01-15 00:00:00,3305.61,3323.6,3294.1,3306.19,89513.302,296319427.46767
2022-01-15 04:00:00,3306.19,3320.0,3292.35,3313.48,79667.611,263454138.19783
2022-01-15 08:00:00,3313.49,3338.1,3308.08,3317.01,104423.234,346801140.84654
2022-01-15 12:00:00,3317.01,3368.89,3257.59,3360.56,320824.956,1062441879.55398
2022-01-15 16:00:00,3360.55,3372.0,3338.0,3348.31,103384.56,346666253.98318
2022-01-15 20:00:00,3348.31,3369.0,3321.45,3324.05,111206.47,371639061.12721
2022-01-16 00:00:00,3324.06,3335.05,3293.26,3312.43,98087.241,325224823.15304
2022-01-16 04:00:00,3312.44,3338.36,3303.21,3330.81,83848.509,278538931.61444
2022-01-16 08:00:00,3330.69,3336.0,3283.64,3310.4,154804.857,512637760.28137
2022-01-16 12:00:00,3310.41,3362.3,3269.01,3351.87,311400.704,1035898661.82509
2022-01-16 16:00:00,3351.92,3394.62,3311.17,3319.25,181341.452,608473141.55448
2022-01-16 20:00:00,3319.24,3361.02,3308.47,3345.49,105459.038,351913955.6007
2022-01-17 00:00:00,3345.5,3355.3,3252.0,3256.05,215239.062,712413575.62327
2022-01-17 04:00:00,3256.06,3298.36,3235.11,3269.87,231660.222,756340822.6289
2022-01-17 08:00:00,3269.87,3280.51,3249.85,3254.32,188505.275,615564996.00457
2022-01-17 12:00:00,3254.32,3278.48,3215.0,3235.35,268146.808,871900293.70471
2022-01-17 16:00:00,3235.41,3245.0,3179.19,3217.14,300916.647,966200877.37663
2022-01-17 20:00:00,3217.22,3223.91,3139.37,3208.61,235670.92,750655911.16443
2022-01-18 00:00:00,3208.6,3243.95,3173.98,3180.5,202730.196,651199327.26531
2022-01-18 04:00:00,3180.49,3204.58,3161.28,3185.69,172966.822,550301564.90489
2022-01-18 08:00:00,3185.7,3191.9,3125.0,3170.14,320156.753,1011946228.8907
2022-01-18 12:00:00,3170.12,3180.81,3099.26,3115.47,416088.984,1302546472.65942
2022-01-18 16:00:00,3115.47,3139.42,3080.5,3126.57,258146.241,802864174.93554
2022-01-18 20:00:00,3126.57,3193.35,3099.89,3159.32,219355.671,691299746.49059
2022-01-19 00:00:00,3159.31,3174.6,3085.09,3097.24,258522.476,810398807.34784
2022-01-19 04:00:00,3097.25,3112.81,3046.0,3059.85,255902.996,789061080.27405
2022-01-19 08:00:00,3059.85,3129.61,3045.0,3115.96,352088.428,1085802591.71907
2022-01-19 12:00:00,3115.96,3160.0,3109.0,3122.0,331992.924,1039428563.80022
2022-01-19 16:00:00,3122.0,3159.27,3079.26,3127.44,313443.012,977729905.14696
2022-01-19 20:00:00,3127.45,3137.17,3080.36,3082.81,156567.246,487218915.89548
2022-01-20 00:00:00,3082.8,3130.15,3082.21,3124.33,143333.123,446055732.13252
2022-01-20 04:00:00,3124.34,3153.24,3111.84,3138.01,134760.592,422328702.0726
2022-01-20 08:00:00,3138.01,3154.1,3115.89,3150.87,166840.725,523246745.97833
2022-01-20 12:00:00,3150.87,3271.64,3126.6,3260.67,490718.483,1571086126.27616
2022-01-20 16:00:00,3260.67,3272.24,3203.0,3214.53,314575.481,1017962133.87207
2022-01-20 20:00:00,3214.55,3218.74,2985.0,2999.92,630491.044,1945330487.26682
2022-01-21 00:00:00,2999.92,3031.9,2806.5,2836.04,916688.93,2673532769.04885
2022-01-21 04:00:00,2836.04,2893.67,2832.64,2879.82,370743.966,1060195010.93661
2022-01-21 08:00:00,2879.81,2896.52,2834.0,2847.33,314177.879,901870204.27103
2022-01-21 12:00:00,2847.32,2853.77,2726.35,2830.14,989295.649,2762592013.32886
2022-01-21 16:00:00,2830.14,2860.22,2737.59,2740.36,486603.93,1359247985.91027
2022-01-21 20:00:00,2740.35,2762.89,2460.0,2566.91,1439764.005,3757263141.96586
2022-01-22 00:00:00,2566.91,2625.6,2538.0,2565.73,565190.714,1462558831.07734
2022-01-22 04:00:00,2565.73,2575.0,2422.76,2461.13,716571.651,1795403752.78754
2022-01-22 08:00:00,2461.6,2504.49,2293.56,2430.11,1281100.126,3086572952.75219
2022-01-22 12:00:00,2430.17,2518.48,2378.43,2385.72,673654.207,1647999545.79684
2022-01-22 16:00:00,2385.72,2466.45,2318.0,2335.92,811364.804,1935066602.0866
2022-01-22 20:00:00,2336.15,2470.72,2316.72,2410.96,614517.371,1479941325.53549
2022-01-23 00:00:00,2410.57,2462.99,2384.19,2414.96,362146.295,878167780.21534
2022-01-23 04:00:00,2414.89,2500.0,2406.22,2486.1,393561.408,965721458.29796
2022-01-23 08:00:00,2485.8,2549.0,2473.64,2497.59,426966.422,1072473515.40323
2022-01-23 12:00:00,2497.58,2513.75,2403.0,2431.04,446893.373,1099205353.74717
2022-01-23 16:00:00,2431.03,2456.0,2373.88,2382.36,306350.613,740681749.33236
2022-01-23 20:00:00,2382.36,2548.08,2368.0,2538.41,436056.757,1077747828.39458
2022-01-24 00:00:00,2538.4,2539.59,2428.86,2457.74,343719.67,851207611.14389
2022-01-24 04:00:00,2457.74,2468.64,2378.01,2384.95,294282.516,713783693.93232
2022-01-24 08:00:00,2384.94,2445.03,2199.74,2237.98,1240152.175,2851255589.51671
2022-01-24 12:00:00,2237.99,2286.32,2151.0,2273.84,1370282.538,3029407392.0539
2022-01-24 16:00:00,2273.84,2408.72,2211.22,2377.21,1022625.192,2365723983.16116
2022-01-24 20:00:00,2377.2,2480.0,2366.45,2438.13,423238.163,1028815929.72504
2022-01-25 00:00:00,2437.87,2441.0,2376.59,2414.9,259069.008,622985606.05166
2022-01-25 04:00:00,2414.76,2421.11,2349.6,2382.5,251089.884,597308837.32438
2022-01-25 08:00:00,2382.47,2454.24,2371.63,2422.18,370442.524,893419719.30284
2022-01-25 12:00:00,2422.19,2468.99,2361.3,2418.08,674882.503,1632864551.10801
2022-01-25 16:00:00,2417.66,2504.98,2411.01,2464.86,444021.42,1094490878.4343
2022-01-25 20:00:00,2464.95,2470.08,2402.83,2457.37,326471.223,795507440.01959
2022-01-26 00:00:00,2457.37,2483.5,2413.06,2474.47,252895.618,619024884.56034
2022-01-26 04:00:00,2474.48,2499.5,2443.29,2460.01,218591.755,540193030.26853
2022-01-26 08:00:00,2460.01,2547.51,2459.01,2544.54,441001.867,1103806498.11478
2022-01-26 12:00:00,2544.53,2669.12,2520.8,2604.19,732606.039,1907166106.622
2022-01-26 16:00:00,2604.19,2720.06,2560.53,2572.47,913855.656,2397677014.56179
2022-01-26 20:00:00,2572.49,2572.51,2400.01,2461.61,811917.401,2011768288.94157
2022-01-27 00:00:00,2461.62,2494.16,2351.58,2363.77,504541.706,1214981347.15928
2022-01-27 04:00:00,2363.5,2418.8,2360.0,2401.82,313872.428,750524635.15991
2022-01-27 08:00:00,2402.0,2456.65,2382.93,2454.67,332066.454,807045264.0788
2022-01-27 12:00:00,2454.76,2520.0,2440.35,2478.44,524577.739,1301752705.73607
2022-01-27 16:00:00,2478.44,2494.69,2389.29,2393.48,454403.98,1109619672.6216
2022-01-27 20:00:00,2393.49,2429.84,2314.33,2422.61,577272.295,1367200728.53747
2022-01-28 00:00:00,2422.61,2454.99,2361.91,2445.34,389311.155,939936552.68573
2022-01-28 04:00:00,2445.52,2474.17,2388.17,2389.19,311255.922,758580894.39968
2022-01-28 08:00:00,2389.18,2419.94,2370.0,2395.0,378649.74,905306413.04535
2022-01-28 12:00:00,2395.0,2448.0,2357.0,2442.15,538173.903,1295237966.55766
2022-01-28 16:00:00,2442.15,2493.12,2421.19,2459.96,422431.919,1040287429.4181
2022-01-28 20:00:00,2459.77,2556.93,2458.69,2543.34,354853.149,893360111.58186
2022-01-29 00:00:00,2543.34,2586.0,2519.21,2540.0,248499.685,633332212.47888
2022-01-29 04:00:00,2540.0,2570.0,2521.54,2566.03,173398.532,441078581.37362
2022-01-29 08:00:00,2566.04,2577.5,2533.44,2553.08,172886.066,440981319.02144
2022-01-29 12:00:00,2553.07,2612.16,2523.14,2541.95,419207.937,1075999399.43436
2022-01-29 16:00:00,2541.61,2607.16,2525.68,2589.09,220736.588,567199270.73811
2022-01-29 20:00:00,2589.08,2658.41,2578.56,2599.94,287660.587,750732024.90107
2022-01-30 00:00:00,2599.93,2613.4,2556.24,2568.62,196673.085,507495336.37218
2022-01-30 04:00:00,2568.62,2632.1,2565.3,2617.65,214787.382,559235277.37794
2022-01-30 08:00:00,2617.65,2644.93,2595.88,2624.36,170542.416,445861086.80701
2022-01-30 12:00:00,2624.51,2639.19,2584.0,2616.13,230859.774,602525445.82489
2022-01-30 16:00:00,2616.13,2623.33,2550.56,2559.21,223801.985,579794661.40336
2022-01-30 20:00:00,2559.21,2629.97,2541.46,2600.45,285571.835,736311716.38451
2022-01-31 00:00:00,2600.45,2607.17,2486.42,2510.51,377043.584,955389581.06356
2022-01-31 04:00:00,2510.51,2527.6,2475.33,2526.69,206339.526,516599589.56698
2022-01-31 08:00:00,2526.68,2571.72,2517.5,2556.85,227358.346,577133775.70503
2022-01-31 12:00:00,2556.86,2636.0,2517.92,2619.36,509923.441,1312086922.55007
2022-01-31 16:00:00,2619.37,2706.39,2612.33,2672.07,590747.669,1577291066.43822
2022-01-31 20:00:00,2672.08,2706.47,2662.16,2685.34,208366.42,559099016.56447
2022-02-01 00:00:00,2685.34,2758.28,2672.61,2749.5,283580.554,768239374.79995
2022-02-01 04:00:00,2749.49,2765.99,2716.53,2735.34,183367.132,502126165.00665
2022-02-01 08:00:00,2735.34,2795.0,2716.59,2758.47,423453.414,1165833877.86402
2022-02-01 12:00:00,2758.5,2810.0,2730.0,2767.27,580651.655,1608991803.67294
2022-02-01 16:00:00,2767.26,2812.94,2748.46,2749.55,391592.055,1088584884.03611
2022-02-01 20:00:00,2749.56,2804.88,2748.5,2786.38,192152.035,534744737.29767
2022-02-02 00:00:00,2786.37,2802.99,2739.22,2778.7,246579.732,683024110.8652
2022-02-02 04:00:00,2778.71,2779.87,2740.0,2748.5,216632.998,597492252.99335
2022-02-02 08:00:00,2748.5,2774.65,2739.2,2765.24,145443.62,401463436.61056
2022-02-02 12:00:00,2765.23,2810.0,2652.23,2662.83,757831.414,2067222334.40252
2022-02-02 16:00:00,2662.82,2717.54,2636.43,2705.05,459504.025,1228011285.49526
2022-02-02 20:00:00,2705.04,2732.6,2610.4,2678.0,528865.218,1413527939.94957
2022-02-03 00:00:00,2678.47,2722.99,2651.0,2656.98,288324.831,774558487.92408
2022-02-03 04:00:00,2656.86,2675.53,2636.0,2669.1,232497.658,617806972.69153
2022-02-03 08:00:00,2669.27,2684.23,2577.0,2619.76,467802.788,1226099607.12032
2022-02-03 12:00:00,2619.76,2647.0,2572.64,2638.33,530489.8,1386342260.26846
2022-02-03 16:00:00,2638.39,2659.66,2588.73,2596.68,284033.409,744450893.463
2022-02-03 20:00:00,2596.67,2700.0,2575.0,2694.37,368594.155,971251193.21047
2022-02-04 00:00:00,2694.2,2696.54,2670.14,2682.28,194106.806,521249878.01399
2022-02-04 04:00:00,2682.29,2807.99,2674.44,2803.77,500400.023,1383258493.59454
2022-02-04 08:00:00,2803.78,2872.89,2802.93,2828.53,510796.04,1449288009.42423
2022-02-04 12:00:00,2828.62,2930.0,2762.83,2870.99,962013.847,2729985123.76824
2022-02-04 16:00:00,2870.99,2969.32,2867.0,2957.58,513925.105,1507948108.27629
2022-02-04 20:00:00,2957.36,2995.0,2929.79,2993.65,272642.077,807139091.41317
2022-02-05 00:00:00,2993.64,3019.8,2958.01,2996.56,287074.018,857237505.73336
2022-02-05 04:00:00,2996.57,3036.92,2988.08,3000.98,247764.665,747307724.47399
2022-02-05 08:00:00,3000.98,3034.13,2986.82,3010.55,199303.183,600594181.85445
2022-02-05 12:00:00,3010.55,3059.91,2995.97,3048.92,346912.842,1050026459.88236
2022-02-05 16:00:00,3048.81,3053.72,2961.72,3009.91,345090.031,1036579173.30467
2022-02-05 20:00:00,3009.86,3035.82,2992.12,3011.59,131246.806,395684911.84354
2022-02-06 00:00:00,3011.58,3033.5,3007.09,3007.45,99220.697,299831217.02967
2022-02-06 04:00:00,3007.44,3021.31,2986.94,3009.68,148891.296,447649787.58046
2022-02-06 08:00:00,3009.68,3021.64,2997.0,3004.77,113447.836,341255184.52277
2022-02-06 12:00:00,3004.83,3050.13,2948.0,2989.94,396117.666,1186250765.26717
2022-02-06 16:00:00,2989.94,3008.92,2976.84,2999.95,152002.922,455105262.92005
2022-02-06 20:00:00,2999.83,3075.0,2973.03,3054.26,241849.432,730758880.46928
2022-02-07 00:00:00,3054.26,3072.88,2990.83,3066.68,366240.693,1109879247.98286
2022-02-07 04:00:00,3066.56,3111.96,3053.03,3078.0,274533.699,846839762.02605
2022-02-07 08:00:00,3078.01,3084.52,3046.72,3066.09,214650.221,658071943.66659
2022-02-07 12:00:00,3066.1,3128.02,3053.0,3120.23,418259.373,1295865493.21882
2022-02-07 16:00:00,3120.01,3185.99,3105.0,3165.92,463826.373,1458285569.24912
2022-02-07 20:00:00,3165.91,3183.73,3128.52,3138.55,183081.559,576937830.39006
2022-02-08 00:00:00,3138.55,3154.88,3110.4,3144.03,186541.381,585168153.82249
2022-02-08 04:00:00,3144.03,3246.65,3140.4,3172.77,433709.915,1380674752.4446
2022-02-08 08:00:00,3172.67,3177.48,3073.14,3103.81,489495.865,1521756751.61387
2022-02-08 12:00:00,3103.81,3103.81,3028.09,3075.5,444656.124,1364218720.44091
2022-02-08 16:00:00,3075.5,3083.34,3023.28,3050.35,296663.192,905675332.66192
2022-02-08 20:00:00,3050.32,3136.5,3045.36,3115.23,270940.505,841275016.90795
2022-02-09 00:00:00,3115.23,3129.99,3059.33,3074.49,194213.83,600587460.12301
2022-02-09 04:00:00,3074.49,3111.47,3052.5,3103.83,181316.878,559476342.43001
2022-02-09 08:00:00,3103.83,3157.0,3066.48,3150.89,290998.486,905908420.64357
2022-02-09 12:00:00,3150.89,3218.84,3137.26,3177.0,438685.069,1396044381.01493
2022-02-09 16:00:00,3177.0,3258.0,3161.39,3245.45,307337.993,986770072.88854
2022-02-09 20:00:00,3245.46,3269.16,3229.13,3241.82,158933.113,516021553.52451
2022-02-10 00:00:00,3241.79,3247.11,3168.01,3177.67,201680.162,646379234.56075
2022-02-10 04:00:00,3177.67,3194.51,3155.11,3187.9,181435.461,575954489.16942
2022-02-10 08:00:00,3187.91,3282.96,3181.0,3246.6,373799.329,1208514295.15681
2022-02-10 12:00:00,3246.56,3265.0,3083.58,3208.22,1073394.446,3411210242.48717
2022-02-10 16:00:00,3208.21,3260.75,3112.57,3119.11,501122.099,1598471207.32343
2022-02-10 20:00:00,3119.1,3138.55,3055.24,3070.9,341360.474,1059110056.83006
2022-02-11 00:00:00,3070.89,3095.52,2998.0,3080.06,418572.986,1276943016.96778
2022-02-11 04:00:00,3080.07,3104.99,3039.0,3096.64,196162.832,602137629.19198
2022-02-11 08:00:00,3096.65,3115.0,3060.6,3087.0,254370.181,787036160.89444
2022-02-11 12:00:00,3087.0,3136.55,3077.27,3101.28,385379.198,1197626024.52521
2022-02-11 16:00:00,3101.27,3111.12,2966.0,2992.13,546123.721,1655280552.74747
2022-02-11 20:00:00,2992.13,3001.43,2873.5,2926.04,532859.516,1558531363.41538
2022-02-12 00:00:00,2926.03,2957.95,2910.0,2933.32,210421.662,617687625.52869
2022-02-12 04:00:00,2933.32,2947.47,2881.27,2918.48,252788.659,736671721.27442
2022-02-12 08:00:00,2918.49,2943.9,2865.0,2930.27,318387.841,928360102.39157
2022-02-12 12:00:00,2930.27,2937.27,2855.0,2880.55,395302.851,1142920736.94941
2022-02-12 16:00:00,2880.42,2977.0,2863.6,2951.5,380233.139,1115801538.16651
2022-02-12 20:00:00,2951.5,2983.62,2862.63,2916.93,312107.374,909547808.26596
2022-02-13 00:00:00,2917.04,2950.22,2896.0,2917.55,162581.7,475310582.93867
2022-02-13 04:00:00,2917.56,2927.92,2896.9,2921.43,133105.906,387884531.55239
2022-02-13 08:00:00,2921.44,2943.01,2906.16,2929.87,139707.174,408693561.05876
2022-02-13 12:00:00,2929.86,2952.66,2907.49,2918.35,235153.883,689397539.67832
2022-02-13 16:00:00,2918.36,2920.63,2830.31,2855.35,389643.407,1120033010.17629
2022-02-13 20:00:00,2855.36,2908.0,2847.27,2870.32,217294.627,626620107.07627
2022-02-14 00:00:00,2870.33,2893.02,2829.8,2863.89,261214.083,746058232.76688
2022-02-14 04:00:00,2863.9,2884.0,2843.1,2881.48,167138.383,478533683.74152
2022-02-14 08:00:00,2881.48,2887.73,2845.07,2872.94,213925.807,613279432.9946
2022-02-14 12:00:00,2873.09,2964.44,2855.0,2935.64,532358.096,1558144022.00954
2022-02-14 16:00:00,2935.64,2962.99,2855.1,2877.88,426337.997,1241980437.5208
2022-02-14 20:00:00,2877.87,2947.77,2865.0,2928.87,214986.077,625556383.92408
2022-02-15 00:00:00,2928.87,3037.7,2911.85,3023.45,340166.363,1017533833.57198
2022-02-15 04:00:00,3023.45,3059.94,3005.58,3048.01,205927.882,623493240.69064
2022-02-15 08:00:00,3048.0,3115.0,3039.0,3092.98,403026.679,1242859725.93309
2022-02-15 12:00:00,3092.99,3153.96,3086.0,3121.54,404935.18,1261302927.39853
2022-02-15 16:00:00,3121.55,3141.75,3087.01,3108.75,260531.295,810148757.02808
2022-02-15 20:00:00,3108.75,3198.0,3091.31,3183.73,241488.718,758752863.99846
2022-02-16 00:00:00,3183.74,3184.72,3132.5,3140.61,226951.234,715936333.41595
2022-02-16 04:00:00,3140.61,3152.61,3105.11,3148.11,197204.873,616978670.94624
2022-02-16 08:00:00,3148.48,3161.98,3112.01,3134.65,203612.37,638930661.53722
2022-02-16 12:00:00,3134.64,3144.93,3050.0,3064.99,455438.714,1404564434.52911
2022-02-16 16:00:00,3065.0,3186.79,3040.42,3167.59,464167.308,1446102529.83102
2022-02-16 20:00:00,3167.78,3178.0,3114.98,3121.8,186087.919,585511594.95085
2022-02-17 00:00:00,3121.8,3158.68,3081.14,3082.44,214814.216,671113635.41826
2022-02-17 04:00:00,3082.56,3110.74,3046.0,3107.43,334356.745,1028267170.70547
2022-02-17 08:00:00,3107.6,3140.0,3030.39,3064.21,506356.345,1554390696.78784
2022-02-17 12:00:00,3064.22,3085.73,2959.09,2987.08,667175.089,2008223427.82512
2022-02-17 16:00:00,2986.98,3003.57,2879.56,2908.7,564525.823,1660546952.5628
2022-02-17 20:00:00,2908.7,2912.97,2850.0,2890.8,345376.168,996696168.05283
2022-02-18 00:00:00,2890.75,2917.97,2860.1,2905.75,243179.798,703394690.87733
2022-02-18 04:00:00,2905.48,2914.81,2875.08,2902.86,174577.507,505757378.43346
2022-02-18 08:00:00,2902.87,2941.94,2870.9,2877.62,286460.195,833612281.49197
2022-02-18 12:00:00,2877.71,2907.0,2778.11,2798.58,684464.904,1948038907.5935
2022-02-18 16:00:00,2798.63,2825.23,2750.0,2796.88,552296.247,1540380376.49431
2022-02-18 20:00:00,2796.88,2806.31,2752.03,2778.46,221962.82,617448657.82858
2022-02-19 00:00:00,2778.46,2829.99,2765.09,2804.59,192182.605,539910014.49108
2022-02-19 04:00:00,2804.59,2824.41,2793.32,2810.69,131261.672,368993669.55832
2022-02-19 08:00:00,2810.69,2817.99,2704.01,2721.43,373400.871,1031248577.65708
2022-02-19 12:00:00,2721.43,2752.54,2691.0,2744.52,363592.691,990716584.31409
2022-02-19 16:00:00,2744.63,2794.65,2736.22,2742.99,353541.082,976167321.15518
2022-02-19 20:00:00,2743.0,2766.83,2725.01,2761.89,132364.965,363548664.40854
2022-02-20 00:00:00,2761.9,2762.89,2694.16,2711.53,244217.028,664752661.51599
2022-02-20 04:00:00,2711.53,2716.93,2616.0,2652.23,499907.29,1328135315.97658
2022-02-20 08:00:00,2652.23,2652.73,2598.25,2641.0,437858.046,1148570695.68062
2022-02-20 12:00:00,2641.03,2664.87,2599.63,2650.24,379896.288,1000153622.14706
2022-02-20 16:00:00,2650.25,2673.68,2630.0,2648.66,263859.9,699801655.29047
2022-02-20 20:00:00,2648.66,2664.4,2573.33,2620.72,416732.721,1092067453.09208
2022-02-21 00:00:00,2620.72,2738.81,2603.11,2709.76,463314.823,1247239218.35944
