date,open,high,low,close,volume,quote_volume
2023-01-26,23060.6,23278.7,22843.8,23001.9,427760.786,9860266068.50203
2023-01-27,23001.9,23500.0,22516.6,23068.0,509920.307,11736116589.73221
2023-01-28,23068.1,23185.0,22870.8,23015.9,186400.943,4287806004.0492
2023-01-29,23016.0,23962.7,22961.5,23740.3,562028.231,13203229115.48447
2023-01-30,23740.2,23804.6,22484.2,22819.9,572537.407,13260710938.80389
2023-01-31,22819.9,23330.0,22715.3,23119.4,403726.966,9282622250.26382
2023-02-01,23119.5,23852.4,22747.0,23730.0,571429.711,13276728610.62969
2023-02-02,23730.1,24281.4,23365.0,23493.1,615740.338,14672020690.5787
2023-02-03,23493.0,23719.9,23201.0,23424.7,470831.438,11047679446.9572
2023-02-04,23424.7,23591.4,23250.0,23322.6,197118.393,4613381157.5632
2023-02-05,23322.6,23436.0,22741.0,22929.2,356665.034,8235110913.12042
2023-02-06,22929.3,23159.4,22600.0,22757.7,417160.143,9551236526.98696
2023-02-07,22757.8,23368.6,22742.4,23234.1,447273.494,10297159070.8913
2023-02-08,23234.1,23450.0,22662.9,22955.9,383465.481,8824616946.18832
2023-02-09,22955.9,23007.8,21684.7,21793.4,732295.35,16381601662.80056
2023-02-10,21793.3,21933.8,21405.0,21618.6,439986.497,9560010537.24584
2023-02-11,21618.6,21891.9,21594.4,21851.3,189249.667,4107550899.473
2023-02-12,21851.2,22080.9,21618.0,21771.1,276787.093,6050172252.9127
2023-02-13,21771.0,21888.0,21338.0,21766.2,511595.693,11064385171.50844
2023-02-14,21766.1,22320.0,21485.2,22187.4,598791.509,13138446771.27616
2023-02-15,22187.4,24420.0,22038.5,24332.6,824676.471,19105717014.29069
2023-02-16,24332.7,25290.0,23518.0,23526.6,959463.159,23594991207.78344
2023-02-17,23526.6,25043.2,23350.0,24581.5,922717.148,22269729549.78749
2023-02-18,24581.3,24887.5,24430.6,24636.9,261555.556,6441713215.92101
2023-02-19,24636.8,25200.0,24179.4,24265.9,543506.628,13409130913.30667
2023-02-20,24265.9,25140.0,23827.0,24849.9,646401.072,15954258831.2622
2023-02-21,24849.9,25347.6,24150.0,24443.4,729290.575,17996162952.26349
2023-02-22,24443.3,24468.5,23572.0,24171.3,730414.101,17500937832.07492
2023-02-23,24171.3,24588.0,23590.0,23928.8,751339.414,18066676937.66089
2023-02-24,23928.7,24138.6,22800.0,23175.6,731577.942,17176351552.41237
2023-02-25,23175.5,23210.5,22700.0,23146.2,310795.648,7149097149.93959
2023-02-26,23146.2,23675.0,23050.0,23545.3,371395.056,8663022665.24848
2023-02-27,23545.2,23888.0,23088.0,23480.0,576754.966,13533218116.93548
2023-02-28,23480.0,23592.8,23010.0,23129.6,456919.838,10669916658.50471
2023-03-01,23129.7,24022.7,23008.4,23619.8,617250.311,14566071875.52603
2023-03-02,23619.8,23790.5,23183.0,23457.1,419256.601,9812612221.27088
2023-03-03,23457.1,23468.5,21883.2,22342.8,608518.137,13631210171.56995
2023-03-04,22342.8,22400.0,22147.5,22335.7,175309.211,3909987751.0262
2023-03-05,22335.8,22650.0,22174.9,22419.4,282261.745,6328721520.6235
2023-03-06,22419.3,22594.5,22240.1,22397.1,298976.397,6702364485.6129
2023-03-07,22397.1,22550.0,21908.0,22187.1,548494.099,12196490218.23626
2023-03-08,22187.1,22276.4,21540.5,21695.4,547867.967,12052988553.6567
2023-03-09,21695.3,21823.0,20003.5,20348.3,951903.36,20058296300.05462
2023-03-10,20348.4,20351.8,19521.6,20140.3,1238135.265,24701622102.4386
2023-03-11,20140.3,20674.5,19752.5,20447.3,753479.558,15236396244.00332
2023-03-12,20447.3,22184.0,20262.2,21986.2,881522.402,18488877763.69799
2023-03-13,21986.2,24517.2,21804.0,24119.5,1534982.176,35400848297.96145
2023-03-14,24119.5,26489.9,23951.0,24682.5,1572562.635,39411234190.48011
2023-03-15,24682.5,25200.0,23888.0,24288.0,1102056.429,27097556193.83353
2023-03-16,24287.9,25167.9,24120.5,24990.4,735446.946,18170050595.51308
2023-03-17,24990.5,27763.4,24875.3,27384.0,1341159.064,35443530287.65108
2023-03-18,27383.9,27726.4,26555.5,26907.0,740232.316,20184491452.70674
2023-03-19,26907.0,28397.0,26815.9,27955.7,759367.078,20977139675.99659
2023-03-20,27955.8,28483.2,27120.6,27704.1,937223.448,26103780621.31453
2023-03-21,27704.1,28460.0,27288.0,28091.1,685487.714,19152913743.53478
2023-03-22,28091.1,28881.0,26590.0,27233.8,1080393.27,30186741704.76973
2023-03-23,27233.8,28777.0,27101.0,28284.1,808174.047,22583147907.22827
2023-03-24,28284.0,28369.1,26960.0,27438.9,696075.37,19369885616.52528
2023-03-25,27439.0,27788.0,27131.8,27447.3,335674.055,9219228887.09329
2023-03-26,27447.2,28186.9,27400.0,27954.3,399756.985,11110815846.83666
2023-03-27,27954.3,28019.4,26480.0,27112.0,642434.822,17542947640.15402
2023-03-28,27112.0,27500.0,26610.0,27249.7,585080.772,15806950765.76132
2023-03-29,27249.7,28649.9,27223.6,28338.5,655852.971,18472646921.01927
2023-03-30,28338.6,29184.8,27654.1,28015.0,770966.1,21882841599.42791
2023-03-31,28015.0,28675.3,27500.0,28454.9,611557.29,17241323711.94637
2023-04-01,28454.8,28845.3,28180.0,28443.8,256487.222,7298340524.07105
2023-04-02,28443.7,28516.5,27820.0,28161.2,316658.67,8922911429.0644
2023-04-03,28161.3,28540.0,27166.0,27786.1,741665.563,20745208330.25454
2023-04-04,27786.1,28450.0,27650.2,28155.2,432370.612,12148930975.14344
2023-04-05,28155.1,28800.0,27775.0,28154.0,543712.838,15395006484.55794
2023-04-06,28154.0,28175.0,27684.2,28022.8,355916.782,9953310708.79362
2023-04-07,28022.9,28096.0,27755.0,27890.7,219250.178,6118045792.5145
2023-04-08,27890.7,28153.6,27850.1,27924.9,159129.56,4453733138.91332
2023-04-09,27924.9,28539.1,27762.8,28309.4,305861.88,8589117716.66099
2023-04-10,28309.4,29840.0,28153.6,29623.1,580061.925,16759574206.41599
2023-04-11,29623.1,30564.0,29573.9,30185.1,628978.491,18933421282.50967
2023-04-12,30185.1,30480.0,29620.0,29875.0,563668.43,16925990333.74135
2023-04-13,29874.9,30648.9,29836.7,30362.7,436182.494,13196552183.52759
2023-04-14,30362.7,31059.0,29925.0,30453.1,615391.615,18803216668.181
2023-04-15,30453.0,30599.9,30186.0,30280.4,180234.082,5470537724.74858
2023-04-16,30280.4,30560.0,30102.0,30286.6,210226.019,6372172002.43268
2023-04-17,30286.6,30307.4,29219.9,29420.0,455518.548,13503235174.14893
2023-04-18,29420.1,30480.0,29078.1,30365.8,533189.27,16000595786.75336
2023-04-19,30365.8,30410.0,28557.3,28795.1,643866.11,18890822746.77531
2023-04-20,28795.0,29078.0,27983.0,28229.9,639179.286,18268559026.79414
2023-04-21,28229.9,28368.9,27100.0,27252.5,687832.833,19154822175.12687
2023-04-22,27252.6,27888.0,27126.0,27807.2,345549.021,9486931563.8422
2023-04-23,27807.2,27807.3,27279.7,27576.0,332082.355,9148054894.69136
2023-04-24,27575.9,28000.0,26919.3,27497.5,581268.268,15953818918.34071
2023-04-25,27497.4,28379.9,27176.6,28286.7,508254.515,14045812538.45073
2023-04-26,28286.7,30048.2,27200.0,28395.9,1284924.668,36973550164.94095
2023-04-27,28396.0,29898.0,28365.3,29459.0,952584.739,27782772896.56456
2023-04-28,29459.0,29591.1,28870.0,29300.0,508350.155,14879300727.03726
2023-04-29,29300.0,29443.9,29000.4,29212.7,218013.244,6381226955.68392
2023-04-30,29212.7,29950.0,29067.4,29223.0,417798.846,12308569143.22655
2023-05-01,29223.0,29325.5,27650.0,28054.4,624974.488,17715530181.15137
2023-05-02,28054.5,28888.0,27854.0,28656.5,513546.269,14563151413.11936
2023-05-03,28656.4,29258.4,28080.0,29018.4,676466.23,19317326412.84522
2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,12351553435.64055
2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,16927223730.86086
2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,13798897391.83881
2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,8896354660.35729
2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,18339478036.73547
2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,10141376746.46744
2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,20001892800.24953
2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,14649119359.74357
2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,16266529977.65859
2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,6509153676.52752
2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,6656688171.93944
2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,12295451723.86526
2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,10093411170.41688
2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,13216351846.61259
2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,14727436133.81543
2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,8708772764.36967
2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,3707697281.1093
2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,6431869877.90651
2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,8796130693.48035
2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,10055521160.75082
2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,14198721097.42495
2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,10368530938.48118
2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,8633310426.32368
2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,4371514145.40532
2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,12079775165.95981
2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,11464529935.57118
2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,9289854388.3587
2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,12797264657.29916
2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,10888995134.74279
2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,10565372872.49042
2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,4951602182.2861
2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,5933883455.85455
2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,18357609610.21765
2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,19197033011.63045
2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,17580869410.88071
2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,8818214857.61013
2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,7524310651.84534
2023-06-10,26468.2,26525.0,25300.0,25826.6,608917.569,15698931318.50649
2023-06-11,25826.6,26199.0,25621.3,25909.9,279365.563,7227089796.30363
2023-06-12,25910.0,26097.7,25600.0,25894.8,298900.468,7727691958.70051
2023-06-13,25894.8,26430.5,25708.0,25918.0,434536.754,11308944583.66133
2023-06-14,25918.0,26099.3,24796.8,25115.9,464681.602,11881929860.74104
2023-06-15,25115.9,25750.0,24777.0,25586.1,473971.375,11936022995.7639
2023-06-16,25586.0,26526.9,25142.1,26336.0,533144.956,13781333096.97194
2023-06-17,26335.9,26900.0,26170.8,26508.9,305738.396,8106952525.28539
2023-06-18,26508.8,26709.4,26230.9,26329.7,241977.484,6411604568.41224
2023-06-19,26329.6,27077.0,26241.2,26828.5,400533.758,10651201162.61209
2023-06-20,26828.6,28397.8,26633.9,28290.6,758176.297,20786331287.82493
2023-06-21,28290.7,30822.0,28236.4,29988.5,1123474.427,33165677031.81134
2023-06-22,29988.5,30488.0,29500.1,29875.0,561051.742,16856175550.40033
2023-06-23,29875.0,31500.0,29792.0,30673.4,699073.071,21421175144.69206
2023-06-24,30673.5,30796.5,30222.0,30524.2,279539.288,8546756825.90515
2023-06-25,30524.2,31053.2,30252.6,30458.0,301533.154,9236905464.93146
2023-06-26,30458.0,30667.3,29890.1,30260.1,415099.356,12562149789.70421
2023-06-27,30260.1,30998.5,30213.0,30683.2,406073.348,12421440922.16078
2023-06-28,30683.2,30701.8,29804.6,30066.3,416656.434,12598592811.65844
2023-06-29,30066.3,30837.0,30036.1,30439.9,382072.846,11648327668.80449
2023-06-30,30439.9,31300.0,29500.0,30460.2,809331.305,24662962533.50455
2023-07-01,30460.2,30668.2,30311.3,30573.6,135520.246,4133098990.12844
2023-07-02,30573.6,30800.0,30149.9,30612.7,231866.188,7079342099.35315
2023-07-03,30612.7,31395.2,30559.4,31149.0,370293.236,11455001608.3097
2023-07-04,31149.0,31319.4,30600.0,30756.1,300832.26,9313935624.33744
2023-07-05,30756.1,30875.2,30175.8,30488.4,294896.578,8991870910.78812
2023-07-06,30488.4,31568.0,29818.0,29874.4,721267.219,22070224345.63387
2023-07-07,29874.3,30443.6,29680.0,30327.9,337801.654,10184988283.5844
2023-07-08,30328.0,30380.0,30026.8,30269.3,138734.493,4191064151.51028
2023-07-09,30269.2,30443.4,30042.0,30147.8,162296.263,4910685209.23742
2023-07-10,30147.8,31040.0,29928.8,30396.9,429115.537,13041797875.98727
2023-07-11,30396.9,30804.9,30261.4,30608.4,298904.747,9119181979.08487
2023-07-12,30608.3,30980.5,30186.0,30368.9,425058.257,13009902129.34863
2023-07-13,30368.9,31850.0,30233.0,31441.7,696023.51,21574885298.97106
2023-07-14,31441.6,31640.0,29876.6,30293.3,538692.246,16570590022.18309
2023-07-15,30293.3,30380.0,30220.2,30276.4,111622.474,3381748954.15686
2023-07-16,30276.5,30441.6,30050.0,30216.8,173805.94,5260328370.6608
2023-07-17,30216.9,30329.7,29630.0,30126.1,344113.427,10348549509.48323
2023-07-18,30126.0,30227.5,29400.0,29845.6,337396.417,10078127136.72446
2023-07-19,29845.7,30178.5,29745.0,29895.5,298418.854,8941549015.88861
2023-07-20,29895.5,30420.0,29468.8,29791.0,410263.764,12295839232.23674
2023-07-21,29791.0,30056.2,29705.9,29891.4,221145.074,6601525560.44956
2023-07-22,29891.5,29986.0,29602.2,29783.5,143375.956,4278958894.21528
2023-07-23,29783.5,30368.2,29718.9,30070.8,224713.846,6742455119.06672
2023-07-24,30070.9,30091.7,28830.0,29163.8,434182.417,12739148029.69294
2023-07-25,29163.8,29379.5,29033.0,29216.3,196438.618,5733864849.27923
2023-07-26,29216.2,29670.5,29083.0,29336.0,318527.582,9342519728.59463
2023-07-27,29336.0,29558.4,29065.5,29209.7,223376.534,6549775823.23634
2023-07-28,29209.8,29535.7,29112.8,29299.9,221299.867,6485251844.3234
2023-07-29,29300.0,29397.9,29237.5,29339.1,87100.719,2552974723.6625
2023-07-30,29339.1,29442.5,29006.0,29271.1,169901.253,4971420690.30703
2023-07-31,29271.2,29525.8,29100.0,29220.8,230381.722,6752624719.92772
2023-08-01,29220.8,29735.0,28550.0,29701.2,442328.643,12851250046.85139
2023-08-02,29701.2,30059.9,28906.3,29170.1,491725.492,14482383687.34577
2023-08-03,29170.2,29440.0,28955.4,29180.2,251967.942,7357451848.69498
2023-08-04,29180.1,29323.8,28780.0,29101.1,229395.673,6681106341.50991
2023-08-05,29101.1,29145.0,28960.0,29057.7,82508.624,2396889615.43942
2023-08-06,29057.7,29199.0,28978.5,29075.9,103094.44,2997426571.5375
2023-08-07,29075.9,29274.5,28682.3,29202.7,297752.439,8642375892.18842
2023-08-08,29202.7,30250.0,29132.4,29759.0,459269.801,13599577748.60257
2023-08-09,29758.9,30149.7,29362.0,29572.8,362009.701,10756925627.79187
2023-08-10,29572.9,29729.8,29303.7,29443.7,234546.038,6922645509.59273
2023-08-11,29443.7,29565.1,29220.0,29415.5,179044.008,5265186188.14472
2023-08-12,29415.5,29470.0,29360.0,29420.7,56238.035,1654106361.1419
2023-08-13,29420.8,29463.0,29256.6,29293.3,84190.505,2472829612.6647
2023-08-14,29293.3,29686.7,29070.0,29419.5,295035.383,8677120731.75313
2023-08-15,29419.5,29492.1,29050.0,29188.8,191289.959,5604668799.70402
2023-08-16,29188.9,29257.4,28705.1,28714.4,272023.138,7903933631.97155
2023-08-17,28714.4,28775.9,24581.0,26609.7,868508.22,23892373364.35867
2023-08-18,26609.7,26818.0,25600.0,26042.1,522375.316,13701338877.41335
2023-08-19,26042.0,26269.4,25783.4,26088.3,202219.153,5259138403.39374
2023-08-20,26088.4,26285.0,25948.5,26175.9,141089.85,3684280536.48474
2023-08-21,26175.9,26280.0,25800.0,26115.4,232505.265,6052756159.68538
2023-08-22,26115.4,26128.2,25280.0,26044.4,313113.576,8099008037.07027
2023-08-23,26044.5,26806.0,25800.0,26419.2,412969.028,10844866911.05113
2023-08-24,26419.2,26568.3,25835.0,26164.6,286753.337,7517625485.57741
2023-08-25,26164.6,26300.0,25754.4,26051.7,274830.494,7151164304.37309
2023-08-26,26051.7,26129.4,25969.0,26004.3,63925.862,1664151835.8984
2023-08-27,26004.3,26173.6,25955.6,26087.7,86505.398,2255661579.44877
2023-08-28,26087.6,26244.6,25850.4,26106.5,219992.051,5728245334.03454
2023-08-29,26106.5,28168.0,25905.2,27700.1,700233.946,19063888802.78101
2023-08-30,27700.1,27758.2,26950.0,27290.4,315313.916,8611722669.03794
2023-08-31,27290.4,27674.3,25617.8,25928.0,502906.277,13374373720.159
2023-09-01,25928.0,26151.6,25312.0,25795.6,361184.924,9314832822.37795
2023-09-02,25795.6,25975.0,25740.6,25855.8,107642.864,2780278800.436
2023-09-03,25855.8,26135.2,25777.0,25962.1,133016.832,3448807040.90302
2023-09-04,25962.1,26099.3,25610.0,25814.0,173147.873,4476150022.96639
2023-09-05,25814.0,25900.0,25531.2,25779.7,186639.945,4801841760.65064
