entry_date,exit_date,side,entry,exit,pnl_pct,r_multiple,hold_bars,hold_days,reason
2023-04-17 13:00,2023-04-18 01:00,short,2080.77,2049.56,1.483,2.471,13,0.542,tp
2023-04-19 01:00,2023-04-19 06:00,short,2097.93,2066.46,1.483,2.471,6,0.25,tp
2023-04-19 08:00,2023-04-19 08:00,short,2073.1,2042.0,1.483,2.471,1,0.042,tp
2023-04-19 10:00,2023-04-19 14:00,short,1979.97,1991.85,-0.636,-1.061,5,0.208,sl
2023-04-19 16:00,2023-04-19 21:00,short,1982.38,1952.64,1.483,2.471,6,0.25,tp
2023-04-21 01:00,2023-04-21 06:00,short,1947.0,1917.8,1.483,2.471,6,0.25,tp
2023-04-21 08:00,2023-04-21 12:00,short,1927.2,1898.29,1.483,2.471,5,0.208,tp
2023-04-21 17:00,2023-04-21 19:00,short,1899.02,1870.53,1.483,2.471,3,0.125,tp
2023-04-21 21:00,2023-04-21 21:00,short,1836.92,1847.94,-0.636,-1.061,1,0.042,sl
2023-04-21 23:00,2023-04-22 01:00,short,1844.39,1855.46,-0.636,-1.061,3,0.125,sl
2023-04-24 01:00,2023-04-24 01:00,short,1876.22,1887.48,-0.636,-1.061,1,0.042,sl
2023-04-24 03:00,2023-04-24 07:00,short,1867.09,1839.08,1.483,2.471,5,0.208,tp
2023-05-09 09:00,2023-05-09 12:00,short,1839.96,1851.0,-0.636,-1.061,4,0.167,sl
2023-05-09 14:00,2023-05-09 16:00,short,1841.78,1852.83,-0.636,-1.061,3,0.125,sl
2023-05-17 01:00,2023-05-17 01:00,short,1824.69,1835.64,-0.636,-1.061,1,0.042,sl
2023-05-17 03:00,2023-05-17 11:00,short,1822.3,1794.97,1.483,2.471,9,0.375,tp
2023-05-18 06:00,2023-05-18 07:00,short,1818.27,1829.18,-0.636,-1.061,2,0.083,sl
2023-05-19 17:00,2023-05-19 17:00,short,1811.41,1822.28,-0.636,-1.061,1,0.042,sl
2023-05-19 19:00,2023-05-20 17:00,short,1816.41,1827.31,-0.636,-1.061,23,0.958,sl
2023-05-22 17:00,2023-05-23 01:00,short,1817.12,1828.02,-0.636,-1.061,9,0.375,sl
2023-05-24 01:00,2023-05-24 03:00,short,1848.89,1821.16,1.483,2.471,3,0.125,tp
2023-05-24 05:00,2023-05-24 13:00,short,1826.37,1798.97,1.483,2.471,9,0.375,tp
2023-05-25 17:00,2023-05-25 18:00,short,1796.31,1807.09,-0.636,-1.061,2,0.083,sl
2023-05-25 20:00,2023-05-26 12:00,short,1808.04,1818.89,-0.636,-1.061,17,0.708,sl
2023-06-01 10:00,2023-06-01 16:00,short,1861.27,1872.44,-0.636,-1.061,7,0.292,sl
2023-06-05 17:00,2023-06-06 14:00,short,1812.6,1823.48,-0.636,-1.061,22,0.917,sl
2023-06-12 01:00,2023-06-12 02:00,short,1751.24,1724.97,1.483,2.471,2,0.083,tp
2023-06-12 15:00,2023-06-13 00:00,short,1737.29,1747.71,-0.636,-1.061,10,0.417,sl
2023-06-13 02:00,2023-06-13 02:00,short,1739.6,1750.04,-0.636,-1.061,1,0.042,sl
2023-06-13 08:00,2023-06-13 08:00,short,1747.27,1757.75,-0.636,-1.061,1,0.042,sl
2023-06-14 01:00,2023-06-14 20:00,short,1743.91,1717.75,1.483,2.471,20,0.833,tp
2023-07-06 01:00,2023-07-06 02:00,short,1903.65,1915.07,-0.636,-1.061,2,0.083,sl
2023-07-06 04:00,2023-07-06 06:00,short,1912.56,1924.04,-0.636,-1.061,3,0.125,sl
2023-07-06 08:00,2023-07-06 08:00,short,1924.24,1935.79,-0.636,-1.061,1,0.042,sl
2023-07-06 10:00,2023-07-06 11:00,short,1940.49,1911.38,1.483,2.471,2,0.083,tp
2023-07-06 13:00,2023-07-06 14:00,short,1900.01,1871.51,1.483,2.471,2,0.083,tp
2023-07-06 16:00,2023-07-06 23:00,short,1887.6,1859.29,1.483,2.471,8,0.333,tp
2023-07-20 09:00,2023-07-20 10:00,short,1914.6,1926.09,-0.636,-1.061,2,0.083,sl
2023-07-20 12:00,2023-07-20 14:00,short,1920.79,1891.98,1.483,2.471,3,0.125,tp
2023-07-20 16:00,2023-07-21 02:00,short,1887.35,1898.67,-0.636,-1.061,11,0.458,sl
2023-07-24 01:00,2023-07-24 09:00,short,1885.29,1857.01,1.483,2.471,9,0.375,tp
2023-07-25 01:00,2023-07-25 09:00,short,1848.95,1860.04,-0.636,-1.061,9,0.375,sl
2023-07-25 11:00,2023-07-25 13:00,short,1853.45,1864.57,-0.636,-1.061,3,0.125,sl
2023-07-25 15:00,2023-07-25 18:00,short,1853.14,1864.26,-0.636,-1.061,4,0.167,sl
2023-07-26 01:00,2023-07-26 03:00,short,1854.97,1866.1,-0.636,-1.061,3,0.125,sl
2023-07-26 05:00,2023-07-26 18:00,short,1854.3,1865.43,-0.636,-1.061,14,0.583,sl
2023-07-26 20:00,2023-07-26 20:00,short,1872.66,1883.9,-0.636,-1.061,1,0.042,sl
2023-07-26 22:00,2023-07-27 05:00,short,1869.89,1881.11,-0.636,-1.061,8,0.333,sl
2023-07-27 07:00,2023-07-27 09:00,short,1872.95,1884.19,-0.636,-1.061,3,0.125,sl
2023-07-27 11:00,2023-07-29 10:00,short,1876.91,1869.42,0.361,0.601,48,2.0,time
2023-07-29 17:00,2023-07-29 20:00,short,1872.99,1884.23,-0.636,-1.061,4,0.167,sl
2023-07-29 22:00,2023-07-30 20:00,short,1881.0,1852.79,1.483,2.471,23,0.958,tp
2023-08-02 01:00,2023-08-02 14:00,short,1870.08,1842.03,1.483,2.471,14,0.583,tp
2023-08-02 16:00,2023-08-03 17:00,short,1841.8,1852.85,-0.636,-1.061,26,1.083,sl
2023-08-03 19:00,2023-08-04 20:00,short,1846.32,1818.63,1.483,2.471,26,1.083,tp
2023-08-04 22:00,2023-08-06 21:00,short,1828.4,1829.48,-0.099,-0.165,48,2.0,time
2023-08-07 01:00,2023-08-07 01:00,short,1829.37,1840.35,-0.636,-1.061,1,0.042,sl
2023-08-07 03:00,2023-08-07 15:00,short,1843.96,1816.3,1.483,2.471,13,0.542,tp
2023-08-07 17:00,2023-08-07 18:00,short,1815.0,1825.89,-0.636,-1.061,2,0.083,sl
2023-08-07 20:00,2023-08-08 05:00,short,1824.69,1835.64,-0.636,-1.061,10,0.417,sl
2023-08-16 09:00,2023-08-16 20:00,short,1824.65,1797.28,1.483,2.471,12,0.5,tp
2023-08-16 22:00,2023-08-17 00:00,short,1811.36,1784.19,1.483,2.471,3,0.125,tp
2023-08-17 02:00,2023-08-17 15:00,short,1797.82,1770.85,1.483,2.471,14,0.583,tp
2023-09-11 01:00,2023-09-11 09:00,short,1609.21,1585.07,1.483,2.471,9,0.375,tp
2023-09-11 11:00,2023-09-11 14:00,short,1588.75,1564.92,1.483,2.471,4,0.167,tp
2023-09-11 16:00,2023-09-11 19:00,short,1561.69,1538.26,1.483,2.471,4,0.167,tp
2023-09-22 17:00,2023-09-24 16:00,short,1589.05,1590.36,-0.122,-0.204,48,2.0,time
2023-10-10 01:00,2023-10-10 02:00,short,1576.93,1586.39,-0.636,-1.061,2,0.083,sl
2023-10-10 04:00,2023-10-10 07:00,short,1584.11,1593.61,-0.636,-1.061,4,0.167,sl
2023-10-10 09:00,2023-10-10 14:00,short,1589.15,1565.31,1.483,2.471,6,0.25,tp
2023-10-10 16:00,2023-10-11 02:00,short,1567.26,1543.75,1.483,2.471,11,0.458,tp
2023-10-11 09:00,2023-10-11 09:00,short,1563.94,1573.32,-0.636,-1.061,1,0.042,sl
2023-10-11 11:00,2023-10-11 16:00,short,1575.41,1551.78,1.483,2.471,6,0.25,tp
2023-10-12 17:00,2023-10-12 21:00,short,1528.17,1537.34,-0.636,-1.061,5,0.208,sl
2023-10-12 23:00,2023-10-13 07:00,short,1539.04,1548.27,-0.636,-1.061,9,0.375,sl
2023-11-14 01:00,2023-11-14 01:00,short,2035.1,2047.31,-0.636,-1.061,1,0.042,sl
2023-11-14 03:00,2023-11-14 12:00,short,2054.68,2023.86,1.483,2.471,10,0.417,tp
2023-12-26 01:00,2023-12-26 05:00,short,2269.4,2235.36,1.483,2.471,5,0.208,tp
2023-12-26 07:00,2023-12-26 07:00,short,2229.81,2243.19,-0.636,-1.061,1,0.042,sl
2023-12-26 09:00,2023-12-26 13:00,short,2238.66,2252.09,-0.636,-1.061,5,0.208,sl
2023-12-26 15:00,2023-12-26 16:00,short,2244.12,2210.46,1.483,2.471,2,0.083,tp
2023-12-30 01:00,2023-12-30 09:00,short,2304.12,2269.56,1.483,2.471,9,0.375,tp
2023-12-30 11:00,2023-12-30 14:00,short,2287.81,2301.54,-0.636,-1.061,4,0.167,sl
2023-12-30 16:00,2023-12-30 22:00,short,2314.39,2279.67,1.483,2.471,7,0.292,tp
2024-05-08 17:00,2024-05-08 20:00,short,3015.03,2969.8,1.483,2.471,4,0.167,tp
2024-05-08 22:00,2024-05-09 00:00,short,2970.77,2988.59,-0.636,-1.061,3,0.125,sl
2024-05-10 01:00,2024-05-10 06:00,short,3025.06,3043.21,-0.636,-1.061,6,0.25,sl
2024-05-10 08:00,2024-05-10 14:00,short,3040.4,2994.79,1.483,2.471,7,0.292,tp
2024-05-10 16:00,2024-05-11 01:00,short,2917.02,2934.52,-0.636,-1.061,10,0.417,sl
2024-05-11 17:00,2024-05-12 10:00,short,2923.17,2940.71,-0.636,-1.061,18,0.75,sl
2024-05-14 01:00,2024-05-14 06:00,short,2944.63,2900.46,1.483,2.471,6,0.25,tp
2024-05-14 08:00,2024-05-14 14:00,short,2918.75,2874.97,1.483,2.471,7,0.292,tp
2024-05-14 16:00,2024-05-15 07:00,short,2897.53,2914.92,-0.636,-1.061,16,0.667,sl
2024-07-10 17:00,2024-07-11 03:00,short,3118.84,3072.06,1.483,2.471,11,0.458,tp
2024-07-25 01:00,2024-07-25 01:00,short,3323.64,3273.79,1.483,2.471,1,0.042,tp
2024-07-25 03:00,2024-07-25 04:00,short,3182.47,3134.73,1.483,2.471,2,0.083,tp
2024-07-25 06:00,2024-07-25 13:00,short,3181.41,3133.69,1.483,2.471,8,0.333,tp
2024-07-31 01:00,2024-07-31 02:00,short,3281.76,3301.45,-0.636,-1.061,2,0.083,sl
2024-07-31 04:00,2024-07-31 06:00,short,3292.92,3312.68,-0.636,-1.061,3,0.125,sl
2024-07-31 08:00,2024-07-31 13:00,short,3316.25,3336.15,-0.636,-1.061,6,0.25,sl
2024-07-31 15:00,2024-07-31 19:00,short,3319.89,3270.09,1.483,2.471,5,0.208,tp
2024-07-31 21:00,2024-07-31 21:00,short,3221.68,3241.01,-0.636,-1.061,1,0.042,sl
2024-07-31 23:00,2024-08-01 01:00,short,3241.89,3193.26,1.483,2.471,3,0.125,tp
2024-08-27 01:00,2024-08-27 01:00,short,2676.47,2692.53,-0.636,-1.061,1,0.042,sl
2024-08-27 03:00,2024-08-27 05:00,short,2675.87,2691.93,-0.636,-1.061,3,0.125,sl
2024-08-27 07:00,2024-08-27 10:00,short,2677.81,2637.64,1.483,2.471,4,0.167,tp
2024-08-27 12:00,2024-08-27 14:00,short,2625.59,2586.21,1.483,2.471,3,0.125,tp
2024-08-27 16:00,2024-08-27 21:00,short,2577.63,2538.97,1.483,2.471,6,0.25,tp
2024-08-27 23:00,2024-08-28 01:00,short,2458.62,2421.74,1.483,2.471,3,0.125,tp
2024-09-01 09:00,2024-09-01 14:00,short,2478.89,2441.71,1.483,2.471,6,0.25,tp
2024-09-01 22:00,2024-09-01 22:00,short,2484.01,2446.75,1.483,2.471,1,0.042,tp
2024-09-03 01:00,2024-09-03 02:00,short,2533.8,2549.0,-0.636,-1.061,2,0.083,sl
2024-09-03 04:00,2024-09-03 13:00,short,2514.79,2477.07,1.483,2.471,10,0.417,tp
2024-09-03 15:00,2024-09-03 17:00,short,2445.43,2460.1,-0.636,-1.061,3,0.125,sl
2024-09-03 19:00,2024-09-03 19:00,short,2450.96,2465.67,-0.636,-1.061,1,0.042,sl
2024-09-03 21:00,2024-09-03 23:00,short,2462.75,2425.81,1.483,2.471,3,0.125,tp
2024-09-04 01:00,2024-09-04 01:00,short,2394.77,2358.85,1.483,2.471,1,0.042,tp
2024-09-04 05:00,2024-09-04 07:00,short,2377.3,2391.56,-0.636,-1.061,3,0.125,sl
2024-09-04 19:00,2024-09-04 20:00,short,2441.47,2456.12,-0.636,-1.061,2,0.083,sl
2024-09-04 22:00,2024-09-05 03:00,short,2461.68,2424.75,1.483,2.471,6,0.25,tp
2024-09-05 07:00,2024-09-05 07:00,short,2397.83,2412.22,-0.636,-1.061,1,0.042,sl
2024-09-06 01:00,2024-09-06 01:00,short,2370.8,2385.02,-0.636,-1.061,1,0.042,sl
2024-09-06 03:00,2024-09-06 07:00,short,2401.48,2365.46,1.483,2.471,5,0.208,tp
2024-09-06 09:00,2024-09-06 10:00,short,2349.0,2363.09,-0.636,-1.061,2,0.083,sl
2024-09-06 12:00,2024-09-06 12:00,short,2372.16,2386.39,-0.636,-1.061,1,0.042,sl
2024-09-06 14:00,2024-09-06 14:00,short,2362.09,2326.66,1.483,2.471,1,0.042,tp
2024-09-06 16:00,2024-09-06 16:00,short,2289.03,2254.69,1.483,2.471,1,0.042,tp
2024-09-06 18:00,2024-09-06 18:00,short,2244.4,2210.73,1.483,2.471,1,0.042,tp
2024-09-06 20:00,2024-09-06 20:00,short,2221.5,2188.18,1.483,2.471,1,0.042,tp
2024-09-06 22:00,2024-09-07 00:00,short,2216.52,2229.82,-0.636,-1.061,3,0.125,sl
2024-09-08 08:00,2024-09-08 09:00,short,2293.7,2307.46,-0.636,-1.061,2,0.083,sl
2024-09-30 01:00,2024-09-30 02:00,short,2647.55,2607.84,1.483,2.471,2,0.083,tp
2024-09-30 04:00,2024-09-30 16:00,short,2628.64,2589.21,1.483,2.471,13,0.542,tp
2024-09-30 18:00,2024-10-01 01:00,short,2608.39,2624.04,-0.636,-1.061,8,0.333,sl
2024-10-01 03:00,2024-10-01 04:00,short,2619.12,2634.83,-0.636,-1.061,2,0.083,sl
2024-10-01 06:00,2024-10-01 06:00,short,2639.36,2655.2,-0.636,-1.061,1,0.042,sl
2024-10-01 08:00,2024-10-01 13:00,short,2644.78,2605.11,1.483,2.471,6,0.25,tp
2024-10-01 15:00,2024-10-01 15:00,short,2548.59,2510.36,1.483,2.471,1,0.042,tp
2024-10-01 17:00,2024-10-01 17:00,short,2508.49,2470.86,1.483,2.471,1,0.042,tp
2024-10-01 19:00,2024-10-01 20:00,short,2500.99,2463.48,1.483,2.471,2,0.083,tp
2024-10-01 22:00,2024-10-02 02:00,short,2470.74,2485.56,-0.636,-1.061,5,0.208,sl
2024-10-02 04:00,2024-10-02 09:00,short,2488.51,2451.18,1.483,2.471,6,0.25,tp
2024-10-02 11:00,2024-10-02 11:00,short,2450.02,2464.72,-0.636,-1.061,1,0.042,sl
2024-10-02 13:00,2024-10-02 13:00,short,2434.27,2448.88,-0.636,-1.061,1,0.042,sl
2024-10-02 15:00,2024-10-02 15:00,short,2433.34,2447.94,-0.636,-1.061,1,0.042,sl
2024-10-02 17:00,2024-10-02 18:00,short,2452.11,2415.33,1.483,2.471,2,0.083,tp
2024-10-02 20:00,2024-10-02 20:00,short,2370.61,2384.83,-0.636,-1.061,1,0.042,sl
2024-10-02 22:00,2024-10-03 02:00,short,2377.66,2391.93,-0.636,-1.061,5,0.208,sl
2024-10-09 01:00,2024-10-09 01:00,short,2437.18,2451.8,-0.636,-1.061,1,0.042,sl
2024-10-09 07:00,2024-10-09 15:00,short,2442.5,2457.16,-0.636,-1.061,9,0.375,sl
2024-10-09 17:00,2024-10-09 20:00,short,2432.94,2396.45,1.483,2.471,4,0.167,tp
2024-10-09 22:00,2024-10-10 01:00,short,2377.07,2391.33,-0.636,-1.061,4,0.167,sl
2024-10-10 09:00,2024-10-10 10:00,short,2381.2,2395.49,-0.636,-1.061,2,0.083,sl
2024-10-10 12:00,2024-10-10 14:00,short,2405.43,2369.35,1.483,2.471,3,0.125,tp
2024-10-10 16:00,2024-10-10 16:00,short,2403.94,2418.36,-0.636,-1.061,1,0.042,sl
2024-10-10 18:00,2024-10-10 18:00,short,2372.2,2336.62,1.483,2.471,1,0.042,tp
2024-10-10 20:00,2024-10-10 21:00,short,2366.32,2380.52,-0.636,-1.061,2,0.083,sl
2024-10-10 23:00,2024-10-11 01:00,short,2376.99,2391.25,-0.636,-1.061,3,0.125,sl
2024-10-23 01:00,2024-10-23 08:00,short,2613.32,2574.12,1.483,2.471,8,0.333,tp
2024-10-23 10:00,2024-10-23 15:00,short,2579.63,2540.94,1.483,2.471,6,0.25,tp
2024-10-23 17:00,2024-10-23 17:00,short,2491.49,2506.44,-0.636,-1.061,1,0.042,sl
2024-10-23 19:00,2024-10-23 19:00,short,2490.47,2505.41,-0.636,-1.061,1,0.042,sl
2024-10-23 21:00,2024-10-24 00:00,short,2514.87,2529.96,-0.636,-1.061,4,0.167,sl
2024-11-01 01:00,2024-11-01 02:00,short,2524.39,2486.52,1.483,2.471,2,0.083,tp
2024-11-01 04:00,2024-11-01 10:00,short,2503.26,2518.28,-0.636,-1.061,7,0.292,sl
2024-11-01 12:00,2024-11-01 12:00,short,2515.85,2530.95,-0.636,-1.061,1,0.042,sl
2024-11-01 14:00,2024-11-01 15:00,short,2574.59,2535.97,1.483,2.471,2,0.083,tp
2024-11-01 17:00,2024-11-02 13:00,short,2518.61,2480.83,1.483,2.471,21,0.875,tp
2024-11-02 15:00,2024-11-03 02:00,short,2489.65,2452.31,1.483,2.471,12,0.5,tp
2024-11-25 09:00,2024-11-25 09:00,short,3415.01,3435.5,-0.636,-1.061,1,0.042,sl
2024-11-25 11:00,2024-11-25 13:00,short,3504.57,3452.0,1.483,2.471,3,0.125,tp
2024-11-25 15:00,2024-11-25 15:00,short,3410.61,3431.07,-0.636,-1.061,1,0.042,sl
2024-11-25 17:00,2024-11-25 17:00,short,3486.4,3434.1,1.483,2.471,1,0.042,tp
2024-11-25 19:00,2024-11-25 19:00,short,3450.73,3471.43,-0.636,-1.061,1,0.042,sl
2024-11-25 21:00,2024-11-25 21:00,short,3504.59,3452.02,1.483,2.471,1,0.042,tp
2024-11-25 23:00,2024-11-26 00:00,short,3454.39,3402.57,1.483,2.471,2,0.083,tp
2024-11-26 02:00,2024-11-26 07:00,short,3450.24,3398.49,1.483,2.471,6,0.25,tp
2025-01-09 09:00,2025-01-09 13:00,short,3309.18,3259.54,1.483,2.471,5,0.208,tp
2025-01-09 15:00,2025-01-09 15:00,short,3249.62,3269.12,-0.636,-1.061,1,0.042,sl
2025-01-09 17:00,2025-01-09 17:00,short,3300.79,3251.28,1.483,2.471,1,0.042,tp
2025-01-09 19:00,2025-01-09 19:00,short,3259.18,3210.29,1.483,2.471,1,0.042,tp
2025-01-09 21:00,2025-01-09 21:00,short,3194.23,3213.4,-0.636,-1.061,1,0.042,sl
2025-01-09 23:00,2025-01-10 02:00,short,3223.01,3242.35,-0.636,-1.061,4,0.167,sl
2025-02-02 09:00,2025-02-02 11:00,short,3108.47,3061.84,1.483,2.471,3,0.125,tp
2025-02-02 13:00,2025-02-02 13:00,short,3050.61,3068.91,-0.636,-1.061,1,0.042,sl
2025-02-02 15:00,2025-02-02 16:00,short,3085.49,3039.21,1.483,2.471,2,0.083,tp
2025-02-17 17:00,2025-02-17 17:00,short,2724.42,2740.77,-0.636,-1.061,1,0.042,sl
2025-02-17 19:00,2025-02-17 19:00,short,2699.6,2715.8,-0.636,-1.061,1,0.042,sl
2025-03-14 17:00,2025-03-15 01:00,short,1935.57,1906.54,1.483,2.471,9,0.375,tp
2025-03-15 15:00,2025-03-15 15:00,short,1925.62,1937.17,-0.636,-1.061,1,0.042,sl
2025-03-18 01:00,2025-03-18 10:00,short,1921.51,1892.69,1.483,2.471,10,0.417,tp
2025-03-28 01:00,2025-03-28 04:00,short,2004.18,1974.12,1.483,2.471,4,0.167,tp
2025-03-28 06:00,2025-03-28 06:00,short,1914.3,1925.79,-0.636,-1.061,1,0.042,sl
2025-03-28 08:00,2025-03-28 11:00,short,1909.04,1920.49,-0.636,-1.061,4,0.167,sl
2025-03-29 09:00,2025-03-29 11:00,short,1883.81,1855.55,1.483,2.471,3,0.125,tp
2025-03-29 13:00,2025-03-29 13:00,short,1850.8,1861.9,-0.636,-1.061,1,0.042,sl
2025-03-29 15:00,2025-03-29 16:00,short,1844.49,1816.82,1.483,2.471,2,0.083,tp
2025-04-02 17:00,2025-04-02 17:00,short,1902.0,1913.41,-0.636,-1.061,1,0.042,sl
2025-04-02 19:00,2025-04-02 19:00,short,1897.09,1908.47,-0.636,-1.061,1,0.042,sl
2025-04-02 21:00,2025-04-02 22:00,short,1880.16,1851.96,1.483,2.471,2,0.083,tp
2025-04-03 00:00,2025-04-03 00:00,short,1794.11,1804.87,-0.636,-1.061,1,0.042,sl
2025-04-06 09:00,2025-04-06 13:00,short,1794.41,1767.49,1.483,2.471,5,0.208,tp
2025-04-06 15:00,2025-04-06 16:00,short,1769.03,1742.49,1.483,2.471,2,0.083,tp
2025-04-10 01:00,2025-04-10 03:00,short,1645.95,1621.26,1.483,2.471,3,0.125,tp
2025-04-10 05:00,2025-04-10 07:00,short,1618.67,1594.39,1.483,2.471,3,0.125,tp
2025-05-25 17:00,2025-05-25 19:00,short,2510.49,2525.55,-0.636,-1.061,3,0.125,sl
2025-05-25 21:00,2025-05-25 22:00,short,2522.66,2537.8,-0.636,-1.061,2,0.083,sl
2025-05-26 00:00,2025-05-26 00:00,short,2550.03,2565.33,-0.636,-1.061,1,0.042,sl
2025-05-30 09:00,2025-05-30 12:00,short,2616.3,2577.06,1.483,2.471,4,0.167,tp
2025-05-30 14:00,2025-05-30 14:00,short,2575.54,2590.99,-0.636,-1.061,1,0.042,sl
2025-05-30 16:00,2025-05-30 16:00,short,2597.01,2558.05,1.483,2.471,1,0.042,tp
2025-05-31 09:00,2025-05-31 13:00,short,2523.51,2538.65,-0.636,-1.061,5,0.208,sl
2025-05-31 15:00,2025-06-01 01:00,short,2541.18,2503.06,1.483,2.471,11,0.458,tp
2025-06-05 09:00,2025-06-05 12:00,short,2604.22,2619.85,-0.636,-1.061,4,0.167,sl
2025-06-05 14:00,2025-06-05 14:00,short,2588.65,2604.18,-0.636,-1.061,1,0.042,sl
2025-06-05 16:00,2025-06-05 19:00,short,2588.35,2549.52,1.483,2.471,4,0.167,tp
2025-06-07 01:00,2025-06-07 05:00,short,2479.83,2494.71,-0.636,-1.061,5,0.208,sl
2025-06-07 07:00,2025-06-07 14:00,short,2500.41,2515.41,-0.636,-1.061,8,0.333,sl
2025-06-08 01:00,2025-06-08 17:00,short,2516.56,2531.66,-0.636,-1.061,17,0.708,sl
2025-06-15 09:00,2025-06-15 13:00,short,2519.58,2534.7,-0.636,-1.061,5,0.208,sl
2025-06-15 15:00,2025-06-15 20:00,short,2547.71,2509.49,1.483,2.471,6,0.25,tp
2025-06-17 14:00,2025-06-17 15:00,short,2552.1,2513.82,1.483,2.471,2,0.083,tp
2025-06-20 01:00,2025-06-20 07:00,short,2524.78,2539.93,-0.636,-1.061,7,0.292,sl
2025-06-20 09:00,2025-06-20 14:00,short,2552.63,2514.34,1.483,2.471,6,0.25,tp
2025-06-20 16:00,2025-06-20 17:00,short,2492.47,2455.08,1.483,2.471,2,0.083,tp
2025-07-25 01:00,2025-07-25 01:00,short,3658.52,3680.47,-0.636,-1.061,1,0.042,sl
2025-07-25 11:00,2025-07-25 11:00,short,3718.2,3740.51,-0.636,-1.061,1,0.042,sl
2025-07-25 13:00,2025-07-25 14:00,short,3703.53,3647.98,1.483,2.471,2,0.083,tp
2025-07-25 16:00,2025-07-25 18:00,short,3631.91,3653.7,-0.636,-1.061,3,0.125,sl
2025-07-25 20:00,2025-07-25 20:00,short,3639.55,3661.39,-0.636,-1.061,1,0.042,sl
2025-07-25 22:00,2025-07-26 02:00,short,3718.85,3741.16,-0.636,-1.061,5,0.208,sl
2025-08-19 01:00,2025-08-19 03:00,short,4340.63,4275.52,1.483,2.471,3,0.125,tp
2025-08-19 06:00,2025-08-19 08:00,short,4228.88,4254.25,-0.636,-1.061,3,0.125,sl
2025-08-19 10:00,2025-08-19 11:00,short,4280.0,4305.68,-0.636,-1.061,2,0.083,sl
2025-08-19 16:00,2025-08-19 18:00,short,4190.33,4127.48,1.483,2.471,3,0.125,tp
2025-08-19 20:00,2025-08-19 23:00,short,4141.28,4079.16,1.483,2.471,4,0.167,tp
2025-08-20 01:00,2025-08-20 02:00,short,4102.72,4127.34,-0.636,-1.061,2,0.083,sl
2025-08-20 04:00,2025-08-20 04:00,short,4138.99,4163.82,-0.636,-1.061,1,0.042,sl
2025-08-20 06:00,2025-08-20 07:00,short,4180.99,4206.08,-0.636,-1.061,2,0.083,sl
2025-09-25 17:00,2025-09-25 17:00,short,3938.17,3879.1,1.483,2.471,1,0.042,tp
2025-09-25 19:00,2025-09-25 23:00,short,3923.71,3864.85,1.483,2.471,5,0.208,tp
2025-09-26 01:00,2025-09-26 01:00,short,3930.78,3954.36,-0.636,-1.061,1,0.042,sl
2025-09-26 03:00,2025-09-26 09:00,short,3957.46,3898.1,1.483,2.471,7,0.292,tp
2025-09-27 17:00,2025-09-27 22:00,short,4005.99,4030.03,-0.636,-1.061,6,0.25,sl
2025-09-28 00:00,2025-09-28 16:00,short,4017.01,4041.11,-0.636,-1.061,17,0.708,sl
2025-09-28 18:00,2025-09-28 20:00,short,4038.0,4062.23,-0.636,-1.061,3,0.125,sl
2025-09-28 22:00,2025-09-28 22:00,short,4048.29,4072.58,-0.636,-1.061,1,0.042,sl
2025-09-29 00:00,2025-09-29 13:00,short,4139.54,4164.38,-0.636,-1.061,14,0.583,sl
2025-10-31 09:00,2025-10-31 11:00,short,3850.26,3873.36,-0.636,-1.061,3,0.125,sl
2025-10-31 13:00,2025-10-31 13:00,short,3834.8,3857.81,-0.636,-1.061,1,0.042,sl
2025-10-31 15:00,2025-10-31 17:00,short,3865.97,3807.98,1.483,2.471,3,0.125,tp
2025-11-03 04:00,2025-11-03 05:00,short,3734.74,3757.15,-0.636,-1.061,2,0.083,sl
2025-11-03 07:00,2025-11-03 09:00,short,3717.01,3739.31,-0.636,-1.061,3,0.125,sl
2025-11-04 01:00,2025-11-04 01:00,short,3616.5,3638.2,-0.636,-1.061,1,0.042,sl
2025-11-04 03:00,2025-11-04 03:00,short,3624.5,3646.25,-0.636,-1.061,1,0.042,sl
2025-11-04 05:00,2025-11-04 05:00,short,3623.86,3569.5,1.483,2.471,1,0.042,tp
2025-11-04 07:00,2025-11-04 11:00,short,3510.88,3531.95,-0.636,-1.061,5,0.208,sl
2025-11-04 13:00,2025-11-04 14:00,short,3509.55,3530.61,-0.636,-1.061,2,0.083,sl
2025-11-04 16:00,2025-11-04 16:00,short,3505.99,3453.4,1.483,2.471,1,0.042,tp
2025-11-17 00:00,2025-11-17 00:00,short,3094.04,3112.6,-0.636,-1.061,1,0.042,sl
2025-11-17 13:00,2025-11-17 13:00,short,3182.67,3134.93,1.483,2.471,1,0.042,tp
2025-11-17 15:00,2025-11-17 15:00,short,3150.45,3103.19,1.483,2.471,1,0.042,tp
2025-11-18 01:00,2025-11-18 02:00,short,3031.43,2985.96,1.483,2.471,2,0.083,tp
2025-11-18 04:00,2025-11-18 04:00,short,3022.94,2977.6,1.483,2.471,1,0.042,tp
2025-11-18 06:00,2025-11-18 07:00,short,3011.14,3029.21,-0.636,-1.061,2,0.083,sl
2025-11-18 09:00,2025-11-18 14:00,short,3059.23,3077.59,-0.636,-1.061,6,0.25,sl
2025-11-18 16:00,2025-11-18 16:00,short,3105.19,3123.82,-0.636,-1.061,1,0.042,sl
