open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2017-10-24 16:00:00,1508860800000,BTC/USDT,1h,long,5719.02,5577.251431912205,5955.300946812993,5577.251431912205,stop,-2.48
2017-10-25 07:00:00,1508914800000,BTC/USDT,1h,long,5541.51,5398.220333117877,5780.326111470205,5398.220333117877,stop,-2.59
2017-10-27 01:00:00,1509066000000,BTC/USDT,1h,long,5942.97,5836.976147097317,6119.626421504472,5836.976147097317,stop,-1.78
2017-10-28 01:00:00,1509152400000,BTC/USDT,1h,long,5819.91,5715.815041353637,5993.4015977439385,5715.815041353637,stop,-1.79
2017-10-28 19:00:00,1509217200000,BTC/USDT,1h,long,5726.02,5651.111210321095,5850.867982798176,5651.111210321095,stop,-1.31
2017-10-31 11:00:00,1509447600000,BTC/USDT,1h,long,6223.33,6152.307328968806,6341.701118385323,6341.701118385323,target,1.9
2017-11-01 22:00:00,1509573600000,BTC/USDT,1h,long,6687.99,6582.705712271108,6863.463812881488,6863.463812881488,target,2.62
2017-11-02 13:00:00,1509627600000,BTC/USDT,1h,long,7011.09,6778.353843142536,7398.983594762441,7398.983594762441,target,5.53
2017-11-05 11:00:00,1509879600000,BTC/USDT,1h,long,7513.82,7394.882621501036,7712.04896416494,7394.882621501036,stop,-1.58
2017-11-06 12:00:00,1509969600000,BTC/USDT,1h,long,7399.98,7268.842260273489,7618.5428995441835,7268.842260273489,stop,-1.77
2017-11-07 03:00:00,1510023600000,BTC/USDT,1h,long,7120.17,6959.464878098461,7388.011869835899,6959.464878098461,stop,-2.26
2017-11-07 21:00:00,1510088400000,BTC/USDT,1h,long,7043.0,6907.389475653079,7269.017540578203,7269.017540578203,target,3.21
2017-11-09 04:00:00,1510200000000,BTC/USDT,1h,long,7315.11,7073.824300742948,7717.252832095085,7073.824300742948,stop,-3.3
2017-11-10 00:00:00,1510272000000,BTC/USDT,1h,long,7211.13,7062.54510701056,7458.771488315733,7062.54510701056,stop,-2.06
2017-11-11 01:00:00,1510362000000,BTC/USDT,1h,long,6789.97,6516.1329080299165,7246.365153283473,6516.1329080299165,stop,-4.03
2017-11-11 21:00:00,1510434000000,BTC/USDT,1h,long,6399.09,6149.678822370891,6814.775296048516,6149.678822370891,stop,-3.9
2017-11-12 08:00:00,1510473600000,BTC/USDT,1h,long,6144.71,5741.627916179904,6816.513473033493,5741.627916179904,stop,-6.56
2017-11-13 03:00:00,1510542000000,BTC/USDT,1h,long,5983.99,5620.353264027406,6590.05122662099,6590.05122662099,target,10.13
2017-11-14 00:00:00,1510617600000,BTC/USDT,1h,long,6610.99,6337.228229132825,7067.259618111958,6337.228229132825,stop,-4.14
2017-11-14 21:00:00,1510693200000,BTC/USDT,1h,long,6575.32,6407.498800664274,6855.021998892875,6855.021998892875,target,4.25
2017-11-16 17:00:00,1510851600000,BTC/USDT,1h,long,7666.64,7492.802530230365,7956.369116282726,7956.369116282726,target,3.78
2017-11-18 09:00:00,1510995600000,BTC/USDT,1h,long,7740.02,7526.745383380962,8095.477694365063,8095.477694365063,target,4.59
2017-11-20 12:00:00,1511179200000,BTC/USDT,1h,long,8139.98,8033.787704400819,8316.967159331967,8316.967159331967,target,2.17
2017-11-21 11:00:00,1511262000000,BTC/USDT,1h,long,8241.06,8083.787215848327,8503.181306919454,8083.787215848327,stop,-1.91
2017-11-22 07:00:00,1511334000000,BTC/USDT,1h,long,8289.88,8148.8487587255495,8524.93206879075,8148.8487587255495,stop,-1.7
2017-11-23 05:00:00,1511413200000,BTC/USDT,1h,long,8237.98,8125.920414629817,8424.745975616972,8125.920414629817,stop,-1.36
2017-11-23 16:00:00,1511452800000,BTC/USDT,1h,long,8176.11,8066.529371126709,8358.744381455484,8066.529371126709,stop,-1.34
2017-11-24 05:00:00,1511499600000,BTC/USDT,1h,long,8139.94,8009.4449402965565,8357.431766172404,8357.431766172404,target,2.67
2017-11-25 04:00:00,1511582400000,BTC/USDT,1h,long,8197.99,8061.06529879613,8426.197835339783,8426.197835339783,target,2.78
2017-11-28 04:00:00,1511841600000,BTC/USDT,1h,long,9795.49,9605.89638673355,10111.479355444084,10111.479355444084,target,3.23
2017-11-30 03:00:00,1512010800000,BTC/USDT,1h,long,10404.98,9709.662500733262,11563.842498777894,9709.662500733262,stop,-6.68
2017-11-30 21:00:00,1512075600000,BTC/USDT,1h,long,9630.0,8957.06185163101,10751.563580614982,10751.563580614982,target,11.65
2017-12-03 07:00:00,1512284400000,BTC/USDT,1h,long,11146.02,10902.919625891896,11551.187290180173,11551.187290180173,target,3.64
2017-12-04 22:00:00,1512424800000,BTC/USDT,1h,long,11416.98,11081.05340142135,11976.857664297748,11976.857664297748,target,4.9
2017-12-06 19:00:00,1512586800000,BTC/USDT,1h,long,13054.99,12687.13466484462,13668.082225258966,13668.082225258966,target,4.7
2017-12-08 23:00:00,1512774000000,BTC/USDT,1h,long,15880.0,14907.633623624393,17500.610627292677,14907.633623624393,stop,-6.12
2017-12-09 23:00:00,1512860400000,BTC/USDT,1h,long,14656.07,13775.473981927345,16123.730030121089,13775.473981927345,stop,-6.01
2017-12-10 09:00:00,1512896400000,BTC/USDT,1h,long,13520.0,12519.057807288918,15188.236987851804,15188.236987851804,target,12.34
2017-12-13 13:00:00,1513170000000,BTC/USDT,1h,long,16210.02,15610.678038665068,17208.923268891554,15610.678038665068,stop,-3.7
