open_time,open_time_ms,symbol,timeframe,side,entry,stop_loss,take_profit,exit_price,exit_reason,pnl_pct
2023-05-27 00:00:00,1685145600000,BTC/USDT,1d,long,26841.6,25598.073371311446,28914.144381147584,25598.073371311446,stop,-4.63
2023-06-05 00:00:00,1685923200000,BTC/USDT,1d,short,25714.7,27021.465984961902,23536.756691730166,27021.465984961902,stop,-5.08
2023-06-06 00:00:00,1686009600000,BTC/USDT,1d,long,27221.5,25789.87801396395,29607.536643393418,25789.87801396395,stop,-5.26
2023-06-17 00:00:00,1686960000000,BTC/USDT,1d,long,26508.9,25114.923896600925,28832.193505665127,28832.193505665127,target,8.76
2023-07-06 00:00:00,1688601600000,BTC/USDT,1d,short,29874.4,31357.943659192522,27401.82723467913,31357.943659192522,stop,-4.97
2023-08-08 00:00:00,1691452800000,BTC/USDT,1d,long,29759.0,28774.869573296284,31399.21737783953,28774.869573296284,stop,-3.31
2023-08-16 00:00:00,1692144000000,BTC/USDT,1d,short,28714.4,29550.001008205007,27321.73165299166,27321.73165299166,target,4.85
2023-08-29 00:00:00,1693267200000,BTC/USDT,1d,long,27700.1,26530.583541450673,29649.29409758221,26530.583541450673,stop,-4.22
2023-10-11 00:00:00,1696982400000,BTC/USDT,1d,short,26864.5,27911.13420932508,25120.109651124872,27911.13420932508,stop,-3.9
2023-10-16 00:00:00,1697414400000,BTC/USDT,1d,long,28486.3,27218.597767517,30599.13705413833,30599.13705413833,target,7.42
2023-11-06 00:00:00,1699228800000,BTC/USDT,1d,short,35057.4,36739.513183382376,32253.878027696046,36739.513183382376,stop,-4.8
2023-11-13 00:00:00,1699833600000,BTC/USDT,1d,short,36486.2,38269.37715247083,33514.23807921527,38269.37715247083,stop,-4.89
2023-12-02 00:00:00,1701475200000,BTC/USDT,1d,long,39435.0,37610.65743343941,42475.570944267645,42475.570944267645,target,7.71
2023-12-12 00:00:00,1702339200000,BTC/USDT,1d,short,41515.0,43719.5711913979,37840.7146810035,43719.5711913979,stop,-5.31
2024-01-08 00:00:00,1704672000000,BTC/USDT,1d,long,46972.7,44135.35494302608,51701.60842828985,44135.35494302608,stop,-6.04
2024-01-12 00:00:00,1705017600000,BTC/USDT,1d,short,42788.9,46423.64453280487,36730.99244532522,46423.64453280487,stop,-8.49
2024-02-23 00:00:00,1708646400000,BTC/USDT,1d,short,50771.9,53100.32345350535,46891.19424415775,53100.32345350535,stop,-4.59
2024-03-16 00:00:00,1710547200000,BTC/USDT,1d,short,65351.0,70926.33407718486,56058.77653802524,70926.33407718486,stop,-8.53
2024-05-05 00:00:00,1714867200000,BTC/USDT,1d,long,63988.0,59315.215676188775,71775.97387301871,71775.97387301871,target,12.17
2024-05-31 00:00:00,1717113600000,BTC/USDT,1d,short,67577.9,71357.31312165674,61278.87813057207,71357.31312165674,stop,-5.59
2024-06-05 00:00:00,1717545600000,BTC/USDT,1d,long,71133.3,67724.50995422425,76814.6167429596,67724.50995422425,stop,-4.79
2024-07-12 00:00:00,1720742400000,BTC/USDT,1d,long,57870.0,54270.26700908263,63869.55498486228,63869.55498486228,target,10.37
2024-07-31 00:00:00,1722384000000,BTC/USDT,1d,short,64601.8,68241.71863546032,58535.26894089947,58535.26894089947,target,9.39
2024-08-19 00:00:00,1724025600000,BTC/USDT,1d,long,59398.5,54970.19559693887,66779.00733843521,54970.19559693887,stop,-7.46
2024-09-12 00:00:00,1726099200000,BTC/USDT,1d,long,58097.0,54411.05519668832,64240.24133885279,64240.24133885279,target,10.57
2024-10-01 00:00:00,1727740800000,BTC/USDT,1d,short,60776.8,64075.45026713762,55279.04955477065,64075.45026713762,stop,-5.43
2024-10-14 00:00:00,1728864000000,BTC/USDT,1d,long,66064.9,62865.50026560624,71397.23289065625,71397.23289065625,target,8.07
2024-11-03 00:00:00,1730592000000,BTC/USDT,1d,short,68762.5,71933.99986331078,63476.66689448203,71933.99986331078,stop,-4.61
2024-11-26 00:00:00,1732579200000,BTC/USDT,1d,short,92021.4,97449.68399142893,82974.26001428509,97449.68399142893,stop,-5.9
2024-12-16 00:00:00,1734307200000,BTC/USDT,1d,long,106023.2,99909.64794390461,116212.45342682564,99909.64794390461,stop,-5.77
2025-01-05 00:00:00,1736035200000,BTC/USDT,1d,long,98340.2,93190.92410391232,106922.32649347947,93190.92410391232,stop,-5.24
2025-01-09 00:00:00,1736380800000,BTC/USDT,1d,short,92505.9,98269.76501114535,82899.45831475772,98269.76501114535,stop,-6.23
2025-01-15 00:00:00,1736899200000,BTC/USDT,1d,long,100460.0,94840.06013259894,109826.56644566843,109826.56644566843,target,9.32
2025-01-28 00:00:00,1738022400000,BTC/USDT,1d,short,101279.6,107757.28667664061,90483.45553893235,90483.45553893235,target,10.66
2025-03-06 00:00:00,1741219200000,BTC/USDT,1d,long,89887.8,82550.90984926262,102115.95025122896,82550.90984926262,stop,-8.16
2025-03-15 00:00:00,1741996800000,BTC/USDT,1d,long,84302.9,77227.26664214802,96095.62226308661,77227.26664214802,stop,-8.39
2025-04-06 00:00:00,1743897600000,BTC/USDT,1d,short,78390.0,83710.35589263878,69522.74017893538,83710.35589263878,stop,-6.79
2025-04-11 00:00:00,1744329600000,BTC/USDT,1d,long,83378.3,76939.91020232358,94108.94966279405,94108.94966279405,target,12.87
2025-05-17 00:00:00,1747440000000,BTC/USDT,1d,short,103079.6,107109.46149641482,96363.16417264199,107109.46149641482,stop,-3.91
2025-05-19 00:00:00,1747612800000,BTC/USDT,1d,short,105531.6,109906.06578007196,98240.82369988009,109906.06578007196,stop,-4.15
2025-05-24 00:00:00,1748044800000,BTC/USDT,1d,short,107698.9,112423.57829983461,99824.4361669423,99824.4361669423,target,7.31
2025-06-26 00:00:00,1750896000000,BTC/USDT,1d,long,106913.7,102312.23930181022,114582.80116364964,114582.80116364964,target,7.17
2025-07-21 00:00:00,1753056000000,BTC/USDT,1d,short,117330.2,121778.92539908084,109915.65766819859,121778.92539908084,stop,-3.79
2025-08-11 00:00:00,1754870400000,BTC/USDT,1d,long,118641.9,114509.29863277153,125529.56894538077,114509.29863277153,stop,-3.48
2025-09-06 00:00:00,1757116800000,BTC/USDT,1d,long,110135.3,105783.88488176484,117387.65853039194,117387.65853039194,target,6.58
2025-09-23 00:00:00,1758585600000,BTC/USDT,1d,short,111947.0,115350.43505514946,106274.60824141758,115350.43505514946,stop,-3.04
2025-10-01 00:00:00,1759276800000,BTC/USDT,1d,long,118552.4,114706.5502603287,124962.14956611881,124962.14956611881,target,5.41
2025-10-10 00:00:00,1760054400000,BTC/USDT,1d,short,112714.9,119127.82411868896,102026.69313551838,102026.69313551838,target,9.48
2025-11-27 00:00:00,1764201600000,BTC/USDT,1d,long,91292.2,85220.72965911575,101411.31723480707,85220.72965911575,stop,-6.65
2025-12-17 00:00:00,1765929600000,BTC/USDT,1d,short,86201.6,91697.92645882934,77041.0559019511,91697.92645882934,stop,-6.38
2026-01-20 00:00:00,1768867200000,BTC/USDT,1d,short,88390.6,92177.85212237858,82078.51312936905,82078.51312936905,target,7.14
2026-02-15 00:00:00,1771113600000,BTC/USDT,1d,long,68796.9,62864.122885372904,78684.8618577118,62864.122885372904,stop,-8.62
